Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Russell Proctor,,Jerry Umberger,,4 V 3,4.0,3.0,Russell Proctor
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Eric Bristow,,J Huckle,,4 V 0,4.0,0.0,Eric Bristow
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Rod Harrington,,R Stuart,,4 V 0,4.0,0.0,Rod Harrington
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Steve Brown (US),,Nigel Justice,,4 V 2,4.0,2.0,Steve Brown (US)
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Jamie Harvey,,S Pettican,,4 V 0,4.0,0.0,Jamie Harvey
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Jocky Wilson,,R Earle,,4 V 0,4.0,0.0,Jocky Wilson
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Gerald Verrier,,B Hopper,,4 V 0,4.0,0.0,Gerald Verrier
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Alan Warriner-Little,,M Holmes,,4 V 1,4.0,1.0,Alan Warriner-Little
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Peter Evison,,I Robertson,,4 V 0,4.0,0.0,Peter Evison
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Phil Taylor,,G Jose,,4 V 0,4.0,0.0,Phil Taylor
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Kevin Spiolek,,L White,,4 V 1,4.0,1.0,Kevin Spiolek
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Graeme Stoddart,,J Payne,,4 V 2,4.0,2.0,Graeme Stoddart
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Cliff Lazarenko,,M Norman,,4 V 2,4.0,2.0,Cliff Lazarenko
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Bob Anderson,,B Willis,,4 V 0,4.0,0.0,Bob Anderson
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Dennis Priestley,,Keith Deller,,4 V 1,4.0,1.0,Dennis Priestley
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Steve Brown (US),,Graeme Stoddart,,4 V 1,4.0,1.0,Steve Brown (US)
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Rod Harrington,,Alan Warriner-Little,,4 V 2,4.0,2.0,Rod Harrington
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Peter Evison,,Eric Bristow,,4 V 1,4.0,1.0,Peter Evison
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Phil Taylor,,Gerald Verrier,,4 V 0,4.0,0.0,Phil Taylor
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Bob Anderson,,Dennis Priestley,,4 V 0,4.0,0.0,Bob Anderson
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Cliff Lazarenko,,Russell Proctor,,4 V 1,4.0,1.0,Cliff Lazarenko
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Jocky Wilson,,Paul Walker,,4 V 1,4.0,1.0,Jocky Wilson
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Kevin Spiolek,,Jamie Harvey,,4 V 1,4.0,1.0,Kevin Spiolek
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Phil Taylor,,Bob Anderson,,5 V 2,5.0,2.0,Phil Taylor
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Steve Brown (US),,Jocky Wilson,,5 V 2,5.0,2.0,Steve Brown (US)
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Kevin Spiolek,,Cliff Lazarenko,,5 V 3,5.0,3.0,Kevin Spiolek
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Peter Evison,,Rod Harrington,,5 V 3,5.0,3.0,Peter Evison
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Semi Final,Kevin Spiolek,,Steve Brown (US),,7 V 0,7.0,0.0,Kevin Spiolek
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Semi Final,Phil Taylor,,Peter Evison,,7 V 2,7.0,2.0,Phil Taylor
PDC Lada UK Masters,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Final,Phil Taylor,,Kevin Spiolek,,8 V 0,8.0,0.0,Phil Taylor
Mill Rythe Darts Festival,15/11/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2559&tna=Mill Rythe Darts Festival&eda=15/11/1994,,,,,,V,,,
Jersey Festival Of Darts,27/10/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1396&tna=Jersey Festival Of Darts&eda=27/10/1994,Final,Tony Hull,,George Davidson,,0 V 0,0.0,0.0,draw
Womens World Masters,23/10/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=836&tna=Womens World Masters&eda=23/10/1994,Final,Deta Hedman,,Mandy Solomonds,,0 V 0,0.0,0.0,draw
Australian Masters,22/10/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=873&tna=Australian Masters&eda=22/10/1994,,,,,,V,,,
Swedish Open,16/10/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=742&tna=Swedish Open&eda=16/10/1994,Final,Eric Burden,,Magnus Caris,,0 V 0,0.0,0.0,draw
Soft Tip Bullshooter European Championship,11/10/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2320&tna=Soft Tip Bullshooter European Championship&eda=11/10/1994,Final,Alain Cherpion,,Manuel Despotin,,0 V 0,0.0,0.0,draw
WDF Europe Cup Team,23/09/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=6307&tna=WDF Europe Cup Team&eda=23/09/1994,,,,,,V,,,
WDF Europe Cup Singles,23/09/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=957&tna=WDF Europe Cup Singles&eda=23/09/1994,Final,Steve Beaton,,Martin Adams,,0 V 0,0.0,0.0,draw
WDF Europe Cup Pairs,23/09/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=3533&tna=WDF Europe Cup Pairs&eda=23/09/1994,,,,,,V,,,
Womens WDF Europe Cup,23/09/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=3570&tna=Womens WDF Europe Cup&eda=23/09/1994,Final,Deta Hedman,,Francis Hoenselaar,,0 V 0,0.0,0.0,draw
Belgium Open,04/09/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=688&tna=Belgium Open&eda=04/09/1994,Final,Mike Gregory,,Stefan Eeckelaert,,0 V 0,0.0,0.0,draw
Denmark Open,28/08/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=640&tna=Denmark Open&eda=28/08/1994,Final,Richie Burnett,,Kevin Painter,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1010&tna=New Zealand Open&eda=08/08/1994,,,,,,V,,,
Norway Open,07/08/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=564&tna=Norway Open&eda=07/08/1994,Final,Mike Gregory,,Stefan Eeckelaert,,0 V 0,0.0,0.0,draw
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,,Rod Harrington,,Shayne Burgess,,11 V 9,11.0,9.0,Rod Harrington
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Graeme Stoddart,,Whit Whitley,,8 V 2,8.0,2.0,Graeme Stoddart
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Gerald Verrier,,John Lowe,,8 V 3,8.0,3.0,Gerald Verrier
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Paul Lim,,Tony Payne,,8 V 4,8.0,4.0,Paul Lim
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Dennis Smith,,Dave Kelly (US),,8 V 2,8.0,2.0,Dennis Smith
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Jerry Umberger,,Cliff Lazarenko,,8 V 5,8.0,5.0,Jerry Umberger
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Phil Taylor,,Tom Kirby,,8 V 2,8.0,2.0,Phil Taylor
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Jamie Harvey,,Kevin Spiolek,,8 V 2,8.0,2.0,Jamie Harvey
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Alan Warriner-Little,,Ritchie Gardner,,8 V 6,8.0,6.0,Alan Warriner-Little
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Jocky Wilson,,Peter Evison,,8 V 3,8.0,3.0,Jocky Wilson
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Keith Deller,,Jim Widmayer,,8 V 6,8.0,6.0,Keith Deller
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Larry Butler,,Steve Raw,,8 V 2,8.0,2.0,Larry Butler
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Rod Harrington,,Kevin Burrows,,8 V 5,8.0,5.0,Rod Harrington
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Shayne Burgess,,Sean Downs,,9 V 7,9.0,7.0,Shayne Burgess
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Bob Anderson,,Mick Manning,,8 V 4,8.0,4.0,Bob Anderson
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Dennis Priestley,,Eric Bristow,,8 V 3,8.0,3.0,Dennis Priestley
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 32,Jim Watkins,,Steve Brown (US),,8 V 3,8.0,3.0,Jim Watkins
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Jocky Wilson,,Alan Warriner-Little,,10 V 8,10.0,8.0,Jocky Wilson
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Jamie Harvey,,Graeme Stoddart,,8 V 3,8.0,3.0,Jamie Harvey
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Rod Harrington,,Paul Lim,,8 V 4,8.0,4.0,Rod Harrington
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Shayne Burgess,,Dennis Smith,,8 V 4,8.0,4.0,Shayne Burgess
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Larry Butler,,Jerry Umberger,,8 V 2,8.0,2.0,Larry Butler
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Jim Watkins,,Keith Deller,,18 V 16,18.0,16.0,Jim Watkins
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Bob Anderson,,Phil Taylor,,11 V 9,11.0,9.0,Bob Anderson
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Last 16,Dennis Priestley,,Gerald Verrier,,8 V 4,8.0,4.0,Dennis Priestley
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Quarter Final,Larry Butler,,Jocky Wilson,,11 V 4,11.0,4.0,Larry Butler
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Quarter Final,Dennis Priestley,,Jamie Harvey,,11 V 4,11.0,4.0,Dennis Priestley
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Quarter Final,Rod Harrington,,Jim Watkins,,11 V 7,11.0,7.0,Rod Harrington
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Quarter Final,Shayne Burgess,,Bob Anderson,,11 V 8,11.0,8.0,Shayne Burgess
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Semi Final,Dennis Priestley,,Rod Harrington,,11 V 7,11.0,7.0,Dennis Priestley
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Semi Final,Larry Butler,,Shayne Burgess,,11 V 7,11.0,7.0,Larry Butler
World Matchplay,29/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=258&tna=World Matchplay&eda=29/07/1994,Final,Larry Butler,,Dennis Priestley,,16 V 12,16.0,12.0,Larry Butler
British Teenage Open,28/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2342&tna=British Teenage Open&eda=28/07/1994,Final,Michael Barnard,,Steve Hardy,,3 V 2,3.0,2.0,Michael Barnard
WDF Europe Youth Cup,16/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1440&tna=WDF Europe Youth Cup&eda=16/07/1994,,,,,,V,,,
Girls WDF Europe Youth Cup,11/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2457&tna=Girls WDF Europe Youth Cup&eda=11/07/1994,,,,,,V,,,
Australian Grand Masters,01/07/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=967&tna=Australian Grand Masters&eda=01/07/1994,,,,,,V,,,
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Quarter Final,Ronnie Baxter,98.64,Alan Brown (Sco),93.15,4 V 2,4.0,2.0,Ronnie Baxter
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Quarter Final,Les Wallace,93.66,Martin Adams,91.65,4 V 2,4.0,2.0,Les Wallace
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Quarter Final,Steve Beaton,85.59,Sean Palfrey,83.07,4 V 2,4.0,2.0,Steve Beaton
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Quarter Final,Richie Burnett,87.66,Dave Askew,89.19,4 V 1,4.0,1.0,Richie Burnett
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Semi Final,Ronnie Baxter,95.97,Les Wallace,94.89,4 V 0,4.0,0.0,Ronnie Baxter
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Semi Final,Richie Burnett,91.89,Steve Beaton,90.54,4 V 2,4.0,2.0,Richie Burnett
British Matchplay,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1869&tna=British Matchplay&eda=30/06/1994,Final,Richie Burnett,90.90,Ronnie Baxter,88.02,5 V 4,5.0,4.0,Richie Burnett
PDC Samson Darts Classic,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1048&tna=PDC Samson Darts Classic&eda=30/06/1994,Final,Peter Evison,,Jerry Umberger,,0 V 0,0.0,0.0,draw
Switzerland National Championships,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1089&tna=Switzerland National Championships&eda=30/06/1994,Final,Beat Basler,,Andre Odiet,,0 V 0,0.0,0.0,draw
North American Open,30/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2360&tna=North American Open&eda=30/06/1994,Final,Kevin Spiolek,,Jamie Harvey,,0 V 0,0.0,0.0,draw
British Pentathlon,21/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2420&tna=British Pentathlon&eda=21/06/1994,,,,,,V,,,
Scottish Masters,20/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=2942&tna=Scottish Masters&eda=20/06/1994,,,,,,V,,,
Canadian Open,17/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=994&tna=Canadian Open&eda=17/06/1994,,,,,,V,,,
New Zealand Masters,17/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1032&tna=New Zealand Masters&eda=17/06/1994,,,,,,V,,,
Canada National Championships,13/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=1171&tna=Canada National Championships&eda=13/06/1994,Final,Chris Leslie,,John Ooms,,0 V 0,0.0,0.0,draw
Swiss Open,05/06/1994,https://www.dartsdatabase.co.uk/display-event.php?eid=587&tna=Swiss Open&eda=05/06/1994,Final,Andy Fordham,,Colin Monk,,0 V 0,0.0,0.0,draw
