Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Colin Monk,,Peter Hinkley,,2 V 0,2.0,0.0,Colin Monk
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Paul Williams,,Sean Palfrey,,2 V 1,2.0,1.0,Paul Williams
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Roland Scholten,,Billy Edwards,,2 V 0,2.0,0.0,Roland Scholten
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Richie Burnett,,Co Stompe,,2 V 0,2.0,0.0,Richie Burnett
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Stefan Nagy,,Andy Jenkins,,2 V 1,2.0,1.0,Stefan Nagy
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Andy Fordham,,Roger Carter,,2 V 0,2.0,0.0,Andy Fordham
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Last 16,Gaudenz Coray,,Glenn Toms,,2 V 1,2.0,1.0,Gaudenz Coray
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Quarter Final,Colin Monk,,Les Wallace,,3 V 2,3.0,2.0,Colin Monk
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Quarter Final,Roland Scholten,,Paul Williams,,3 V 0,3.0,0.0,Roland Scholten
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Quarter Final,Richie Burnett,,Stefan Nagy,,3 V 0,3.0,0.0,Richie Burnett
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Quarter Final,Andy Fordham,,Gaudenz Coray,,3 V 0,3.0,0.0,Andy Fordham
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Semi Final,Colin Monk,,Roland Scholten,,3 V 2,3.0,2.0,Colin Monk
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Semi Final,Richie Burnett,,Andy Fordham,,3 V 0,3.0,0.0,Richie Burnett
World Masters,03/12/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=282&tna=World Masters&eda=03/12/1996,Final,Colin Monk,,Richie Burnett,,3 V 2,3.0,2.0,Colin Monk
Malta Open,24/11/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=1369&tna=Malta Open&eda=24/11/1996,Final,Ted Hankey,,Gordon Stanmore,,2 V 0,2.0,0.0,Ted Hankey
Sunparks Masters,20/11/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=2287&tna=Sunparks Masters&eda=20/11/1996,Final,Phil Taylor,,Dennis Priestley,,0 V 0,0.0,0.0,draw
World Youth Masters,18/11/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=1456&tna=World Youth Masters&eda=18/11/1996,,,,,,V,,,
Mill Rythe Darts Festival,15/11/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=2561&tna=Mill Rythe Darts Festival&eda=15/11/1996,,,,,,V,,,
Womens World Masters,23/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=834&tna=Womens World Masters&eda=23/10/1996,Final,Sharon Douglas,,Heike Ernst,,0 V 0,0.0,0.0,draw
Australian Masters,22/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=871&tna=Australian Masters&eda=22/10/1996,,,,,,V,,,
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Fran Lynch+Jack North,,Dennis Smith+Paul Cook,,6 V 2,6.0,2.0,Fran Lynch+Jack North
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Rod Harrington+Peter Evison,,Dennis Smith+Paul Cook,,6 V 3,6.0,3.0,Rod Harrington+Peter Evison
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Rod Harrington+Peter Evison,,Fran Lynch+Jack North,,6 V 2,6.0,2.0,Rod Harrington+Peter Evison
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Phil Taylor+Bob Anderson,,Dennis Smith+Paul Cook,,6 V 0,6.0,0.0,Phil Taylor+Bob Anderson
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Phil Taylor+Bob Anderson,,Fran Lynch+Jack North,,6 V 2,6.0,2.0,Phil Taylor+Bob Anderson
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Phil Taylor+Bob Anderson,,Rod Harrington+Peter Evison,,6 V 4,6.0,4.0,Phil Taylor+Bob Anderson
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Keith Deller+Jamie Harvey,,Eric Bristow+Dennis Priestley,,6 V 4,6.0,4.0,Keith Deller+Jamie Harvey
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Chris Mason+Steve Raw,,Keith Deller+Jamie Harvey,,6 V 4,6.0,4.0,Chris Mason+Steve Raw
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Eric Bristow+Dennis Priestley,,Chris Mason+Steve Raw,,6 V 4,6.0,4.0,Eric Bristow+Dennis Priestley
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Eric Bristow+Dennis Priestley,,Alan Warriner+Kevin Spiolek,,6 V 0,6.0,0.0,Eric Bristow+Dennis Priestley
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Chris Mason+Steve Raw,,Alan Warriner+Kevin Spiolek,,6 V 5,6.0,5.0,Chris Mason+Steve Raw
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 8 Group,Alan Warriner+Kevin Spiolek,,Keith Deller+Jamie Harvey,,6 V 5,6.0,5.0,Alan Warriner+Kevin Spiolek
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Peter Manley+Tom Kirby,,Ritchie Gardner+Paul Lim,,1 V 0,1.0,0.0,Peter Manley+Tom Kirby
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Chris Mason+Steve Raw,,Ritchie Gardner+Paul Lim,,1 V 0,1.0,0.0,Chris Mason+Steve Raw
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Chris Mason+Steve Raw,,Peter Manley+Tom Kirby,,1 V 0,1.0,0.0,Chris Mason+Steve Raw
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Rod Harrington+Peter Evison,,Ritchie Gardner+Paul Lim,,1 V 0,1.0,0.0,Rod Harrington+Peter Evison
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Rod Harrington+Peter Evison,,Peter Manley+Tom Kirby,,1 V 0,1.0,0.0,Rod Harrington+Peter Evison
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Rod Harrington+Peter Evison,,Chris Mason+Steve Raw,,1 V 0,1.0,0.0,Rod Harrington+Peter Evison
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,John Lowe+Cliff Lazarenko,,Gary Mawson+Tony Holyoak,,1 V 0,1.0,0.0,John Lowe+Cliff Lazarenko
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Alan Warriner+Kevin Spiolek,,Gary Mawson+Tony Holyoak,,1 V 0,1.0,0.0,Alan Warriner+Kevin Spiolek
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Alan Warriner+Kevin Spiolek,,John Lowe+Cliff Lazarenko,,1 V 0,1.0,0.0,Alan Warriner+Kevin Spiolek
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Fran Lynch+Jack North,,Gary Mawson+Tony Holyoak,,1 V 0,1.0,0.0,Fran Lynch+Jack North
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Fran Lynch+Jack North,,John Lowe+Cliff Lazarenko,,6 V 4,6.0,4.0,Fran Lynch+Jack North
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Fran Lynch+Jack North,,Alan Warriner+Kevin Spiolek,,1 V 0,1.0,0.0,Fran Lynch+Jack North
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Shayne Burgess+Graeme Stoddart,,Sean Downs+Gerald Verrier,,1 V 0,1.0,0.0,Shayne Burgess+Graeme Stoddart
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Dennis Smith+Paul Cook,,Sean Downs+Gerald Verrier,,1 V 0,1.0,0.0,Dennis Smith+Paul Cook
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Eric Bristow+Dennis Priestley,,Sean Downs+Gerald Verrier,,1 V 0,1.0,0.0,Eric Bristow+Dennis Priestley
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Jason Lucas+Jerry Umberger,,Steve Brown+Dave Kelly,,1 V 0,1.0,0.0,Jason Lucas+Jerry Umberger
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Phil Taylor+Bob Anderson,,Steve Brown+Dave Kelly,,1 V 0,1.0,0.0,Phil Taylor+Bob Anderson
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Phil Taylor+Bob Anderson,,Jason Lucas+Jerry Umberger,,1 V 0,1.0,0.0,Phil Taylor+Bob Anderson
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Keith Deller+Jamie Harvey,,Steve Brown+Dave Kelly,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Keith Deller+Jamie Harvey,,Jason Lucas+Jerry Umberger,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Last 16 Group,Keith Deller+Jamie Harvey,,Phil Taylor+Bob Anderson,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,15/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3505&tna=PDC World Pairs&eda=15/10/1996,Final,Phil Taylor+Bob Anderson,,Chris Mason+Steve Raw,,18 V 15,18.0,15.0,Phil Taylor+Bob Anderson
Soft Tip Bullshooter European Championship,11/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=2318&tna=Soft Tip Bullshooter European Championship&eda=11/10/1996,Final,Harold de Gruyter,,Christian Kotal,,0 V 0,0.0,0.0,draw
Swedish Open,06/10/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=740&tna=Swedish Open&eda=06/10/1996,Final,Roland Scholten,,Andy Jenkins,,0 V 0,0.0,0.0,draw
French Open,29/09/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=551&tna=French Open&eda=29/09/1996,Final,Mervyn King,,Leo Laurens,,0 V 0,0.0,0.0,draw
WDF Europe Cup Team,23/09/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=6306&tna=WDF Europe Cup Team&eda=23/09/1996,,,,,,V,,,
WDF Europe Cup Pairs,23/09/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3532&tna=WDF Europe Cup Pairs&eda=23/09/1996,,,,,,V,,,
WDF Europe Cup Singles,23/09/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=956&tna=WDF Europe Cup Singles&eda=23/09/1996,Final,Martin Adams,,Roland Scholten,,0 V 0,0.0,0.0,draw
Womens WDF Europe Cup,23/09/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=3569&tna=Womens WDF Europe Cup&eda=23/09/1996,Final,Francis Hoenselaar,,Deta Hedman,,0 V 0,0.0,0.0,draw
Belgium Open,08/09/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=690&tna=Belgium Open&eda=08/09/1996,Final,Raymond van Barneveld,,Mike Gregory,,0 V 0,0.0,0.0,draw
Denmark Open,25/08/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=642&tna=Denmark Open&eda=25/08/1996,Final,Ronnie Baxter,,Leo Laurens,,0 V 0,0.0,0.0,draw
Norway Open,11/08/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=566&tna=Norway Open&eda=11/08/1996,Final,Colin Monk,,Mervyn King,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=1008&tna=New Zealand Open&eda=08/08/1996,,,,,,V,,,
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,,Bob Anderson,,Jamie Harvey,,11 V 10,11.0,10.0,Bob Anderson
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Gary Mawson,,Joe Holmes,,5 V 1,5.0,1.0,Gary Mawson
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Bruce Robbins,,John Moore,,5 V 2,5.0,2.0,Bruce Robbins
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Phil Gilman,,Frans Harmsen,,5 V 3,5.0,3.0,Phil Gilman
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Ritchie Gardner,,Mark Sherwood,,5 V 2,5.0,2.0,Ritchie Gardner
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Jerry Umberger,,Darren Petoom,,8 V 6,8.0,6.0,Jerry Umberger
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Peter Manley,,Paul Cook,,5 V 2,5.0,2.0,Peter Manley
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 40,Mick Manning,,Garry Haynes,,5 V 0,5.0,0.0,Mick Manning
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Jerry Umberger,,Steve Raw,,8 V 3,8.0,3.0,Jerry Umberger
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Dennis Priestley,,Gary Mawson,,8 V 4,8.0,4.0,Dennis Priestley
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Alan Warriner-Little,,Chris Mason,,10 V 8,10.0,8.0,Alan Warriner-Little
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Paul Lim,,Kevin Spiolek,,10 V 8,10.0,8.0,Paul Lim
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Cliff Lazarenko,,Gerald Verrier,,8 V 4,8.0,4.0,Cliff Lazarenko
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Phil Taylor,,Tom Kirby,,8 V 6,8.0,6.0,Phil Taylor
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Peter Manley,,Dave Kelly (US),,8 V 2,8.0,2.0,Peter Manley
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Rod Harrington,,Bruce Robbins,,8 V 3,8.0,3.0,Rod Harrington
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Jamie Harvey,,Phil Gilman,,8 V 5,8.0,5.0,Jamie Harvey
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Graeme Stoddart,,Ritchie Gardner,,8 V 3,8.0,3.0,Graeme Stoddart
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Peter Evison,,Larry Butler,,8 V 3,8.0,3.0,Peter Evison
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Sean Downs,,Keith Deller,,9 V 7,9.0,7.0,Sean Downs
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,John Lowe,,Shayne Burgess,,8 V 6,8.0,6.0,John Lowe
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Mick Manning,,Paul Bratherton,,8 V 2,8.0,2.0,Mick Manning
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Dennis Smith,,Eric Bristow,,8 V 5,8.0,5.0,Dennis Smith
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 32,Bob Anderson,,Steve Brown (US),,8 V 3,8.0,3.0,Bob Anderson
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Alan Warriner-Little,,Graeme Stoddart,,8 V 3,8.0,3.0,Alan Warriner-Little
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Dennis Priestley,,Jerry Umberger,,8 V 4,8.0,4.0,Dennis Priestley
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Jamie Harvey,,Peter Manley,,8 V 3,8.0,3.0,Jamie Harvey
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Dennis Smith,,John Lowe,,8 V 5,8.0,5.0,Dennis Smith
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Peter Evison,,Phil Taylor,,8 V 1,8.0,1.0,Peter Evison
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Rod Harrington,,Mick Manning,,8 V 1,8.0,1.0,Rod Harrington
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Sean Downs,,Cliff Lazarenko,,8 V 5,8.0,5.0,Sean Downs
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Last 16,Bob Anderson,,Paul Lim,,8 V 6,8.0,6.0,Bob Anderson
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Quarter Final,Dennis Priestley,,Rod Harrington,,15 V 13,15.0,13.0,Dennis Priestley
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Quarter Final,Bob Anderson,,Alan Warriner-Little,,11 V 6,11.0,6.0,Bob Anderson
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Quarter Final,Jamie Harvey,,Dennis Smith,,11 V 5,11.0,5.0,Jamie Harvey
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Quarter Final,Peter Evison,,Sean Downs,,11 V 3,11.0,3.0,Peter Evison
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Semi Final,Dennis Priestley,,Bob Anderson,,13 V 11,13.0,11.0,Dennis Priestley
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Semi Final,Peter Evison,,Jamie Harvey,,13 V 9,13.0,9.0,Peter Evison
World Matchplay,29/07/1996,https://www.dartsdatabase.co.uk/display-event.php?eid=256&tna=World Matchplay&eda=29/07/1996,Final,Peter Evison,,Dennis Priestley,,16 V 14,16.0,14.0,Peter Evison
