Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 32,George Dalgleish,,Eric Burden,,2 V 1,2.0,1.0,George Dalgleish
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 32,Ray Farrell,,Stefan Eeckelaert,,2 V 1,2.0,1.0,Ray Farrell
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 32,Kevin Kenny,,Tony Glass,,2 V 1,2.0,1.0,Kevin Kenny
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 32,Steve Beaton,,Peter Johnstone,,2 V 1,2.0,1.0,Steve Beaton
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 32,Martin Phillips,,Stein Jaeger,,2 V 0,2.0,0.0,Martin Phillips
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Paul Williams,,Arild Folgero,,2 V 0,2.0,0.0,Paul Williams
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Dave Askew,,Bob Taylor,,2 V 1,2.0,1.0,Dave Askew
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Shayne Burgess,,Sean Palfrey,,2 V 1,2.0,1.0,Shayne Burgess
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Les Wallace,,Eddie Lovely,,2 V 1,2.0,1.0,Les Wallace
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Ian Carpenter,,Colin Monk,,2 V 1,2.0,1.0,Ian Carpenter
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,George Dalgleish,,Colin Whiley,,2 V 1,2.0,1.0,George Dalgleish
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Kevin Kenny,,Ray Farrell,,2 V 0,2.0,0.0,Kevin Kenny
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Last 16,Steve Beaton,,Martin Phillips,,2 V 0,2.0,0.0,Steve Beaton
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Quarter Final,Les Wallace,,Shayne Burgess,,3 V 0,3.0,0.0,Les Wallace
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Quarter Final,Ian Carpenter,,George Dalgleish,,3 V 2,3.0,2.0,Ian Carpenter
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Quarter Final,Steve Beaton,,Kevin Kenny,,3 V 1,3.0,1.0,Steve Beaton
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Quarter Final,Paul Williams,,Dave Askew,,3 V 2,3.0,2.0,Paul Williams
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Semi Final,Les Wallace,,Paul Williams,,3 V 2,3.0,2.0,Les Wallace
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Semi Final,Steve Beaton,,Ian Carpenter,,3 V 1,3.0,1.0,Steve Beaton
World Masters,03/12/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=285&tna=World Masters&eda=03/12/1993,Final,Steve Beaton,,Les Wallace,,3 V 1,3.0,1.0,Steve Beaton
World Youth Masters,18/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1459&tna=World Youth Masters&eda=18/11/1993,,,,,,V,,,
Mill Rythe Darts Festival,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=2558&tna=Mill Rythe Darts Festival&eda=15/11/1993,,,,,,V,,,
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Peter Evison,,Jamie Harvey,,0 V 0,0.0,0.0,draw
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Phil Taylor,,John Lowe,,6 V 1,6.0,1.0,Phil Taylor
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Cliff Lazarenko,,Eric Bristow,,6 V 2,6.0,2.0,Cliff Lazarenko
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Dennis Priestley,,Rod Harrington,,0 V 0,0.0,0.0,draw
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Bob Anderson,,Steve Brown (US),,6 V 2,6.0,2.0,Bob Anderson
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Jocky Wilson,,Dave Kelly (US),,6 V 5,6.0,5.0,Jocky Wilson
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Mike Gregory,,Sean Downs,,6 V 5,6.0,5.0,Mike Gregory
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Last 16,Kevin Spiolek,,Alan Warriner-Little,,6 V 5,6.0,5.0,Kevin Spiolek
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Quarter Final,Peter Evison,,Phil Taylor,,0 V 0,0.0,0.0,draw
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Quarter Final,Kevin Spiolek,,Dennis Priestley,,0 V 0,0.0,0.0,draw
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Quarter Final,Bob Anderson,,Jocky Wilson,,0 V 0,0.0,0.0,draw
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Quarter Final,Mike Gregory,,Cliff Lazarenko,,6 V 5,6.0,5.0,Mike Gregory
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Semi Final,Bob Anderson,,Peter Evison,,0 V 0,0.0,0.0,draw
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Semi Final,Mike Gregory,,Kevin Spiolek,,7 V 6,7.0,6.0,Mike Gregory
PDC Lada UK Masters,15/11/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1046&tna=PDC Lada UK Masters&eda=15/11/1993,Final,Mike Gregory,,Bob Anderson,,8 V 6,8.0,6.0,Mike Gregory
Womens World Masters,23/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=837&tna=Womens World Masters&eda=23/10/1993,Final,Mandy Solomonds,,Kathy Maloney,,0 V 0,0.0,0.0,draw
Australian Masters,22/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=874&tna=Australian Masters&eda=22/10/1993,,,,,,V,,,
Soft Tip Bullshooter European Championship,11/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=2321&tna=Soft Tip Bullshooter European Championship&eda=11/10/1993,Final,Toni Martin,,Leo Montalbano,,0 V 0,0.0,0.0,draw
Swedish Open,03/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=743&tna=Swedish Open&eda=03/10/1993,Final,Per Skau,,Jann Hoffman,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Shea Shacklady,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Dmitriy Zhukov,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Benjamin Drue Reus,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Jody Hancock,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Rick Musters,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Carly Chenery,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=6282&tna=WDF World Cup Team&eda=01/10/1993,Final,England,,Jozsef Szlanyina,,0 V 0,0.0,0.0,draw
WDF World Cup Pairs,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=3517&tna=WDF World Cup Pairs&eda=01/10/1993,,,,,,V,,,
Womens WDF World Cup,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=3105&tna=Womens WDF World Cup&eda=01/10/1993,,,,,,V,,,
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Leo Laurens,,Stefan Nagy,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Troels Rusel,,Ronnie Baxter,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Alan Brown (Sco),,Russell Stewart,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Eric Burden,,Stefan Eeckelaert,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Sean Palfrey,,Trevor Johnson,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Tony Payne,,Mathivanen Selvarajoo,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Roland Scholten,,Gerald Porter,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Last 16,Martin Phillips,,Dave Askew,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Quarter Final,Troels Rusel,,Leo Laurens,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Quarter Final,Eric Burden,,Alan Brown (Sco),,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Quarter Final,Sean Palfrey,,Tony Payne,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Quarter Final,Roland Scholten,,Martin Phillips,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Semi Final,Troels Rusel,,Eric Burden,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Semi Final,Roland Scholten,,Sean Palfrey,,0 V 0,0.0,0.0,draw
WDF World Cup Singles,01/10/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=943&tna=WDF World Cup Singles&eda=01/10/1993,Final,Roland Scholten,,Troels Rusel,,0 V 0,0.0,0.0,draw
Belgium Open,05/09/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=687&tna=Belgium Open&eda=05/09/1993,Final,Steve Beaton,,Heikki Hermunen,,0 V 0,0.0,0.0,draw
Denmark Open,29/08/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=639&tna=Denmark Open&eda=29/08/1993,Final,Steve Beaton,,Ronnie Baxter,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1011&tna=New Zealand Open&eda=08/08/1993,,,,,,V,,,
Norway Open,01/08/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=563&tna=Norway Open&eda=01/08/1993,Final,Bob Taylor,,Leo Laurens,,0 V 0,0.0,0.0,draw
British Teenage Open,28/07/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=2343&tna=British Teenage Open&eda=28/07/1993,Final,Mark Storey,,Craig Clancy,,3 V 2,3.0,2.0,Mark Storey
WDF Europe Youth Cup,16/07/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1441&tna=WDF Europe Youth Cup&eda=16/07/1993,,,,,,V,,,
Girls WDF Europe Youth Cup,11/07/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=2458&tna=Girls WDF Europe Youth Cup&eda=11/07/1993,,,,,,V,,,
Australian Grand Masters,01/07/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=968&tna=Australian Grand Masters&eda=01/07/1993,,,,,,V,,,
North American Open,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1858&tna=North American Open&eda=30/06/1993,Final,Bob Anderson,,Shayne Burgess,,0 V 0,0.0,0.0,draw
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Quarter Final,Steve Beaton,,Kevin Painter,,4 V 2,4.0,2.0,Steve Beaton
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Quarter Final,Shayne Burgess,,Martin Phillips,,4 V 0,4.0,0.0,Shayne Burgess
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Quarter Final,Ronnie Baxter,,Kevin Kenny,,4 V 3,4.0,3.0,Ronnie Baxter
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Quarter Final,Ronnie Sharp,84.60,Dave Askew,85.62,4 V 2,4.0,2.0,Ronnie Sharp
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Semi Final,Steve Beaton,93.45,Shayne Burgess,,4 V 0,4.0,0.0,Steve Beaton
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Semi Final,Ronnie Baxter,,Ronnie Sharp,,4 V 3,4.0,3.0,Ronnie Baxter
British Matchplay,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1868&tna=British Matchplay&eda=30/06/1993,Final,Steve Beaton,93.66,Ronnie Baxter,,5 V 2,5.0,2.0,Steve Beaton
Switzerland National Championships,30/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1088&tna=Switzerland National Championships&eda=30/06/1993,Final,Stefan Aebi,,Urs Von Rufs,,0 V 0,0.0,0.0,draw
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Paul Williams,,Dave Lee,,0 V 0,0.0,0.0,draw
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Martin Phillips,,Kevin Kenny,,2 V 0,2.0,0.0,Martin Phillips
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Steve Beaton,,David McFadden,,0 V 0,0.0,0.0,draw
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Shayne Burgess,,Eric Burden,,2 V 1,2.0,1.0,Shayne Burgess
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Bobby George,,Raymond Jones,,2 V 1,2.0,1.0,Bobby George
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Scott Coleman,,Martin Adams,,2 V 0,2.0,0.0,Scott Coleman
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Sammy Wright,,Ronnie Baxter,,2 V 1,2.0,1.0,Sammy Wright
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Last 16,Dave Askew,,Ronnie Sharp,,2 V 1,2.0,1.0,Dave Askew
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Quarter Final,Scott Coleman,79.60,Shayne Burgess,74.50,2 V 0,2.0,0.0,Scott Coleman
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Quarter Final,Steve Beaton,86.80,Sammy Wright,83.40,2 V 1,2.0,1.0,Steve Beaton
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Quarter Final,Martin Phillips,101.10,Bobby George,87.50,2 V 1,2.0,1.0,Martin Phillips
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Quarter Final,Dave Askew,104.20,Paul Williams,83.70,2 V 0,2.0,0.0,Dave Askew
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Semi Final,Scott Coleman,84.10,Steve Beaton,79.60,3 V 1,3.0,1.0,Scott Coleman
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Semi Final,Dave Askew,82.70,Martin Phillips,90.60,3 V 2,3.0,2.0,Dave Askew
Sky Darts Masters,22/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1875&tna=Sky Darts Masters&eda=22/06/1993,Final,Scott Coleman,88.90,Dave Askew,84.40,4 V 1,4.0,1.0,Scott Coleman
British Pentathlon,21/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=2419&tna=British Pentathlon&eda=21/06/1993,,,,,,V,,,
Scottish Masters,20/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=2943&tna=Scottish Masters&eda=20/06/1993,Final,Mike Veitch,,Mike Fidler,,0 V 0,0.0,0.0,draw
Canadian Open,17/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=995&tna=Canadian Open&eda=17/06/1993,Semi Final,Rod Harrington,,Phil Taylor,,4 V 3,4.0,3.0,Rod Harrington
Canadian Open,17/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=995&tna=Canadian Open&eda=17/06/1993,Semi Final,Dennis Priestley,,Kevin Spiolek,,4 V 3,4.0,3.0,Dennis Priestley
Canadian Open,17/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=995&tna=Canadian Open&eda=17/06/1993,Final,Dennis Priestley,,Rod Harrington,,5 V 4,5.0,4.0,Dennis Priestley
New Zealand Masters,17/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1033&tna=New Zealand Masters&eda=17/06/1993,,,,,,V,,,
Canada National Championships,13/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1172&tna=Canada National Championships&eda=13/06/1993,Final,Yves Chamberland,,Dennis Latimer,,0 V 0,0.0,0.0,draw
Swiss Open,06/06/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=586&tna=Swiss Open&eda=06/06/1993,Final,Per Skau,,Leo Laurens,,0 V 0,0.0,0.0,draw
Finnish Open,30/05/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=608&tna=Finnish Open&eda=30/05/1993,Final,Alan Warriner-Little,,Roland Scholten,,0 V 0,0.0,0.0,draw
Soft Tip Bullshooter World Championship,26/05/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1688&tna=Soft Tip Bullshooter World Championship&eda=26/05/1993,Final,Larry Butler,,Ray Terronez,,0 V 0,0.0,0.0,draw
Belgium Gold Cup,25/05/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1825&tna=Belgium Gold Cup&eda=25/05/1993,,,,,,V,,,
Belgium National Championships,22/05/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1775&tna=Belgium National Championships&eda=22/05/1993,Final,Rudy Delannoy,,Bruno Raes,,0 V 0,0.0,0.0,draw
Welsh Open,16/05/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=513&tna=Welsh Open&eda=16/05/1993,Final,Ronnie Baxter,,Dave Fallas,,0 V 0,0.0,0.0,draw
French Open,25/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=548&tna=French Open&eda=25/04/1993,Final,Rod Harrington,,Bill Burksfield,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,Phil Taylor,,Jamie Harvey,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,Mike Gregory,,Keith Deller,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,Kevin Spiolek,,Cliff Lazarenko,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,John Lowe,,Jocky Wilson,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,Bob Anderson,,Peter Evison,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,Dennis Priestley,,Tom Kirby,,0 V 0,0.0,0.0,draw
PDC Samson Darts Classic,16/04/1993,https://www.dartsdatabase.co.uk/display-event.php?eid=1625&tna=PDC Samson Darts Classic&eda=16/04/1993,Last 16,Rod Harrington,,Chris Johns,,0 V 0,0.0,0.0,draw
