Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Phil Daniels,,Colin Monk,,2 V 1,2.0,1.0,Phil Daniels
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Erik Clarys,,Dave Routledge,,2 V 0,2.0,0.0,Erik Clarys
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Andy Fordham,,Jurgen Nau,,2 V 1,2.0,1.0,Andy Fordham
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Billy Edwards,,Terry Rose,,2 V 1,2.0,1.0,Billy Edwards
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Mike Gregory,,Leo Laurens,,2 V 0,2.0,0.0,Mike Gregory
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Thor Helmer Johansen,,Wayne Weening,,2 V 0,2.0,0.0,Thor Helmer Johansen
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Raymond van Barneveld,,Andreas Krockel,,2 V 0,2.0,0.0,Raymond van Barneveld
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Roland Scholten,,Sean Palfrey,,2 V 0,2.0,0.0,Roland Scholten
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Mervyn King,,Goran Klemme,,2 V 0,2.0,0.0,Mervyn King
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Ronnie Baxter,,Per Skau,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Richie Burnett,,Oyvind Aasland,,2 V 0,2.0,0.0,Richie Burnett
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Stefan Eeckelaert,,Alan Brown (Sco),,2 V 0,2.0,0.0,Stefan Eeckelaert
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Martin Adams,,John Part,,3 V 0,3.0,0.0,Martin Adams
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Paul Williams,,George Dalgleish,,3 V 0,3.0,0.0,Paul Williams
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Erik Clarys,,Phil Daniels,,3 V 2,3.0,2.0,Erik Clarys
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Andy Fordham,,Billy Edwards,,3 V 0,3.0,0.0,Andy Fordham
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Mike Gregory,,Thor Helmer Johansen,,3 V 1,3.0,1.0,Mike Gregory
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Raymond van Barneveld,,Roland Scholten,,3 V 1,3.0,1.0,Raymond van Barneveld
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Ronnie Baxter,,Mervyn King,,3 V 2,3.0,2.0,Ronnie Baxter
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Richie Burnett,,Stefan Eeckelaert,,3 V 1,3.0,1.0,Richie Burnett
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Martin Adams,,Paul Williams,,3 V 1,3.0,1.0,Martin Adams
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Erik Clarys,,Andy Fordham,,3 V 2,3.0,2.0,Erik Clarys
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Raymond van Barneveld,,Mike Gregory,,3 V 2,3.0,2.0,Raymond van Barneveld
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Richie Burnett,,Ronnie Baxter,,3 V 1,3.0,1.0,Richie Burnett
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Semi Final,Erik Clarys,,Martin Adams,,3 V 0,3.0,0.0,Erik Clarys
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Semi Final,Richie Burnett,,Raymond van Barneveld,,3 V 2,3.0,2.0,Richie Burnett
World Masters,23/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Final,Erik Clarys,,Richie Burnett,,3 V 0,3.0,0.0,Erik Clarys
Australian Masters,22/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=872&tna=Australian Masters&eda=22/10/1995,,,,,,V,,,
PDC World Pairs,15/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=3506&tna=PDC World Pairs&eda=15/10/1995,Semi Final,Keith Deller+Jamie Harvey,,John Lowe+Cliff Lazarenko,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,15/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=3506&tna=PDC World Pairs&eda=15/10/1995,Semi Final,Eric Bristow+Dennis Priestley,,Rod Harrington+Peter Evison,,1 V 0,1.0,0.0,Eric Bristow+Dennis Priestley
PDC World Pairs,15/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=3506&tna=PDC World Pairs&eda=15/10/1995,Final,Eric Bristow+Dennis Priestley,,Keith Deller+Jamie Harvey,,14 V 9,14.0,9.0,Eric Bristow+Dennis Priestley
Soft Tip Bullshooter European Championship,11/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=2319&tna=Soft Tip Bullshooter European Championship&eda=11/10/1995,Final,Christian Kotal,,Klaus Schaall,,0 V 0,0.0,0.0,draw
Womens WDF World Cup,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=3104&tna=Womens WDF World Cup&eda=01/10/1995,,,,,,V,,,
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Jozsef Szlanyina,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Shea Shacklady,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Dmitriy Zhukov,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Benjamin Drue Reus,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Jody Hancock,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Rick Musters,,0 V 0,0.0,0.0,draw
WDF World Cup Team,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=6281&tna=WDF World Cup Team&eda=01/10/1995,Final,England,,Carly Chenery,,0 V 0,0.0,0.0,draw
WDF World Cup Pairs,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=3516&tna=WDF World Cup Pairs&eda=01/10/1995,,,,,,V,,,
WDF World Cup Singles,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=942&tna=WDF World Cup Singles&eda=01/10/1995,Final,Martin Adams,,Eric Burden,,0 V 0,0.0,0.0,draw
Swedish Open,01/10/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=741&tna=Swedish Open&eda=01/10/1995,Final,Wayne Weening,,Steve Beaton,,0 V 0,0.0,0.0,draw
French Open,24/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=550&tna=French Open&eda=24/09/1995,Final,Pascal Rabau,,Steve Beaton,,0 V 0,0.0,0.0,draw
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Stefan Eeckelaert,,Ronnie Baxter,,2 V 0,2.0,0.0,Stefan Eeckelaert
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Eric Burden,,Paul Williams,,2 V 0,2.0,0.0,Eric Burden
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Peter Manley,,Sean Palfrey,,2 V 1,2.0,1.0,Peter Manley
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Roland Scholten,,Chris Mason,,2 V 0,2.0,0.0,Roland Scholten
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Les Wallace,,Oyvind Aasland,,2 V 1,2.0,1.0,Les Wallace
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Bob Taylor,,Al Hedman,,2 V 1,2.0,1.0,Bob Taylor
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,Per Skau,,Stewart Rattray,,2 V 1,2.0,1.0,Per Skau
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 24,John Walton,,Derek Hampton,,2 V 0,2.0,0.0,John Walton
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Steve Beaton,,Stefan Eeckelaert,,3 V 2,3.0,2.0,Steve Beaton
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Raymond van Barneveld,,Eric Burden,,3 V 0,3.0,0.0,Raymond van Barneveld
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Peter Manley,,Colin Monk,,3 V 1,3.0,1.0,Peter Manley
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Andy Fordham,,Roland Scholten,,3 V 2,3.0,2.0,Andy Fordham
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Les Wallace,,Martin Adams,,3 V 0,3.0,0.0,Les Wallace
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Mike Gregory,,Bob Taylor,,3 V 1,3.0,1.0,Mike Gregory
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Kevin Painter,,Per Skau,,3 V 2,3.0,2.0,Kevin Painter
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Richie Burnett,,John Walton,,3 V 0,3.0,0.0,Richie Burnett
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Quarter Final,Raymond van Barneveld,,Steve Beaton,,3 V 2,3.0,2.0,Raymond van Barneveld
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Quarter Final,Peter Manley,,Andy Fordham,,3 V 1,3.0,1.0,Peter Manley
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Quarter Final,Mike Gregory,,Les Wallace,,3 V 0,3.0,0.0,Mike Gregory
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Quarter Final,Richie Burnett,,Kevin Painter,,3 V 1,3.0,1.0,Richie Burnett
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Semi Final,Peter Manley,,Raymond van Barneveld,,5 V 2,5.0,2.0,Peter Manley
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Semi Final,Mike Gregory,,Richie Burnett,,5 V 3,5.0,3.0,Mike Gregory
European Masters,10/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Final,Mike Gregory,,Peter Manley,,6 V 5,6.0,5.0,Mike Gregory
Belgium Open,03/09/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=689&tna=Belgium Open&eda=03/09/1995,Final,Mike Gregory,,Pascal Rabau,,0 V 0,0.0,0.0,draw
Denmark Open,27/08/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=641&tna=Denmark Open&eda=27/08/1995,Final,Colin Monk,,Martin Adams,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1009&tna=New Zealand Open&eda=08/08/1995,,,,,,V,,,
Norway Open,06/08/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=565&tna=Norway Open&eda=06/08/1995,Final,Andy Fordham,,Andy Jenkins,,0 V 0,0.0,0.0,draw
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,,John Lowe,,Cliff Lazarenko,,11 V 3,11.0,3.0,John Lowe
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Dennis Priestley,,Mick Manning,,8 V 5,8.0,5.0,Dennis Priestley
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Phil Taylor,,Gary Mawson,,8 V 5,8.0,5.0,Phil Taylor
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Alan Warriner-Little,,Gerald Verrier,,8 V 4,8.0,4.0,Alan Warriner-Little
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Kevin Spiolek,,Dave Kelly (US),,10 V 8,10.0,8.0,Kevin Spiolek
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Cliff Lazarenko,,Dennis Smith,,8 V 6,8.0,6.0,Cliff Lazarenko
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Nigel Justice,,Jeff Scheyltjens,,8 V 4,8.0,4.0,Nigel Justice
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Jamie Harvey,,Jerry Umberger,,8 V 3,8.0,3.0,Jamie Harvey
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Jocky Wilson,,Rod Harrington,,8 V 4,8.0,4.0,Jocky Wilson
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Peter Evison,,Graeme Stoddart,,8 V 1,8.0,1.0,Peter Evison
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Tom Kirby,,Sean Downs,,8 V 6,8.0,6.0,Tom Kirby
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Keith Deller,,Steve Raw,,8 V 3,8.0,3.0,Keith Deller
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Paul Lim,,Kevin Burrows,,12 V 10,12.0,10.0,Paul Lim
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Shayne Burgess,,John Russel,,8 V 5,8.0,5.0,Shayne Burgess
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,John Lowe,,Bob Anderson,,10 V 8,10.0,8.0,John Lowe
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Larry Butler,,Eric Bristow,,8 V 5,8.0,5.0,Larry Butler
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 32,Steve Brown (US),,Ritchie Gardner,,8 V 5,8.0,5.0,Steve Brown (US)
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Larry Butler,,Peter Evison,,8 V 5,8.0,5.0,Larry Butler
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Paul Lim,,Alan Warriner-Little,,8 V 5,8.0,5.0,Paul Lim
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Phil Taylor,,Jamie Harvey,,8 V 6,8.0,6.0,Phil Taylor
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Nigel Justice,,Jocky Wilson,,8 V 5,8.0,5.0,Nigel Justice
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,John Lowe,,Tom Kirby,,8 V 5,8.0,5.0,John Lowe
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Keith Deller,,Kevin Spiolek,,8 V 2,8.0,2.0,Keith Deller
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Cliff Lazarenko,,Shayne Burgess,,8 V 5,8.0,5.0,Cliff Lazarenko
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Last 16,Dennis Priestley,,Steve Brown (US),,8 V 3,8.0,3.0,Dennis Priestley
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Quarter Final,Dennis Priestley,,Larry Butler,,11 V 9,11.0,9.0,Dennis Priestley
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Quarter Final,Cliff Lazarenko,,Nigel Justice,,11 V 6,11.0,6.0,Cliff Lazarenko
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Quarter Final,John Lowe,,Keith Deller,,12 V 10,12.0,10.0,John Lowe
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Quarter Final,Phil Taylor,,Paul Lim,,11 V 4,11.0,4.0,Phil Taylor
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Semi Final,Dennis Priestley,,Cliff Lazarenko,,13 V 10,13.0,10.0,Dennis Priestley
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Semi Final,Phil Taylor,,John Lowe,,13 V 4,13.0,4.0,Phil Taylor
World Matchplay,29/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=257&tna=World Matchplay&eda=29/07/1995,Final,Phil Taylor,,Dennis Priestley,,16 V 11,16.0,11.0,Phil Taylor
British Teenage Open,28/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=2341&tna=British Teenage Open&eda=28/07/1995,Final,Alan Sutch,,Simon Walton,,3 V 2,3.0,2.0,Alan Sutch
WDF Europe Youth Cup,16/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1439&tna=WDF Europe Youth Cup&eda=16/07/1995,,,,,,V,,,
Girls WDF Europe Youth Cup,11/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=2456&tna=Girls WDF Europe Youth Cup&eda=11/07/1995,,,,,,V,,,
Australian Grand Masters,01/07/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=966&tna=Australian Grand Masters&eda=01/07/1995,,,,,,V,,,
North American Open,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=2361&tna=North American Open&eda=30/06/1995,Final,Rudy Hernandez,,Jamie Harvey,,0 V 0,0.0,0.0,draw
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Quarter Final,Kevin Painter,,Colin Monk,,4 V 3,4.0,3.0,Kevin Painter
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Quarter Final,Andy Fordham,101.91,Sean Palfrey,,4 V 0,4.0,0.0,Andy Fordham
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Quarter Final,Martin Adams,,Paul Williams,,4 V 0,4.0,0.0,Martin Adams
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Quarter Final,Dave Askew,,Ronnie Baxter,,4 V 2,4.0,2.0,Dave Askew
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Semi Final,Andy Fordham,,Kevin Painter,,4 V 1,4.0,1.0,Andy Fordham
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Semi Final,Dave Askew,,Martin Adams,,4 V 3,4.0,3.0,Dave Askew
British Matchplay,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1870&tna=British Matchplay&eda=30/06/1995,Final,Andy Fordham,,Dave Askew,,5 V 4,5.0,4.0,Andy Fordham
Switzerland National Championships,30/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1090&tna=Switzerland National Championships&eda=30/06/1995,Final,Beat Basler,,Daniel Reist,,0 V 0,0.0,0.0,draw
British Pentathlon,21/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=2421&tna=British Pentathlon&eda=21/06/1995,,,,,,V,,,
Scottish Masters,20/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=2941&tna=Scottish Masters&eda=20/06/1995,,,,,,V,,,
New Zealand Masters,17/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1031&tna=New Zealand Masters&eda=17/06/1995,Final,John Sinclair,,Mark McGrath,,0 V 0,0.0,0.0,draw
Canadian Open,17/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=993&tna=Canadian Open&eda=17/06/1995,,,,,,V,,,
Canada National Championships,13/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=1170&tna=Canada National Championships&eda=13/06/1995,Final,John Part,,Carl Mercer,,0 V 0,0.0,0.0,draw
England Open,11/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=664&tna=England Open&eda=11/06/1995,Final,Kevin Painter,,Ronnie Baxter,,0 V 0,0.0,0.0,draw
Swiss Open,04/06/1995,https://www.dartsdatabase.co.uk/display-event.php?eid=588&tna=Swiss Open&eda=04/06/1995,Final,Mike Gregory,,Andy Fordham,,0 V 0,0.0,0.0,draw
