Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Mervyn King,97.61,Colin Lloyd,93.42,6 V 4,6.0,4.0,Mervyn King
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Phil Taylor,97.59,Terry Jenkins,100.64,6 V 4,6.0,4.0,Phil Taylor
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Kevin Painter,90.23,Colin Osborne,86.56,6 V 2,6.0,2.0,Kevin Painter
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Gary Anderson,106.09,Michael van Gerwen,97.12,6 V 0,6.0,0.0,Gary Anderson
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Dave Chisnall,96.68,Alan Tabern,90.77,6 V 3,6.0,3.0,Dave Chisnall
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Co Stompe,95.19,Vincent van der Voort,86.89,6 V 1,6.0,1.0,Co Stompe
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Mark Webster,90.84,Steve Beaton,89.68,6 V 2,6.0,2.0,Mark Webster
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Justin Pipe,94.35,John Henderson,72.74,6 V 1,6.0,1.0,Justin Pipe
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Mark Walsh,93.40,Mark Hylton,89.40,6 V 3,6.0,3.0,Mark Walsh
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Raymond van Barneveld,104.81,Ronnie Baxter,92.18,6 V 3,6.0,3.0,Raymond van Barneveld
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,James Wade,92.43,Andy Smith,94.28,6 V 4,6.0,4.0,James Wade
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Steve Brown,94.93,Paul Nicholson,95.21,6 V 5,6.0,5.0,Steve Brown
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Scott Rand,99.00,Jamie Caven,95.26,6 V 2,6.0,2.0,Scott Rand
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Wayne Jones,99.10,John Part,87.52,6 V 0,6.0,0.0,Wayne Jones
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Peter Wright,103.26,Denis Ovens,96.56,6 V 4,6.0,4.0,Peter Wright
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 32,Wes Newton,99.78,Richie Burnett,92.59,6 V 3,6.0,3.0,Wes Newton
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Scott Rand,98.85,Raymond van Barneveld,95.67,8 V 6,8.0,6.0,Scott Rand
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,James Wade,88.37,Steve Brown,87.47,8 V 6,8.0,6.0,James Wade
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Mervyn King,95.23,Phil Taylor,94.93,8 V 5,8.0,5.0,Mervyn King
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Kevin Painter,91.56,Gary Anderson,86.50,8 V 4,8.0,4.0,Kevin Painter
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Mark Walsh,91.39,Wayne Jones,83.32,8 V 3,8.0,3.0,Mark Walsh
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Wes Newton,97.91,Peter Wright,99.82,8 V 6,8.0,6.0,Wes Newton
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Dave Chisnall,93.61,Co Stompe,90.10,8 V 2,8.0,2.0,Dave Chisnall
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Last 16,Mark Webster,93.28,Justin Pipe,92.15,8 V 7,8.0,7.0,Mark Webster
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Quarter Final,Scott Rand,99.12,James Wade,94.77,9 V 5,9.0,5.0,Scott Rand
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Quarter Final,Kevin Painter,91.02,Mervyn King,87.42,9 V 7,9.0,7.0,Kevin Painter
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Quarter Final,Wes Newton,91.18,Mark Walsh,91.22,9 V 5,9.0,5.0,Wes Newton
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Quarter Final,Mark Webster,92.27,Dave Chisnall,90.37,9 V 8,9.0,8.0,Mark Webster
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Semi Final,Kevin Painter,97.85,Scott Rand,95.06,10 V 9,10.0,9.0,Kevin Painter
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Semi Final,Mark Webster,93.58,Wes Newton,95.54,10 V 7,10.0,7.0,Mark Webster
Players Championship Finals,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3760&tna=Players Championship Finals&eda=11/12/2011,Final,Kevin Painter,96.28,Mark Webster,93.31,13 V 9,13.0,9.0,Kevin Painter
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Quarter Final,Steve Smith,,Steve Haggerty,,6 V 5,6.0,5.0,Steve Smith
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Quarter Final,Jamie Robinson,,John McFall,,6 V 5,6.0,5.0,Jamie Robinson
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Quarter Final,Richie Howson,,Andrew Gilding,,6 V 4,6.0,4.0,Richie Howson
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Quarter Final,Richie George,,Phil Wathen,,6 V 3,6.0,3.0,Richie George
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Semi Final,Steve Smith,,Jamie Robinson,,6 V 2,6.0,2.0,Steve Smith
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Semi Final,Richie George,,Richie Howson,,6 V 4,6.0,4.0,Richie George
Southend Open,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=5152&tna=Southend Open&eda=11/12/2011,Final,Richie George,,Steve Smith,,8 V 4,8.0,4.0,Richie George
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Last 6 Group,Deta Hedman,,Anastasia Dobromyslova,,4 V 1,4.0,1.0,Deta Hedman
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Last 6 Group,Aileen de Graaf,,Irina Armstrong,,4 V 1,4.0,1.0,Aileen de Graaf
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Last 6 Group,Deta Hedman,,Trina Gulliver-MBE,,4 V 3,4.0,3.0,Deta Hedman
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Last 6 Group,Tamara Schuur,,Irina Armstrong,,4 V 3,4.0,3.0,Tamara Schuur
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Last 6 Group,Anastasia Dobromyslova,,Trina Gulliver-MBE,,4 V 2,4.0,2.0,Anastasia Dobromyslova
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Last 6 Group,Aileen de Graaf,,Tamara Schuur,,4 V 2,4.0,2.0,Aileen de Graaf
Womens Zuiderduin Masters,11/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3825&tna=Womens Zuiderduin Masters&eda=11/12/2011,Final,Deta Hedman,,Aileen de Graaf,,2 V 0,2.0,0.0,Deta Hedman
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Quarter Final,Darius Labanauskas,,Sigitas Vasylius,,4 V 0,4.0,0.0,Darius Labanauskas
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Quarter Final,Tomas Sakys,,Aleksandr Stankevic,,4 V 1,4.0,1.0,Tomas Sakys
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Quarter Final,Albertas Olechnovicius,,Gintaras Nagevicius,,4 V 3,4.0,3.0,Albertas Olechnovicius
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Quarter Final,Arunas Ciplys,,Jurijus Stekolnikovas,,4 V 0,4.0,0.0,Arunas Ciplys
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Semi Final,Darius Labanauskas,,Tomas Sakys,,4 V 1,4.0,1.0,Darius Labanauskas
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Semi Final,Arunas Ciplys,,Albertas Olechnovicius,,4 V 0,4.0,0.0,Arunas Ciplys
Lithuania National Championships,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3327&tna=Lithuania National Championships&eda=10/12/2011,Final,Darius Labanauskas,77.07,Arunas Ciplys,71.25,5 V 4,5.0,4.0,Darius Labanauskas
ADO Snowman Classic,10/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4999&tna=ADO Snowman Classic&eda=10/12/2011,Final,Marc Ranta,,Dave Travers,,0 V 0,0.0,0.0,draw
ADO Savannah Charities Tourney,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4997&tna=ADO Savannah Charities Tourney&eda=04/12/2011,Final,Jerry Hilbourn,,Joey Carnley,,0 V 0,0.0,0.0,draw
ADO Gary Hooper River Classic I,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4998&tna=ADO Gary Hooper River Classic I&eda=04/12/2011,Final,Rob Dixon,,Nico Depaynos,,0 V 0,0.0,0.0,draw
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Ulf Ceder,,Aaron Knox,,4 V 1,4.0,1.0,Ulf Ceder
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Carlo van Cleef,,Jari Nieminen,,4 V 1,4.0,1.0,Carlo van Cleef
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Daniel Larsson,,Ali Roberts,,4 V 2,4.0,2.0,Daniel Larsson
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Arunas Ciplys,,Antero Rantala,,4 V 1,4.0,1.0,Arunas Ciplys
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Daniel van Mourik,,Ian Hoeve,,4 V 0,4.0,0.0,Daniel van Mourik
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Darius Labanauskas,,Esko Pietikainen,,4 V 0,4.0,0.0,Darius Labanauskas
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Johan Engstrom,,Tatu Pehkonen,,4 V 3,4.0,3.0,Johan Engstrom
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Last 16,Voldemar Arder,,Ivar Raadik,,4 V 0,4.0,0.0,Voldemar Arder
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Quarter Final,Ulf Ceder,,Carlo van Cleef,,4 V 0,4.0,0.0,Ulf Ceder
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Quarter Final,Arunas Ciplys,,Daniel Larsson,,4 V 2,4.0,2.0,Arunas Ciplys
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Quarter Final,Darius Labanauskas,,Daniel van Mourik,,4 V 1,4.0,1.0,Darius Labanauskas
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Quarter Final,Johan Engstrom,,Voldemar Arder,,4 V 2,4.0,2.0,Johan Engstrom
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Semi Final,Arunas Ciplys,,Ulf Ceder,,5 V 2,5.0,2.0,Arunas Ciplys
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Semi Final,Johan Engstrom,,Darius Labanauskas,,5 V 1,5.0,1.0,Johan Engstrom
Estonian Open,04/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=3335&tna=Estonian Open&eda=04/12/2011,Final,Johan Engstrom,,Arunas Ciplys,,5 V 2,5.0,2.0,Johan Engstrom
Philippines Masters,03/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4193&tna=Philippines Masters&eda=03/12/2011,Final,Lourence Ilagan,,Bebot Tubianosa,,0 V 0,0.0,0.0,draw
GDA Millenium Singles,02/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4521&tna=GDA Millenium Singles&eda=02/12/2011,Quarter Final,Dyson Parody,,George Ramos,,4 V 3,4.0,3.0,Dyson Parody
GDA Millenium Singles,02/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4521&tna=GDA Millenium Singles&eda=02/12/2011,Quarter Final,Manuel Vilerio,,George Federico,,4 V 0,4.0,0.0,Manuel Vilerio
GDA Millenium Singles,02/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4521&tna=GDA Millenium Singles&eda=02/12/2011,Quarter Final,Henry Zapata,,Nicholas Barbara,,4 V 2,4.0,2.0,Henry Zapata
GDA Millenium Singles,02/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4521&tna=GDA Millenium Singles&eda=02/12/2011,Quarter Final,Dayle Ramirez,,Dylan Duo,,4 V 1,4.0,1.0,Dayle Ramirez
GDA Millenium Singles,02/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4521&tna=GDA Millenium Singles&eda=02/12/2011,Semi Final,Dyson Parody,,Manuel Vilerio,,5 V 3,5.0,3.0,Dyson Parody
GDA Millenium Singles,02/12/2011,https://www.dartsdatabase.co.uk/display-event.php?eid=4521&tna=GDA Millenium Singles&eda=02/12/2011,Semi Final,Dayle Ramirez,,Henry Zapata,,5 V 4,5.0,4.0,Dayle Ramirez
