Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Denmark Open,30/08/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=638&tna=Denmark Open&eda=30/08/1992,Final,Rod Harrington,,Kevin Painter,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1012&tna=New Zealand Open&eda=08/08/1992,,,,,,V,,,
Norway Open,02/08/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=562&tna=Norway Open&eda=02/08/1992,Final,Peter Evison,,Magnus Caris,,0 V 0,0.0,0.0,draw
British Teenage Open,28/07/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=2344&tna=British Teenage Open&eda=28/07/1992,Final,Steve Lafferty,,Dean Padbury,,3 V 1,3.0,1.0,Steve Lafferty
WDF Europe Youth Cup,16/07/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1442&tna=WDF Europe Youth Cup&eda=16/07/1992,,,,,,V,,,
Girls WDF Europe Youth Cup,11/07/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=2459&tna=Girls WDF Europe Youth Cup&eda=11/07/1992,,,,,,V,,,
Australian Grand Masters,01/07/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=969&tna=Australian Grand Masters&eda=01/07/1992,,,,,,V,,,
British Gold Cup,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=5724&tna=British Gold Cup&eda=30/06/1992,Final,Dennis Priestley,,Scott Coleman,,0 V 0,0.0,0.0,draw
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Quarter Final,Graham Miller,,Shayne Burgess,,4 V 0,4.0,0.0,Graham Miller
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Quarter Final,Martin Phillips,,Phil Gilman,,4 V 3,4.0,3.0,Martin Phillips
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Quarter Final,Steve Beaton,97.77,Kevin Kenny,98.79,4 V 2,4.0,2.0,Steve Beaton
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Quarter Final,Ronnie Baxter,,Chris Johns,,4 V 2,4.0,2.0,Ronnie Baxter
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Semi Final,Martin Phillips,,Graham Miller,,4 V 2,4.0,2.0,Martin Phillips
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Semi Final,Ronnie Baxter,,Steve Beaton,,4 V 3,4.0,3.0,Ronnie Baxter
British Matchplay,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1549&tna=British Matchplay&eda=30/06/1992,Final,Ronnie Baxter,,Martin Phillips,,5 V 4,5.0,4.0,Ronnie Baxter
North American Open,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1857&tna=North American Open&eda=30/06/1992,Final,Alan Warriner-Little,,Mike Gregory,,0 V 0,0.0,0.0,draw
Switzerland National Championships,30/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1087&tna=Switzerland National Championships&eda=30/06/1992,Final,Walter Tschudin,,Beat Basler,,0 V 0,0.0,0.0,draw
British Pentathlon,21/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=2418&tna=British Pentathlon&eda=21/06/1992,,,,,,V,,,
Scottish Masters,20/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=2944&tna=Scottish Masters&eda=20/06/1992,Final,Jamie Harvey,,Peter Anderson,,0 V 0,0.0,0.0,draw
Canadian Open,17/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=996&tna=Canadian Open&eda=17/06/1992,Final,Bob Anderson,,Dennis Priestley,,0 V 0,0.0,0.0,draw
New Zealand Masters,17/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1034&tna=New Zealand Masters&eda=17/06/1992,,,,,,V,,,
Canada National Championships,13/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1173&tna=Canada National Championships&eda=13/06/1992,Final,Tony Holyoake,,Guy Tremblay,,0 V 0,0.0,0.0,draw
Swiss Open,07/06/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=585&tna=Swiss Open&eda=07/06/1992,Final,Dieter Schutsch,,Bert Vlaardingerbroek,,0 V 0,0.0,0.0,draw
Finnish Open,31/05/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=607&tna=Finnish Open&eda=31/05/1992,Final,John Lowe,,Jann Hoffman,,0 V 0,0.0,0.0,draw
Soft Tip Bullshooter World Championship,26/05/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1689&tna=Soft Tip Bullshooter World Championship&eda=26/05/1992,Final,Larry Butler,,Ray Terronez,,0 V 0,0.0,0.0,draw
Belgium Gold Cup,25/05/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1826&tna=Belgium Gold Cup&eda=25/05/1992,,,,,,V,,,
Belgium National Championships,22/05/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1776&tna=Belgium National Championships&eda=22/05/1992,Final,Leo Laurens,,Michel van Holsbeek,,0 V 0,0.0,0.0,draw
Welsh Open,17/05/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=512&tna=Welsh Open&eda=17/05/1992,Final,Dennis Priestley,,Alan Warriner-Little,,0 V 0,0.0,0.0,draw
Spain National Championships,01/05/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1660&tna=Spain National Championships&eda=01/05/1992,Final,Rafael Ramos,,Pedro Montero,,0 V 0,0.0,0.0,draw
Spanish Federation Cup,30/04/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1708&tna=Spanish Federation Cup&eda=30/04/1992,,,,,,V,,,
French Open,19/04/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=547&tna=French Open&eda=19/04/1992,Final,Leo Laurens,,Rod Harrington,,0 V 0,0.0,0.0,draw
Antwerp Open,14/04/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1760&tna=Antwerp Open&eda=14/04/1992,Final,Jef van Heertum,,Raymond van Barneveld,,0 V 0,0.0,0.0,draw
Spring Cup,30/03/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=2236&tna=Spring Cup&eda=30/03/1992,,,,,,V,,,
German Open,22/03/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=519&tna=German Open&eda=22/03/1992,Final,Peter Evison,,Leo Laurens,,0 V 0,0.0,0.0,draw
Torremolinos Open,18/03/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1877&tna=Torremolinos Open&eda=18/03/1992,,,,,,V,,,
Dortmund Open,25/02/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1410&tna=Dortmund Open&eda=25/02/1992,Final,Kai Pfeiffer,,Markus Schulte,,0 V 0,0.0,0.0,draw
Berlin Open,23/02/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1393&tna=Berlin Open&eda=23/02/1992,Final,Andreas Krockel,,Andree Welge,,0 V 0,0.0,0.0,draw
Viking Masters,09/02/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=1389&tna=Viking Masters&eda=09/02/1992,Final,Per Skau,,Torben Christensen,,0 V 0,0.0,0.0,draw
Dutch Open,02/02/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=779&tna=Dutch Open&eda=02/02/1992,Final,Leo Laurens,,Paul Hoogenboom,,0 V 0,0.0,0.0,draw
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Dennis Priestley,90.93,Larry Butler,85.23,3 V 1,3.0,1.0,Dennis Priestley
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Alan Warriner-Little,86.34,Alex Lister,77.49,3 V 0,3.0,0.0,Alan Warriner-Little
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Kevin Kenny,85.02,Jocky Wilson,80.73,3 V 1,3.0,1.0,Kevin Kenny
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Jamie Harvey,81.15,Heikki Hermunen,77.76,3 V 0,3.0,0.0,Jamie Harvey
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Keith Sullivan,85.20,Peter Evison,85.05,3 V 1,3.0,1.0,Keith Sullivan
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Rod Harrington,89.91,Stefan Nagy,69.93,3 V 0,3.0,0.0,Rod Harrington
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Mike Gregory,85.41,Wayne Weening,79.32,3 V 1,3.0,1.0,Mike Gregory
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Chris Johns,79.98,Steve Beaton,77.76,3 V 1,3.0,1.0,Chris Johns
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,John Lowe,90.51,Oyvind Aasland,85.65,3 V 0,3.0,0.0,John Lowe
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Paul Lim,86.34,Bob Sinnaeve,83.43,3 V 1,3.0,1.0,Paul Lim
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Bob Anderson,89.55,Ronnie Baxter,91.68,3 V 1,3.0,1.0,Bob Anderson
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Graham Miller,82.95,Frans Devooght,82.65,3 V 1,3.0,1.0,Graham Miller
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Eric Bristow,83.67,Jann Hoffman,80.61,3 V 0,3.0,0.0,Eric Bristow
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Martin Phillips,82.26,Bert Vlaardingerbroek,74.34,3 V 0,3.0,0.0,Martin Phillips
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Phil Taylor,93.36,Magnus Caris,78.81,3 V 1,3.0,1.0,Phil Taylor
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 32,Per Skau,84.39,Dave Whitcombe,78.81,3 V 1,3.0,1.0,Per Skau
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Alan Warriner-Little,91.56,Dennis Priestley,93.99,3 V 2,3.0,2.0,Alan Warriner-Little
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Kevin Kenny,89.85,Jamie Harvey,88.95,3 V 2,3.0,2.0,Kevin Kenny
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Rod Harrington,93.15,Keith Sullivan,94.44,3 V 2,3.0,2.0,Rod Harrington
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Mike Gregory,86.82,Chris Johns,84.36,3 V 0,3.0,0.0,Mike Gregory
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,John Lowe,92.82,Paul Lim,79.74,3 V 0,3.0,0.0,John Lowe
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Graham Miller,79.38,Bob Anderson,85.92,3 V 2,3.0,2.0,Graham Miller
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Martin Phillips,91.14,Eric Bristow,88.38,3 V 2,3.0,2.0,Martin Phillips
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Last 16,Phil Taylor,94.65,Per Skau,86.94,3 V 1,3.0,1.0,Phil Taylor
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Quarter Final,Kevin Kenny,89.82,Alan Warriner-Little,88.71,4 V 0,4.0,0.0,Kevin Kenny
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Quarter Final,Mike Gregory,90.33,Rod Harrington,92.43,4 V 3,4.0,3.0,Mike Gregory
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Quarter Final,John Lowe,92.25,Graham Miller,86.46,4 V 3,4.0,3.0,John Lowe
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Quarter Final,Phil Taylor,98.49,Martin Phillips,88.74,4 V 0,4.0,0.0,Phil Taylor
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Semi Final,Mike Gregory,90.78,Kevin Kenny,86.28,5 V 3,5.0,3.0,Mike Gregory
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Semi Final,Phil Taylor,91.47,John Lowe,88.98,5 V 4,5.0,4.0,Phil Taylor
BDO World Championship,09/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=16&tna=BDO World Championship&eda=09/01/1992,Final,Phil Taylor,97.59,Mike Gregory,94.41,6 V 5,6.0,5.0,Phil Taylor
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Quarter Final,Paul Dillon,,Keith Deller,,2 V 0,2.0,0.0,Paul Dillon
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Quarter Final,Phil Gilman,,Craig Clancy,,2 V 1,2.0,1.0,Phil Gilman
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Quarter Final,Antonio Munoz Ramos,,Shayne Burgess,,2 V 0,2.0,0.0,Antonio Munoz Ramos
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Quarter Final,Dennis Priestley,,Keith Sullivan,,2 V 1,2.0,1.0,Dennis Priestley
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Semi Final,Phil Gilman,,Paul Dillon,,2 V 0,2.0,0.0,Phil Gilman
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Semi Final,Dennis Priestley,,Antonio Munoz Ramos,,2 V 1,2.0,1.0,Dennis Priestley
British Open,01/01/1992,https://www.dartsdatabase.co.uk/display-event.php?eid=716&tna=British Open&eda=01/01/1992,Final,Phil Gilman,,Dennis Priestley,,3 V 1,3.0,1.0,Phil Gilman
