Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Ted Hankey,,Roland Scholten,,4 V 3,4.0,3.0,Ted Hankey
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Colin Monk,,John Walton,,4 V 3,4.0,3.0,Colin Monk
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,James Wade,,Co Stompe,,6 V 1,6.0,1.0,James Wade
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Andy Fordham,,Jarkko Komula,,4 V 3,4.0,3.0,Andy Fordham
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Shaun Greatbatch,,Ted Hankey,,4 V 3,4.0,3.0,Shaun Greatbatch
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Bob Taylor,,John Walton,,4 V 3,4.0,3.0,Bob Taylor
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Tony O'Shea,,Co Stompe,,5 V 2,5.0,2.0,Tony O'Shea
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Steve Coote,,Andy Fordham,,5 V 2,5.0,2.0,Steve Coote
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Tony David,,Roland Scholten,,4 V 3,4.0,3.0,Tony David
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Mervyn King,,Colin Monk,,6 V 1,6.0,1.0,Mervyn King
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Martin Adams,,James Wade,,4 V 3,4.0,3.0,Martin Adams
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Last 16 Group,Raymond van Barneveld,,Jarkko Komula,,5 V 2,5.0,2.0,Raymond van Barneveld
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Quarter Final,Tony O'Shea,87.63,Jarkko Komula,91.23,2 V 1,2.0,1.0,Tony O'Shea
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Quarter Final,Tony David,100.20,Bob Taylor,83.88,2 V 0,2.0,0.0,Tony David
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Quarter Final,Raymond van Barneveld,96.99,Martin Adams,95.73,2 V 0,2.0,0.0,Raymond van Barneveld
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Quarter Final,Mervyn King,93.60,Ted Hankey,88.77,2 V 1,2.0,1.0,Mervyn King
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Semi Final,Tony David,100.56,Raymond van Barneveld,99.24,3 V 2,3.0,2.0,Tony David
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Semi Final,Mervyn King,98.49,Tony O'Shea,81.75,3 V 0,3.0,0.0,Mervyn King
Zuiderduin Masters,09/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=917&tna=Zuiderduin Masters&eda=09/12/2002,Final,Tony David,96.03,Mervyn King,95.07,6 V 4,6.0,4.0,Tony David
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Lionel Sams,,Steve Beaton,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Wayne Atwood,,Dave Askew,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Les Hodkinson,,Roland Scholten,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Adrian Gray,,Kevin Pearson,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Mark Dudbridge,,John Ferrell,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Steve Brown (US),,Mark Walsh,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Simon Whatley,,Kevin Painter,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Andy Belton,,James Richardson,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Phil Taylor,,Ken Thomas,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Reg Harding,,Al Hedman,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Andy Jenkins,,Shayne Burgess,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Nigel Justice,,Dean Williams,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Colin Lloyd,,Andrew Davies,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Andy Keen,,Peter Evison,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,James Greenfield,,Denis Ovens,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Dave Roberts,,Nigel Peden,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Steve Johnson,,Steve Comber,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Paul Williams,,Keith Deller,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Mark Robinson,,Mick Booth,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Alan Reynolds,,Henry O Neill,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Bob Anderson,,Barrie Bates,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Chris Mason,,Darren Webster,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Keith Reid,,Ian Burnett,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Bob Crawley,,Alex Roy,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Alan Caves,,Matt Chapman,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Peter Manley,,Ricky Blay,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Wayne Mardle,,Alan Green,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Alan Warriner-Little,,Steve Maish,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Richie Burnett,,Andrew Gilliam,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Paul Dillon,,Mick Manning,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Ian Covill,,Adam King,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 64,Mick Savvery,,Andrew Briden,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Lionel Sams,,Wayne Atwood,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Les Hodkinson,,Adrian Gray,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Steve Brown (US),,Mark Dudbridge,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Andy Belton,,Simon Whatley,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Phil Taylor,,Reg Harding,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Andy Jenkins,,Nigel Justice,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Colin Lloyd,,Andy Keen,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,James Greenfield,,Dave Roberts,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Paul Williams,,Steve Johnson,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Mark Robinson,,Alan Reynolds,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Chris Mason,,Bob Anderson,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Keith Reid,,Bob Crawley,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Alan Caves,,Peter Manley,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Wayne Mardle,,Alan Warriner-Little,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Richie Burnett,,Paul Dillon,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 32,Ian Covill,,Mick Savvery,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Richie Burnett,,Ian Covill,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Wayne Mardle,,Alan Caves,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Chris Mason,,Keith Reid,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Paul Williams,,Mark Robinson,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Steve Brown (US),,Andy Belton,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Phil Taylor,,Lionel Sams,,5 V 4,5.0,4.0,Phil Taylor
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Andy Jenkins,,Les Hodkinson,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Last 16,Colin Lloyd,,James Greenfield,,0 V 0,0.0,0.0,draw
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Quarter Final,Paul Williams,,Chris Mason,,5 V 2,5.0,2.0,Paul Williams
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Quarter Final,Andy Jenkins,,Richie Burnett,,5 V 0,5.0,0.0,Andy Jenkins
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Quarter Final,Wayne Mardle,,Phil Taylor,,5 V 2,5.0,2.0,Wayne Mardle
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Quarter Final,Colin Lloyd,,Steve Brown (US),,5 V 2,5.0,2.0,Colin Lloyd
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Semi Final,Andy Jenkins,,Paul Williams,,2 V 1,2.0,1.0,Andy Jenkins
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Semi Final,Colin Lloyd,,Wayne Mardle,,2 V 0,2.0,0.0,Colin Lloyd
UK Open Southern Regional Final,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=923&tna=UK Open Southern Regional Final&eda=01/12/2002,Final,Andy Jenkins,,Colin Lloyd,,2 V 1,2.0,1.0,Andy Jenkins
Soft Tip SDWF European Championship,01/12/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2329&tna=Soft Tip SDWF European Championship&eda=01/12/2002,Final,Norbert Meszes,,Martin Hoffmann,,0 V 0,0.0,0.0,draw
Swedish Open,30/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=734&tna=Swedish Open&eda=30/11/2002,Final,Raymond van Barneveld,,Darryl Fitton,,0 V 0,0.0,0.0,draw
Malta Open,30/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=1423&tna=Malta Open&eda=30/11/2002,Final,Andy Keen,,Roy Turner,,2 V 0,2.0,0.0,Andy Keen
Lithuania National Championships,26/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2370&tna=Lithuania National Championships&eda=26/11/2002,,,,,,V,,,
Vauxhall Autumn Open,24/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2174&tna=Vauxhall Autumn Open&eda=24/11/2002,Final,Wayne Mardle,,Ritchie Buckle,,0 V 0,0.0,0.0,draw
Vauxhall Autumn Pro,23/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2225&tna=Vauxhall Autumn Pro&eda=23/11/2002,Final,Wayne Mardle,,Chris Mason,,0 V 0,0.0,0.0,draw
World Youth Masters,18/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=1450&tna=World Youth Masters&eda=18/11/2002,,,,,,V,,,
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Dirk Allard,,Arnold Paap,,4 V 2,4.0,2.0,Dirk Allard
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Peter Evison,,Floor Veenendaal,,4 V 1,4.0,1.0,Peter Evison
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Erik Clarys,,Eddy van Drogenbroek,,4 V 0,4.0,0.0,Erik Clarys
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Roland Scholten,,Kees Slokkers,,4 V 3,4.0,3.0,Roland Scholten
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Peter Manley,,Rick Hofstra,,4 V 2,4.0,2.0,Peter Manley
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Vincent van der Voort,,Lionel Sams,,4 V 2,4.0,2.0,Vincent van der Voort
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Jamie Harvey,,Johnny Petermans,,4 V 1,4.0,1.0,Jamie Harvey
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Reg Harding,,Frans Harmsen,,4 V 1,4.0,1.0,Reg Harding
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Dennis Smith,,Andre Borremans,,4 V 3,4.0,3.0,Dennis Smith
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Gerald Biesemans,,Micky Brown,,4 V 3,4.0,3.0,Gerald Biesemans
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Ronald Brandsen,,Yves Cottenje,,4 V 3,4.0,3.0,Ronald Brandsen
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Jeroen Krens,,Chris van den Bergh,,4 V 1,4.0,1.0,Jeroen Krens
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Mark Holden,,Jorg Fassbender,,4 V 3,4.0,3.0,Mark Holden
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Johan Wijnants,,Rod Harrington,,4 V 2,4.0,2.0,Johan Wijnants
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Alan Warriner-Little,,Paul Maes,,4 V 0,4.0,0.0,Alan Warriner-Little
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 32,Wayne Mardle,,Tony David,,4 V 1,4.0,1.0,Wayne Mardle
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 16,Peter Evison,,Dirk Allard,,4 V 3,4.0,3.0,Peter Evison
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 16,Erik Clarys,,Roland Scholten,,4 V 2,4.0,2.0,Erik Clarys
Sunparks Masters,17/11/2002,https://www.dartsdatabase.co.uk/display-event.php?eid=2172&tna=Sunparks Masters&eda=17/11/2002,Last 16,Peter Manley,,Vincent van der Voort,,4 V 3,4.0,3.0,Peter Manley
