Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Womens Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=3062&tna=Womens Welsh Classic&eda=06/09/2010,Final,Lisa Ashton,,Julie Gore,,4 V 2,4.0,2.0,Lisa Ashton
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Tony O'Shea,,Keirion Carter,,4 V 2,4.0,2.0,Tony O'Shea
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Dean Winstanley,,Stuart Kellett,,4 V 3,4.0,3.0,Dean Winstanley
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Joey ten Berge,,Wayne Davies,,4 V 3,4.0,3.0,Joey ten Berge
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Stephen Bunting,,Ross Montgomery,,4 V 2,4.0,2.0,Stephen Bunting
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Andy Boulton,,Martin Carvill,,4 V 0,4.0,0.0,Andy Boulton
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Mark Cairney,,Alan Norris,,4 V 2,4.0,2.0,Mark Cairney
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Jamie Lewis,,Steve Douglas,,4 V 2,4.0,2.0,Jamie Lewis
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Fabian Roosenbrand,,Gino Vos,,4 V 3,4.0,3.0,Fabian Roosenbrand
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Davy Richardson,,Jamie Green,,4 V 0,4.0,0.0,Davy Richardson
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Martin Phillips,,Gary Robson,,4 V 1,4.0,1.0,Martin Phillips
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Stuart Bousfield,,Mark Rice,,4 V 3,4.0,3.0,Stuart Bousfield
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Scott Marsh,,Mick Nixon,,4 V 3,4.0,3.0,Scott Marsh
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Tony West,,Clive Barden,,4 V 0,4.0,0.0,Tony West
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,John Walton,,Mick Savvery,,4 V 2,4.0,2.0,John Walton
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Scott Waites,,Andy Beardmore,,4 V 2,4.0,2.0,Scott Waites
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 32,Jamie Robinson,,Paul Hogan,,4 V 3,4.0,3.0,Jamie Robinson
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Tony O'Shea,,Dean Winstanley,,4 V 2,4.0,2.0,Tony O'Shea
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Joey ten Berge,,Stephen Bunting,,4 V 3,4.0,3.0,Joey ten Berge
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Andy Boulton,,Mark Cairney,,4 V 2,4.0,2.0,Andy Boulton
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Jamie Lewis,,Fabian Roosenbrand,,4 V 2,4.0,2.0,Jamie Lewis
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Davy Richardson,,Martin Phillips,,4 V 3,4.0,3.0,Davy Richardson
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Scott Marsh,,Stuart Bousfield,,4 V 1,4.0,1.0,Scott Marsh
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,John Walton,,Tony West,,4 V 3,4.0,3.0,John Walton
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Last 16,Scott Waites,,Jamie Robinson,,4 V 0,4.0,0.0,Scott Waites
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Quarter Final,Joey ten Berge,,Tony O'Shea,,4 V 3,4.0,3.0,Joey ten Berge
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Quarter Final,Jamie Lewis,,Andy Boulton,,4 V 2,4.0,2.0,Jamie Lewis
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Quarter Final,Scott Marsh,,Davy Richardson,,4 V 2,4.0,2.0,Scott Marsh
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Quarter Final,John Walton,,Scott Waites,,4 V 2,4.0,2.0,John Walton
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Semi Final,Jamie Lewis,,Joey ten Berge,,4 V 3,4.0,3.0,Jamie Lewis
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Semi Final,Scott Marsh,,John Walton,,4 V 3,4.0,3.0,Scott Marsh
Welsh Classic,06/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2634&tna=Welsh Classic&eda=06/09/2010,Final,Jamie Lewis,,Scott Marsh,,5 V 3,5.0,3.0,Jamie Lewis
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Mick McGowan,,Simon Burt,,6 V 2,6.0,2.0,Mick McGowan
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Darren Johnson,,Barrie Bates,,6 V 4,6.0,4.0,Darren Johnson
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Kevin Dowling,,Matt Gallett,,6 V 2,6.0,2.0,Kevin Dowling
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Sam Allen,,Mark Jones,,6 V 3,6.0,3.0,Sam Allen
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Tony Eccles,,Steve Perkins,,6 V 1,6.0,1.0,Tony Eccles
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Jamie Atkins,,Nigel Birch,,6 V 5,6.0,5.0,Jamie Atkins
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Ian White,,Anastasia Dobromyslova,,6 V 2,6.0,2.0,Ian White
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Steve Brown,,Dylan Duo,,6 V 3,6.0,3.0,Steve Brown
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Mark Hylton,,Steve Randall,,6 V 0,6.0,0.0,Mark Hylton
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Michael Smith,,Steve Hardy,,6 V 1,6.0,1.0,Michael Smith
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Terry Jenkins,,Paul Rowley,,6 V 2,6.0,2.0,Terry Jenkins
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Gary Welding,,Ian Jopling,,6 V 4,6.0,4.0,Gary Welding
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Dennis Smith,,Tony Ayres,,6 V 1,6.0,1.0,Dennis Smith
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Paul Nicholson,,William O'Connor,,6 V 4,6.0,4.0,Paul Nicholson
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Chris Thompson,,Ryan Herrington,,6 V 3,6.0,3.0,Chris Thompson
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Kirk Shepherd,,Jimmy O Regan,,6 V 3,6.0,3.0,Kirk Shepherd
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Michael van Gerwen,,Mark Frost,,6 V 2,6.0,2.0,Michael van Gerwen
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Steve Evans,,Michael Barnard,,6 V 3,6.0,3.0,Steve Evans
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Justin Pipe,,Alex Roy,,6 V 1,6.0,1.0,Justin Pipe
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Alan Tabern,,Paul Williams,,6 V 2,6.0,2.0,Alan Tabern
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Wayne Atwood,,Tony Randell,,6 V 0,6.0,0.0,Wayne Atwood
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,John Part,,Mervyn King,,6 V 4,6.0,4.0,John Part
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Stuart Dutton,,Par Riihonen,,6 V 3,6.0,3.0,Stuart Dutton
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Matt Padgett,,Peter Wright,,6 V 5,6.0,5.0,Matt Padgett
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Steve Farmer,,Terry Temple,,6 V 2,6.0,2.0,Steve Farmer
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Richie Burnett,,Louis Blundell,,6 V 5,6.0,5.0,Richie Burnett
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Co Stompe,,Jon Archer,,6 V 0,6.0,0.0,Co Stompe
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Dean Allsop,,Geoff Whitworth,,6 V 0,6.0,0.0,Dean Allsop
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Steve Maish,,Steven Pearson,,6 V 2,6.0,2.0,Steve Maish
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Robert Thornton,,Steve Grubb,,6 V 3,6.0,3.0,Robert Thornton
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Colin Monk,,Ian McFarlane,,6 V 2,6.0,2.0,Colin Monk
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,John Magowan,,Aodhagen O Neill,,6 V 3,6.0,3.0,John Magowan
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Kevin Painter,,Andy Relf,,6 V 0,6.0,0.0,Kevin Painter
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Andy Pearce,,Andy Mason,,6 V 2,6.0,2.0,Andy Pearce
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Gary Eastwood,,Adrian Gray,,6 V 1,6.0,1.0,Gary Eastwood
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Jelle Klaasen,,Roland Scholten,,6 V 2,6.0,2.0,Jelle Klaasen
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Mareno Michels,,Kevin McDine,,6 V 3,6.0,3.0,Mareno Michels
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Joe Cullen,,Dave Askew,,6 V 5,6.0,5.0,Joe Cullen
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Brendan Dolan,,Martyn Bevan,,6 V 4,6.0,4.0,Brendan Dolan
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Arron Monk,,Peter Hudson,,6 V 4,6.0,4.0,Arron Monk
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Nick Fullwell,,Henry Zapata,,6 V 0,6.0,0.0,Nick Fullwell
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Mark Webster,,Peter Manley,,6 V 2,6.0,2.0,Mark Webster
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Nigel Heydon,,Mark Jodrill,,6 V 2,6.0,2.0,Nigel Heydon
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Martyn Turner,,Dave Honey,,6 V 3,6.0,3.0,Martyn Turner
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Ronnie Baxter,,David Ladley,,6 V 3,6.0,3.0,Ronnie Baxter
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Scott Rand,,Andy Callaby,,6 V 4,6.0,4.0,Scott Rand
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Mark Dudbridge,,Matt Clark,,6 V 3,6.0,3.0,Mark Dudbridge
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Patrick Pace,,Mark Tiller,,6 V 2,6.0,2.0,Patrick Pace
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Steve Hine,,Jim McKevitt,,6 V 2,6.0,2.0,Steve Hine
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 128,Andy Jenkins,,Dave Ansell,,6 V 2,6.0,2.0,Andy Jenkins
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Darren Johnson,,Mick McGowan,,6 V 3,6.0,3.0,Darren Johnson
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Colin Osborne,,Kevin Dowling,,6 V 1,6.0,1.0,Colin Osborne
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Tony Eccles,,Sam Allen,,6 V 1,6.0,1.0,Tony Eccles
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Adrian Lewis,,Jamie Atkins,,6 V 3,6.0,3.0,Adrian Lewis
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Ian White,,Steve Brown,,6 V 2,6.0,2.0,Ian White
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Steve Beaton,,Mark Hylton,,6 V 2,6.0,2.0,Steve Beaton
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Terry Jenkins,,Michael Smith,,6 V 0,6.0,0.0,Terry Jenkins
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Colin Lloyd,,Gary Welding,,6 V 5,6.0,5.0,Colin Lloyd
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Paul Nicholson,,Dennis Smith,,6 V 4,6.0,4.0,Paul Nicholson
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Wayne Jones,,Chris Thompson,,6 V 4,6.0,4.0,Wayne Jones
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Kirk Shepherd,,Michael van Gerwen,,6 V 5,6.0,5.0,Kirk Shepherd
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Steve Evans,,Vincent van der Voort,,6 V 4,6.0,4.0,Steve Evans
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Alan Tabern,,Justin Pipe,,6 V 1,6.0,1.0,Alan Tabern
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,John Part,,Wayne Atwood,,6 V 5,6.0,5.0,John Part
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Stuart Dutton,,Matt Padgett,,6 V 2,6.0,2.0,Stuart Dutton
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Steve Farmer,,Wes Newton,,6 V 5,6.0,5.0,Steve Farmer
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Co Stompe,,Richie Burnett,,6 V 3,6.0,3.0,Co Stompe
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Denis Ovens,,Dean Allsop,,6 V 3,6.0,3.0,Denis Ovens
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Robert Thornton,,Steve Maish,,6 V 3,6.0,3.0,Robert Thornton
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Gary Anderson,,Colin Monk,,6 V 2,6.0,2.0,Gary Anderson
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Kevin Painter,,John Magowan,,6 V 5,6.0,5.0,Kevin Painter
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Mark Walsh,,Andy Pearce,,6 V 4,6.0,4.0,Mark Walsh
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Gary Eastwood,,Jelle Klaasen,,6 V 5,6.0,5.0,Gary Eastwood
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Jamie Caven,,Mareno Michels,,6 V 3,6.0,3.0,Jamie Caven
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Brendan Dolan,,Joe Cullen,,6 V 3,6.0,3.0,Brendan Dolan
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,James Wade,,Arron Monk,,6 V 2,6.0,2.0,James Wade
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Mark Webster,,Nick Fullwell,,6 V 2,6.0,2.0,Mark Webster
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Nigel Heydon,,Andy Hamilton,,6 V 4,6.0,4.0,Nigel Heydon
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Ronnie Baxter,,Martyn Turner,,6 V 0,6.0,0.0,Ronnie Baxter
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Mark Dudbridge,,Scott Rand,,6 V 2,6.0,2.0,Mark Dudbridge
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Steve Hine,,Patrick Pace,,6 V 4,6.0,4.0,Steve Hine
PDPA Players Championship Crawley 3,05/09/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2864&tna=PDPA Players Championship Crawley 3&eda=05/09/2010,Last 64,Simon Whitlock,,Andy Jenkins,,6 V 4,6.0,4.0,Simon Whitlock
