Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Wayne Jones,,Tony O'Shea,,2 V 1,2.0,1.0,Wayne Jones
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Luis Martinez,,Matt Clark,,2 V 0,2.0,0.0,Luis Martinez
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Martyn Freeman,,Michael Capewell,,2 V 1,2.0,1.0,Martyn Freeman
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Ronnie Baxter,,Co Stompe,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Richie Davies,,John Part,,2 V 1,2.0,1.0,Richie Davies
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Richie Burnett,,Steve Beaton,,2 V 1,2.0,1.0,Richie Burnett
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Alex MacKay,,Peter Wright,,2 V 0,2.0,0.0,Alex MacKay
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Raymond van Barneveld,,Colin Rice,,2 V 0,2.0,0.0,Raymond van Barneveld
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Gary Anderson,,Tony Smith,,2 V 1,2.0,1.0,Gary Anderson
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Wayne Mardle,,Mike Veitch,,2 V 0,2.0,0.0,Wayne Mardle
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Richard Herbert,,Wayne Morrissey,,2 V 0,2.0,0.0,Richard Herbert
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Martin Adams,,Paul Higgins,,2 V 1,2.0,1.0,Martin Adams
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Peter Johnstone,,Sergio Pettarini,,2 V 0,2.0,0.0,Peter Johnstone
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Colin Monk,,Matt Chapman,,2 V 1,2.0,1.0,Colin Monk
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Mensur Suljovic,,Colin Fowler,,2 V 0,2.0,0.0,Mensur Suljovic
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Mervyn King,,Darran Bree,,2 V 0,2.0,0.0,Mervyn King
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Carl Mercer,,Christian Scibetta,,2 V 1,2.0,1.0,Carl Mercer
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Andy Fordham,,Sergei Vodicar,,2 V 1,2.0,1.0,Andy Fordham
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Paul Whitworth,,Stuart Grubb,,2 V 1,2.0,1.0,Paul Whitworth
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Kevin Painter,,Peter Allen,,2 V 0,2.0,0.0,Kevin Painter
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Paul Doggett,,Peter Manley,,2 V 0,2.0,0.0,Paul Doggett
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Billy Edwards,,Colin Lloyd,,2 V 0,2.0,0.0,Billy Edwards
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Chris Mason,,Gary Robson,,2 V 0,2.0,0.0,Chris Mason
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Bob Taylor,,Alan Thomson,,2 V 0,2.0,0.0,Bob Taylor
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Liam Miley,,Les Savage,,2 V 1,2.0,1.0,Liam Miley
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Ted Hankey,,Phil Nixon,,2 V 1,2.0,1.0,Ted Hankey
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Ernest Brown,,Jann Hoffman,,2 V 0,2.0,0.0,Ernest Brown
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,John Walton,,Robert Harmes,,2 V 0,2.0,0.0,John Walton
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,John Magowan,,Jan Stephenson,,2 V 0,2.0,0.0,John Magowan
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Jarkko Komula,,Geoff Wylie,,2 V 1,2.0,1.0,Jarkko Komula
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 64,Alan Reynolds,,Barry Noble,,2 V 0,2.0,0.0,Alan Reynolds
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Wayne Mardle,,Richard Herbert,,2 V 0,2.0,0.0,Wayne Mardle
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Richie Davies,,Ronnie Baxter,,2 V 0,2.0,0.0,Richie Davies
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Richie Burnett,,Alex MacKay,,2 V 0,2.0,0.0,Richie Burnett
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Raymond van Barneveld,,Gary Anderson,,2 V 0,2.0,0.0,Raymond van Barneveld
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Paul Watton,,Wayne Jones,,2 V 1,2.0,1.0,Paul Watton
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Mervyn King,,Carl Mercer,,2 V 0,2.0,0.0,Mervyn King
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Mensur Suljovic,,Colin Monk,,2 V 0,2.0,0.0,Mensur Suljovic
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Martin Adams,,Peter Johnstone,,2 V 1,2.0,1.0,Martin Adams
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Luis Martinez,,Martyn Freeman,,2 V 0,2.0,0.0,Luis Martinez
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Kevin Painter,,Paul Doggett,,2 V 1,2.0,1.0,Kevin Painter
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,John Walton,,John Magowan,,2 V 0,2.0,0.0,John Walton
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Jarkko Komula,,Alan Reynolds,,2 V 1,2.0,1.0,Jarkko Komula
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Ernest Brown,,Ted Hankey,,2 V 0,2.0,0.0,Ernest Brown
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Chris Mason,,Billy Edwards,,2 V 1,2.0,1.0,Chris Mason
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Bob Taylor,,Liam Miley,,2 V 0,2.0,0.0,Bob Taylor
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 32,Andy Fordham,,Paul Whitworth,,2 V 0,2.0,0.0,Andy Fordham
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Paul Watton,75.57,Luis Martinez,72.45,2 V 0,2.0,0.0,Paul Watton
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Richie Burnett,97.17,Richie Davies,99.36,2 V 0,2.0,0.0,Richie Burnett
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Raymond van Barneveld,100.53,Wayne Mardle,91.56,2 V 0,2.0,0.0,Raymond van Barneveld
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Mensur Suljovic,98.67,Martin Adams,97.86,2 V 0,2.0,0.0,Mensur Suljovic
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Andy Fordham,88.41,Mervyn King,82.50,2 V 0,2.0,0.0,Andy Fordham
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Kevin Painter,89.04,Chris Mason,83.52,2 V 0,2.0,0.0,Kevin Painter
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Bob Taylor,94.74,Ernest Brown,84.60,2 V 0,2.0,0.0,Bob Taylor
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Last 16,Jarkko Komula,94.11,John Walton,89.52,2 V 1,2.0,1.0,Jarkko Komula
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Quarter Final,Richie Burnett,94.08,Paul Watton,81.72,3 V 1,3.0,1.0,Richie Burnett
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Quarter Final,Raymond van Barneveld,96.39,Mensur Suljovic,93.15,3 V 1,3.0,1.0,Raymond van Barneveld
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Quarter Final,Andy Fordham,98.01,Kevin Painter,81.48,3 V 0,3.0,0.0,Andy Fordham
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Quarter Final,Jarkko Komula,91.53,Bob Taylor,83.85,3 V 0,3.0,0.0,Jarkko Komula
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Semi Final,Raymond van Barneveld,99.63,Richie Burnett,96.03,4 V 2,4.0,2.0,Raymond van Barneveld
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Semi Final,Jarkko Komula,98.04,Andy Fordham,100.59,4 V 0,4.0,0.0,Jarkko Komula
World Masters,02/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=277&tna=World Masters&eda=02/12/2001,Final,Raymond van Barneveld,95.64,Jarkko Komula,95.16,4 V 2,4.0,2.0,Raymond van Barneveld
Soft Tip SDWF European Championship,01/12/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2330&tna=Soft Tip SDWF European Championship&eda=01/12/2001,Final,Hannes Schnier,,Martin Benishko,,0 V 0,0.0,0.0,draw
Swedish Open,25/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=735&tna=Swedish Open&eda=25/11/2001,Final,Stefan Nagy,,Matt Clark,,0 V 0,0.0,0.0,draw
French Open,25/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=556&tna=French Open&eda=25/11/2001,Final,Chris van den Bergh,,Rocco Maes,,0 V 0,0.0,0.0,draw
Vauxhall Autumn Open,18/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=1698&tna=Vauxhall Autumn Open&eda=18/11/2001,Final,Ronnie Baxter,,Alan Warriner-Little,,0 V 0,0.0,0.0,draw
World Youth Masters,18/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=1451&tna=World Youth Masters&eda=18/11/2001,Final,Stephen Bunting,,Jose Manuel Rodriguez,,0 V 0,0.0,0.0,draw
Sunparks Masters,18/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2164&tna=Sunparks Masters&eda=18/11/2001,Final,Dennis Smith,,Jan van der Rassel,,0 V 0,0.0,0.0,draw
Witch City Open,18/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2165&tna=Witch City Open&eda=18/11/2001,Final,Richie Burnett,,Chris Mason,,0 V 0,0.0,0.0,draw
Witch City Pro,17/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2223&tna=Witch City Pro&eda=17/11/2001,Final,Lee Palfreyman,,Ronnie Baxter,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Quarter Final,Gary Creamer,,Mick Cookman,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Quarter Final,Colin Monk,,Roy Brown,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Quarter Final,Steve Musson,,Andy Jenkins,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Quarter Final,Paul Gibbs,,Bob Crawley,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Semi Final,Gary Creamer,,Colin Monk,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Semi Final,Paul Gibbs,,Steve Musson,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2566&tna=Mill Rythe Darts Festival&eda=15/11/2001,Final,Paul Gibbs,,Gary Creamer,,0 V 0,0.0,0.0,draw
Malta Open,08/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=1366&tna=Malta Open&eda=08/11/2001,Final,Andy Keen,,Marios Demetriou,,2 V 0,2.0,0.0,Andy Keen
Womens BDO Gold Cup,03/11/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=18451&tna=Womens BDO Gold Cup&eda=03/11/2001,Final,Nikki Furse,,Sandra Greatbatch,,3 V 2,3.0,2.0,Nikki Furse
Jersey Festival Of Darts,29/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=1070&tna=Jersey Festival Of Darts&eda=29/10/2001,Final,Denis Ovens,,Rod Harrington,,0 V 0,0.0,0.0,draw
Girls World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2538&tna=Girls World Masters&eda=23/10/2001,,,,,,V,,,
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Crissy Manley,,Gaynor Williams,,3 V 1,3.0,1.0,Crissy Manley
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Marylin Popp,,Donna Robertson,,0 V 0,0.0,0.0,draw
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Clare Bywaters,,Tarja Salminen,,0 V 0,0.0,0.0,draw
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Sandra Greatbatch,,Sheila Arney,,0 V 0,0.0,0.0,draw
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Vicky Pruim,,Mandy Solomonds,,3 V 0,3.0,0.0,Vicky Pruim
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Anne Kirk,,Maureen Kelly,,3 V 1,3.0,1.0,Anne Kirk
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Caroline Carter,,Jan Robbins,,3 V 1,3.0,1.0,Caroline Carter
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Last 16,Lisa Huber,,Trina Gulliver-MBE,,3 V 0,3.0,0.0,Lisa Huber
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Quarter Final,Marylin Popp,,Crissy Manley,,3 V 0,3.0,0.0,Marylin Popp
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Quarter Final,Clare Bywaters,,Sandra Greatbatch,,3 V 1,3.0,1.0,Clare Bywaters
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Quarter Final,Anne Kirk,,Vicky Pruim,,3 V 1,3.0,1.0,Anne Kirk
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Quarter Final,Caroline Carter,,Lisa Huber,,3 V 0,3.0,0.0,Caroline Carter
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Semi Final,Marylin Popp,,Clare Bywaters,,3 V 1,3.0,1.0,Marylin Popp
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Semi Final,Anne Kirk,,Caroline Carter,,3 V 2,3.0,2.0,Anne Kirk
Womens World Masters,23/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=829&tna=Womens World Masters&eda=23/10/2001,Final,Anne Kirk,,Marylin Popp,,4 V 0,4.0,0.0,Anne Kirk
Australian Masters,22/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=866&tna=Australian Masters&eda=22/10/2001,,,,,,V,,,
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Richie Burnett,,Doug McCarthy,,2 V 0,2.0,0.0,Richie Burnett
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Kevin Painter,,Phil Taylor,,2 V 1,2.0,1.0,Kevin Painter
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Keith Deller,,Francis McMahon,,2 V 0,2.0,0.0,Keith Deller
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Dennis Smith,,Dennis Priestley,,2 V 0,2.0,0.0,Dennis Smith
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Ian Cullingworth,,Chris Bowring,,2 V 0,2.0,0.0,Ian Cullingworth
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Dave Askew,,Keith Rooney,,2 V 0,2.0,0.0,Dave Askew
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Shayne Burgess,,Peter Evison,,2 V 1,2.0,1.0,Shayne Burgess
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Alan Warriner-Little,106.45,Andy Jenkins,,2 V 0,2.0,0.0,Alan Warriner-Little
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Mick Manning,,Kit Young,,2 V 0,2.0,0.0,Mick Manning
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Roland Scholten,,Rod Harrington,,2 V 1,2.0,1.0,Roland Scholten
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Denis Ovens,,George McLean,,2 V 0,2.0,0.0,Denis Ovens
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,John Part,,Colin Lloyd,,2 V 0,2.0,0.0,John Part
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,John Lowe,,Cliff Lazarenko,,2 V 1,2.0,1.0,John Lowe
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Steve Beaton,,Ronnie Baxter,,2 V 1,2.0,1.0,Steve Beaton
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Alex Roy,,Steve Brown (US),,2 V 1,2.0,1.0,Alex Roy
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 32,Martin Adams,,Peter Manley,,2 V 0,2.0,0.0,Martin Adams
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,Kevin Painter,,Richie Burnett,,3 V 0,3.0,0.0,Kevin Painter
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,Dennis Smith,,Keith Deller,,3 V 0,3.0,0.0,Dennis Smith
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,Dave Askew,,Ian Cullingworth,,3 V 0,3.0,0.0,Dave Askew
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,Alan Warriner-Little,,Shayne Burgess,,3 V 1,3.0,1.0,Alan Warriner-Little
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,Roland Scholten,,Mick Manning,,3 V 0,3.0,0.0,Roland Scholten
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,John Part,,Denis Ovens,,3 V 1,3.0,1.0,John Part
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,John Lowe,,Steve Beaton,,3 V 1,3.0,1.0,John Lowe
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Last 16,Martin Adams,,Alex Roy,,3 V 0,3.0,0.0,Martin Adams
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Quarter Final,Dennis Smith,88.23,Kevin Painter,80.40,6 V 1,6.0,1.0,Dennis Smith
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Quarter Final,Alan Warriner-Little,78.33,Dave Askew,70.77,6 V 2,6.0,2.0,Alan Warriner-Little
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Quarter Final,Roland Scholten,87.66,John Part,86.88,6 V 3,6.0,3.0,Roland Scholten
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Quarter Final,John Lowe,82.83,Martin Adams,85.47,6 V 5,6.0,5.0,John Lowe
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Semi Final,Alan Warriner-Little,81.51,Dennis Smith,82.77,7 V 5,7.0,5.0,Alan Warriner-Little
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Semi Final,Roland Scholten,85.23,John Lowe,80.16,7 V 1,7.0,1.0,Roland Scholten
World Grand Prix,18/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=262&tna=World Grand Prix&eda=18/10/2001,Final,Alan Warriner-Little,83.52,Roland Scholten,81.84,8 V 2,8.0,2.0,Alan Warriner-Little
Soft Tip Bullshooter European Championship,11/10/2001,https://www.dartsdatabase.co.uk/display-event.php?eid=2313&tna=Soft Tip Bullshooter European Championship&eda=11/10/2001,Final,Andre Brantjes,,Henry Creyelman,,0 V 0,0.0,0.0,draw
