Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Scott Wollaston,,Robert Ngirigacha,,0 V 0,0.0,0.0,draw
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Shayne Burgess,,Bob Taylor,,2 V 0,2.0,0.0,Shayne Burgess
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Peter Sjoberg,,Barry Noble,,2 V 0,2.0,0.0,Peter Sjoberg
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Wayne Jones,,Brian Cathcart,,2 V 0,2.0,0.0,Wayne Jones
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Sean Palfrey,,Daniel Brouwer,,2 V 0,2.0,0.0,Sean Palfrey
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Andy Fordham,,Evgenij Durirchev,,2 V 0,2.0,0.0,Andy Fordham
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Colin Rice,,Jarl Yngve Skomsoy,,2 V 0,2.0,0.0,Colin Rice
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Roland Weiss,,Anton Reitshammer,,2 V 1,2.0,1.0,Roland Weiss
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Brian Derbyshire,,Oil Sigurdsson,,0 V 0,0.0,0.0,draw
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Andy Jenkins,,Leighton James,,2 V 0,2.0,0.0,Andy Jenkins
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Brian Buur,,Mike Gregory,,2 V 0,2.0,0.0,Brian Buur
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Robbie Beaton,,Juan Alaman,,2 V 0,2.0,0.0,Robbie Beaton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Stefan Nagy,,Colin Fowler,,2 V 0,2.0,0.0,Stefan Nagy
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Steve Alker,,Kevin Painter,,2 V 1,2.0,1.0,Steve Alker
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Mitchell Crooks,,Jari Yllikaupila,,2 V 0,2.0,0.0,Mitchell Crooks
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Steve Beaton,,Mick Nixon,,2 V 0,2.0,0.0,Steve Beaton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Colin Rice,,Andy Fordham,,2 V 1,2.0,1.0,Colin Rice
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Brian Derbyshire,,Roland Weiss,,2 V 0,2.0,0.0,Brian Derbyshire
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Andy Jenkins,,Brian Buur,,2 V 1,2.0,1.0,Andy Jenkins
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Stefan Nagy,,Robbie Beaton,,2 V 0,2.0,0.0,Stefan Nagy
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Mitchell Crooks,,Steve Alker,,2 V 1,2.0,1.0,Mitchell Crooks
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Steve Beaton,,Mike Lewis (Wal),,2 V 0,2.0,0.0,Steve Beaton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,John Walton,,Martyn Freeman,,2 V 1,2.0,1.0,John Walton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Steve Brown (US),,Matt Clark,,2 V 1,2.0,1.0,Steve Brown (US)
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Kevin Dowling,,Ted Hankey,,2 V 0,2.0,0.0,Kevin Dowling
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Dave Askew,,Martin Phillips,,2 V 1,2.0,1.0,Dave Askew
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,John Part,,Marko Pusa,,2 V 1,2.0,1.0,John Part
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Tony O'Shea,,Par Riihonen,,2 V 1,2.0,1.0,Tony O'Shea
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Darryl Fitton,,George Federico,,2 V 0,2.0,0.0,Darryl Fitton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Bjorn Berg,,Rudi Minnebach,,2 V 0,2.0,0.0,Bjorn Berg
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Jez Porter,,Steve Coote,,2 V 1,2.0,1.0,Jez Porter
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Chris Mason,,Lee Savage,,2 V 0,2.0,0.0,Chris Mason
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Ronnie Baxter,,Les Fitton,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Tony David,,Denis Ovens,,2 V 1,2.0,1.0,Tony David
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Richie Davies,,Jason Roberts,,2 V 0,2.0,0.0,Richie Davies
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Jarkko Komula,,Mark Barilli,,2 V 0,2.0,0.0,Jarkko Komula
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Co Stompe,,Marco Blesing,,2 V 0,2.0,0.0,Co Stompe
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Richie Burnett,,Cyril Brosse,,2 V 0,2.0,0.0,Richie Burnett
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Martin Adams,,Tanguy Borra,,2 V 0,2.0,0.0,Martin Adams
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Paul Hanvidge,,Sergei Vodicar,,2 V 0,2.0,0.0,Paul Hanvidge
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Colin Monk,,Benny Grace,,2 V 1,2.0,1.0,Colin Monk
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Tony Richardson,,Tomas Seyler,,2 V 0,2.0,0.0,Tony Richardson
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Alan Reynolds,,Wayne Mardle,,2 V 0,2.0,0.0,Alan Reynolds
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Phil Rawson,,Michel Boulet,,2 V 0,2.0,0.0,Phil Rawson
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Mervyn King,,Peter Manley,,2 V 0,2.0,0.0,Mervyn King
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Mike Veitch,,Scott Wollaston,,2 V 1,2.0,1.0,Mike Veitch
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Shayne Burgess,,Peter Sjoberg,,2 V 0,2.0,0.0,Shayne Burgess
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Sean Palfrey,,Wayne Jones,,2 V 1,2.0,1.0,Sean Palfrey
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Tony O'Shea,,John Part,,2 V 0,2.0,0.0,Tony O'Shea
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Sean Palfrey,,Shayne Burgess,,2 V 1,2.0,1.0,Sean Palfrey
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Ronnie Baxter,,Tony David,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Mitchell Crooks,,Steve Beaton,,2 V 0,2.0,0.0,Mitchell Crooks
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Mervyn King,,Mike Veitch,,2 V 0,2.0,0.0,Mervyn King
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Martin Adams,,Paul Hanvidge,,2 V 0,2.0,0.0,Martin Adams
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,John Walton,,Steve Brown (US),,2 V 0,2.0,0.0,John Walton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Jarkko Komula,,Richie Davies,,2 V 0,2.0,0.0,Jarkko Komula
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Dave Askew,,Kevin Dowling,,2 V 0,2.0,0.0,Dave Askew
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Darryl Fitton,,Bjorn Berg,,2 V 0,2.0,0.0,Darryl Fitton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Colin Rice,,Brian Derbyshire,,2 V 0,2.0,0.0,Colin Rice
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Colin Monk,,Tony Richardson,,2 V 0,2.0,0.0,Colin Monk
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Co Stompe,,Richie Burnett,,2 V 0,2.0,0.0,Co Stompe
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Chris Mason,,Jez Porter,,2 V 0,2.0,0.0,Chris Mason
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Andy Jenkins,,Stefan Nagy,,2 V 0,2.0,0.0,Andy Jenkins
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Alan Reynolds,,Phil Rawson,,2 V 0,2.0,0.0,Alan Reynolds
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Andy Jenkins,86.61,Colin Rice,85.83,2 V 0,2.0,0.0,Andy Jenkins
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,John Walton,94.80,Mitchell Crooks,86.01,2 V 0,2.0,0.0,John Walton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Tony O'Shea,84.75,Dave Askew,86.85,2 V 1,2.0,1.0,Tony O'Shea
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Chris Mason,97.47,Darryl Fitton,86.55,2 V 0,2.0,0.0,Chris Mason
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Jarkko Komula,84.69,Ronnie Baxter,85.05,2 V 0,2.0,0.0,Jarkko Komula
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Co Stompe,95.43,Martin Adams,85.80,2 V 0,2.0,0.0,Co Stompe
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Colin Monk,87.57,Alan Reynolds,79.02,2 V 1,2.0,1.0,Colin Monk
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Mervyn King,90.15,Sean Palfrey,87.72,2 V 0,2.0,0.0,Mervyn King
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,John Walton,92.34,Andy Jenkins,91.56,3 V 2,3.0,2.0,John Walton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,Chris Mason,90.96,Tony O'Shea,85.77,3 V 1,3.0,1.0,Chris Mason
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,Jarkko Komula,92.55,Co Stompe,87.12,3 V 0,3.0,0.0,Jarkko Komula
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,Mervyn King,88.50,Colin Monk,83.76,3 V 2,3.0,2.0,Mervyn King
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Semi Final,John Walton,92.16,Chris Mason,91.86,3 V 2,3.0,2.0,John Walton
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Semi Final,Mervyn King,81.21,Jarkko Komula,85.59,3 V 1,3.0,1.0,Mervyn King
World Masters,02/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Final,John Walton,90.75,Mervyn King,86.82,3 V 2,3.0,2.0,John Walton
Soft Tip SDWF European Championship,01/12/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2331&tna=Soft Tip SDWF European Championship&eda=01/12/2000,,,,,,V,,,
Vauxhall Autumn Open,26/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2156&tna=Vauxhall Autumn Open&eda=26/11/2000,Final,Andy Jenkins,,John Part,,0 V 0,0.0,0.0,draw
Malta Open,25/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=1367&tna=Malta Open&eda=25/11/2000,Final,Andy Keen,,Kerry Feltham,,2 V 0,2.0,0.0,Andy Keen
Sunparks Masters,20/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2155&tna=Sunparks Masters&eda=20/11/2000,Final,Martin Adams,,Johan Wijnants,,0 V 0,0.0,0.0,draw
Boston Pro,19/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2218&tna=Boston Pro&eda=19/11/2000,Final,Alan Warriner-Little,,Peter Manley,,0 V 0,0.0,0.0,draw
World Youth Masters,18/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=1452&tna=World Youth Masters&eda=18/11/2000,,,,,,V,,,
Witch City Open,18/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2154&tna=Witch City Open&eda=18/11/2000,Final,Alan Warriner-Little,,Roland Scholten,,0 V 0,0.0,0.0,draw
Mill Rythe Darts Festival,15/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2565&tna=Mill Rythe Darts Festival&eda=15/11/2000,Semi Final,Colin Monk,91.08,Brian Ralph,71.61,4 V 0,4.0,0.0,Colin Monk
Mill Rythe Darts Festival,15/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2565&tna=Mill Rythe Darts Festival&eda=15/11/2000,Semi Final,Mick Cookman,83.19,Simon Wood,76.53,4 V 1,4.0,1.0,Mick Cookman
Mill Rythe Darts Festival,15/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2565&tna=Mill Rythe Darts Festival&eda=15/11/2000,Final,Colin Monk,87.72,Mick Cookman,88.02,4 V 3,4.0,3.0,Colin Monk
Swedish Open,11/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=736&tna=Swedish Open&eda=11/11/2000,Final,Kevin Painter,,Steve Beaton,,0 V 0,0.0,0.0,draw
Jersey Festival Of Darts,03/11/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=1069&tna=Jersey Festival Of Darts&eda=03/11/2000,Final,Alan Warriner-Little,,Ronnie Baxter,,0 V 0,0.0,0.0,draw
Girls World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=2539&tna=Girls World Masters&eda=23/10/2000,,,,,,V,,,
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Crissy Manley,,Apylee Jones,,3 V 0,3.0,0.0,Crissy Manley
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Sherrie Dodd,,Karen Lawman,,3 V 2,3.0,2.0,Sherrie Dodd
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Stacy Bromberg,,Tracy Wotton,,3 V 0,3.0,0.0,Stacy Bromberg
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Francis Hoenselaar,,Sue Talbot,,3 V 1,3.0,1.0,Francis Hoenselaar
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Sandra Pollet,,Heike Ernst,,3 V 0,3.0,0.0,Sandra Pollet
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Denise Cassidy,,Tricia Wright,,3 V 1,3.0,1.0,Denise Cassidy
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Clare Bywaters,,Mandy Solomonds,,3 V 2,3.0,2.0,Clare Bywaters
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Trina Gulliver-MBE,,Natalie Jones,,3 V 0,3.0,0.0,Trina Gulliver-MBE
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Sherrie Dodd,,Crissy Manley,,3 V 2,3.0,2.0,Sherrie Dodd
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Francis Hoenselaar,,Stacy Bromberg,,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Denise Cassidy,,Sandra Pollet,,3 V 1,3.0,1.0,Denise Cassidy
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Trina Gulliver-MBE,,Clare Bywaters,,3 V 2,3.0,2.0,Trina Gulliver-MBE
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Semi Final,Francis Hoenselaar,80.52,Sherrie Dodd,70.38,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Semi Final,Trina Gulliver-MBE,92.01,Denise Cassidy,59.94,3 V 0,3.0,0.0,Trina Gulliver-MBE
Womens World Masters,23/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Final,Trina Gulliver-MBE,85.77,Francis Hoenselaar,83.55,3 V 1,3.0,1.0,Trina Gulliver-MBE
Australian Masters,22/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=867&tna=Australian Masters&eda=22/10/2000,,,,,,V,,,
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Kevin Painter,,Mitchell Crooks,,3 V 2,3.0,2.0,Kevin Painter
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Chris Mason,,Steve Brown (US),,3 V 2,3.0,2.0,Chris Mason
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Dennis Smith,,Paul Watton,,3 V 0,3.0,0.0,Dennis Smith
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Peter Evison,,John Lowe,,3 V 1,3.0,1.0,Peter Evison
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Ronnie Baxter,,Andy Jenkins,,3 V 0,3.0,0.0,Ronnie Baxter
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Colin Lloyd,,Jamie Harvey,,3 V 1,3.0,1.0,Colin Lloyd
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Mick Manning,,Dave Askew,,3 V 2,3.0,2.0,Mick Manning
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 24,Richie Burnett,,Roland Scholten,,3 V 1,3.0,1.0,Richie Burnett
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Phil Taylor,,Kevin Painter,,3 V 2,3.0,2.0,Phil Taylor
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Chris Mason,,Keith Deller,,3 V 0,3.0,0.0,Chris Mason
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Dennis Priestley,,Dennis Smith,,3 V 2,3.0,2.0,Dennis Priestley
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Shayne Burgess,,Peter Evison,,3 V 0,3.0,0.0,Shayne Burgess
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Peter Manley,,Ronnie Baxter,,3 V 2,3.0,2.0,Peter Manley
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Colin Lloyd,,Rod Harrington,,3 V 2,3.0,2.0,Colin Lloyd
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,John Part,,Mick Manning,,3 V 1,3.0,1.0,John Part
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Last 16,Alan Warriner-Little,,Richie Burnett,,3 V 0,3.0,0.0,Alan Warriner-Little
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Quarter Final,Phil Taylor,94.92,Chris Mason,82.32,6 V 1,6.0,1.0,Phil Taylor
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Quarter Final,Dennis Priestley,82.38,Colin Lloyd,77.64,6 V 4,6.0,4.0,Dennis Priestley
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Quarter Final,Peter Manley,86.94,John Part,81.96,6 V 4,6.0,4.0,Peter Manley
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Quarter Final,Shayne Burgess,84.87,Alan Warriner-Little,88.50,6 V 5,6.0,5.0,Shayne Burgess
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Semi Final,Phil Taylor,91.38,Dennis Priestley,91.08,6 V 1,6.0,1.0,Phil Taylor
World Grand Prix,18/10/2000,https://www.dartsdatabase.co.uk/display-event.php?eid=261&tna=World Grand Prix&eda=18/10/2000,Semi Final,Shayne Burgess,91.11,Peter Manley,75.99,6 V 0,6.0,0.0,Shayne Burgess
