Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Gerwyn Price,,Andrew Gilding,,6 V 5,6,5,Gerwyn Price
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Gino Vos,,Glen Durrant,,6 V 4,6,4,Gino Vos
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Danny Noppert,,Andy Hamilton,,6 V 3,6,3,Danny Noppert
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Ryan Meikle,,Adam Hunt,,6 V 2,6,2,Ryan Meikle
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Michael Smith,,John Henderson,,6 V 1,6,1,Michael Smith
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Jermaine Wattimena,,Kirk Shepherd,,6 V 3,6,3,Jermaine Wattimena
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Jason Heaver,,John Brown,,6 V 3,6,3,Jason Heaver
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Rusty-Jake Rodriguez,,Ryan Joyce,,6 V 4,6,4,Rusty-Jake Rodriguez
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,James Wade,,Bradley Brooks,,6 V 4,6,4,James Wade
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Brendan Dolan,,Ron Meulenkamp,,6 V 5,6,5,Brendan Dolan
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Alan Soutar,,Daryl Gurney,,6 V 3,6,3,Alan Soutar
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Ricky Evans,,Jeffrey de Zwaan,,6 V 4,6,4,Ricky Evans
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 64,Joe Cullen,,Keane Barry,,6 V 3,6,3,Joe Cullen
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Karel Sedlacek,,Vincent van der Voort,,6 V 5,6,5,Karel Sedlacek
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Dirk van Duijvenbode,,Devon Petersen,,6 V 3,6,3,Dirk van Duijvenbode
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Luke Humphries,,Gordon Mathers,,6 V 1,6,1,Luke Humphries
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Peter Wright,,Ryan Searle,,6 V 5,6,5,Peter Wright
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Jamie Hughes,,Ryan Murray,,6 V 1,6,1,Jamie Hughes
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Mervyn King,,Jonny Clayton,,6 V 1,6,1,Mervyn King
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Niels Zonneveld,,Dave Chisnall,,6 V 4,6,4,Niels Zonneveld
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Darius Labanauskas,,Eddie Lovely,,6 V 0,6,0,Darius Labanauskas
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Scott Mitchell,,Simon Whitlock,,6 V 3,6,3,Scott Mitchell
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Gerwyn Price,,Rowby-John Rodriguez,,6 V 1,6,1,Gerwyn Price
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Gino Vos,,Danny Noppert,,6 V 3,6,3,Gino Vos
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Michael Smith,,Ryan Meikle,,6 V 1,6,1,Michael Smith
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Jason Heaver,,Jermaine Wattimena,,6 V 5,6,5,Jason Heaver
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,James Wade,,Rusty-Jake Rodriguez,,6 V 4,6,4,James Wade
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Brendan Dolan,,Alan Soutar,,6 V 4,6,4,Brendan Dolan
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 32,Joe Cullen,,Ricky Evans,,6 V 3,6,3,Joe Cullen
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Dirk van Duijvenbode,,Karel Sedlacek,,6 V 3,6,3,Dirk van Duijvenbode
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Luke Humphries,,Peter Wright,,6 V 4,6,4,Luke Humphries
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Jamie Hughes,,Mervyn King,,6 V 4,6,4,Jamie Hughes
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Niels Zonneveld,,Darius Labanauskas,,6 V 3,6,3,Niels Zonneveld
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Gerwyn Price,,Scott Mitchell,,6 V 3,6,3,Gerwyn Price
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Michael Smith,,Gino Vos,,6 V 2,6,2,Michael Smith
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,James Wade,,Jason Heaver,,6 V 4,6,4,James Wade
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Last 16,Brendan Dolan,,Joe Cullen,,6 V 5,6,5,Brendan Dolan
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Quarter Final,Luke Humphries,,Dirk van Duijvenbode,,6 V 2,6,2,Luke Humphries
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Quarter Final,Jamie Hughes,,Niels Zonneveld,,6 V 4,6,4,Jamie Hughes
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Quarter Final,Gerwyn Price,,Michael Smith,,6 V 3,6,3,Gerwyn Price
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Quarter Final,Brendan Dolan,,James Wade,,6 V 3,6,3,Brendan Dolan
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Semi Final,Luke Humphries,,Jamie Hughes,,7 V 6,7,6,Luke Humphries
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Semi Final,Gerwyn Price,,Brendan Dolan,,7 V 6,7,6,Gerwyn Price
PDPA Players Championship 6 6,17/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24726&tna=PDPA Players Championship 6 6&eda=17/03/2021,Final,Gerwyn Price,,Luke Humphries,,8 V 5,8,5,Gerwyn Price
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Boris Krcmar,,Maik Kuivenhoven,,6 V 3,6,3,Boris Krcmar
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Vincent van der Voort,,Michael Rasztovits,,6 V 1,6,1,Vincent van der Voort
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Zoran Lerchbacher,,Keane Barry,,6 V 2,6,2,Zoran Lerchbacher
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Mensur Suljovic,,Ryan Murray,,6 V 4,6,4,Mensur Suljovic
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Darren Webster,,John Michael,,6 V 5,6,5,Darren Webster
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Dirk van Duijvenbode,,Mickey Mansell,,6 V 0,6,0,Dirk van Duijvenbode
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Kirk Shepherd,,Martin Thomas,,6 V 5,6,5,Kirk Shepherd
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Jonny Clayton,,Jeff Smith,,6 V 4,6,4,Jonny Clayton
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Alan Soutar,,Danny Baggish,,6 V 4,6,4,Alan Soutar
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Glen Durrant,,Josh Payne,,6 V 3,6,3,Glen Durrant
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,William Borland,,Ritchie Edhouse,,6 V 5,6,5,William Borland
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Ian White,,Alan Tabern,,6 V 2,6,2,Ian White
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Andy Boulton,,Gary Anderson,,6 V 4,6,4,Andy Boulton
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Gino Vos,,Martijn Kleermaker,,6 V 3,6,3,Gino Vos
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Derk Telnekes,,Jeffrey de Zwaan,,6 V 5,6,5,Derk Telnekes
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Peter Wright,,Lewy Williams,,6 V 4,6,4,Peter Wright
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Adrian Lewis,,Eddie Lovely,,6 V 2,6,2,Adrian Lewis
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Madars Razma,,Lorenzo Pronk,,6 V 0,6,0,Madars Razma
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Aaron Beeney,,Gordon Mathers,,6 V 5,6,5,Aaron Beeney
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Lisa Ashton,,Nathan Aspinall,,6 V 2,6,2,Lisa Ashton
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Luke Woodhouse,,Andrew Gilding,,6 V 0,6,0,Luke Woodhouse
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Rusty-Jake Rodriguez,,Ross Smith,,6 V 5,6,5,Rusty-Jake Rodriguez
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Berry van Peer,,Niels Zonneveld,,6 V 2,6,2,Berry van Peer
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Michael Smith,,Gavin Carlin,,6 V 5,6,5,Michael Smith
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,David Evans,,Jack Main,,6 V 0,6,0,David Evans
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Callan Rydz,,Bradley Brooks,,6 V 4,6,4,Callan Rydz
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Adam Hunt,,Justin Pipe,,6 V 1,6,1,Adam Hunt
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Steve Beaton,,Daryl Gurney,,6 V 4,6,4,Steve Beaton
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Martin Schindler,,Brett Claydon,,6 V 2,6,2,Martin Schindler
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Ricky Evans,,Kim Huybrechts,,6 V 3,6,3,Ricky Evans
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Ryan Searle,,Scott Waites,,6 V 1,6,1,Ryan Searle
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Jose de Sousa,,John Henderson,,6 V 0,6,0,Jose de Sousa
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Rowby-John Rodriguez,,Simon Whitlock,,6 V 4,6,4,Rowby-John Rodriguez
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Jason Heaver,,Jermaine Wattimena,,6 V 3,6,3,Jason Heaver
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Geert de Vos,,Gary Blades,,6 V 5,6,5,Geert de Vos
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Scott Mitchell,,Danny Noppert,,6 V 3,6,3,Scott Mitchell
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Peter Hudson,,Luc Peters,,6 V 5,6,5,Peter Hudson
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Stephen Bunting,,John Brown,,6 V 1,6,1,Stephen Bunting
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Keegan Brown,,Karel Sedlacek,,6 V 5,6,5,Keegan Brown
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Devon Petersen,,Daniel Larsson,,6 V 2,6,2,Devon Petersen
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Steve Lennon,,Krzysztof Kciuk,,6 V 3,6,3,Steve Lennon
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Gabriel Clemens,,Kai-Fan Leung,,6 V 2,6,2,Gabriel Clemens
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Ciaran Teehan,,Andy Hamilton,,6 V 3,6,3,Ciaran Teehan
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Damon Heta,,Mark McGeeney,,6 V 0,6,0,Damon Heta
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Jamie Hughes,,Jake Jones,,6 V 1,6,1,Jamie Hughes
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Brendan Dolan,,Jason Lowe,,6 V 3,6,3,Brendan Dolan
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Wayne Jones,,Steve West,,6 V 4,6,4,Wayne Jones
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Gerwyn Price,,Joe Murnan,,6 V 5,6,5,Gerwyn Price
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Darius Labanauskas,,Steffen Siepmann,,6 V 2,6,2,Darius Labanauskas
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Mervyn King,,Raymond van Barneveld,,6 V 4,6,4,Mervyn King
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Luke Humphries,,Jelle Klaasen,,6 V 5,6,5,Luke Humphries
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Krzysztof Ratajski,,Ron Meulenkamp,,6 V 5,6,5,Krzysztof Ratajski
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Nick Kenny,,Martin Lukeman,,6 V 2,6,2,Nick Kenny
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Ryan Joyce,,Mike de Decker,,6 V 3,6,3,Ryan Joyce
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Ryan Meikle,,Jon Worsley,,6 V 1,6,1,Ryan Meikle
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Martin Atkins (Leeds),,James Wade,,6 V 3,6,3,Martin Atkins (Leeds)
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Chris Dobey,,Peter Jacques,,6 V 2,6,2,Chris Dobey
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Rob Cross,,Steve Brown,,6 V 3,6,3,Rob Cross
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Boris Koltsov,,Ted Evetts,,6 V 5,6,5,Boris Koltsov
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Dave Chisnall,,Jesús Noguera,,6 V 2,6,2,Dave Chisnall
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Dimitri van den Bergh,,Matthew Edgar,,6 V 3,6,3,Dimitri van den Bergh
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Max Hopp,,Adam Gawlas,,6 V 2,6,2,Max Hopp
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,William O'Connor,,James Wilson,,6 V 5,6,5,William O'Connor
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 128,Joe Cullen,,Chas Barstow,,6 V 5,6,5,Joe Cullen
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Vincent van der Voort,,Boris Krcmar,,6 V 4,6,4,Vincent van der Voort
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Mensur Suljovic,,Zoran Lerchbacher,,6 V 4,6,4,Mensur Suljovic
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Dirk van Duijvenbode,,Darren Webster,,6 V 3,6,3,Dirk van Duijvenbode
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Kirk Shepherd,,Jonny Clayton,,6 V 5,6,5,Kirk Shepherd
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Alan Soutar,,Glen Durrant,,6 V 4,6,4,Alan Soutar
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,William Borland,,Ian White,,6 V 4,6,4,William Borland
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Andy Boulton,,Gino Vos,,6 V 5,6,5,Andy Boulton
PDPA Players Championship 5 5,16/03/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24725&tna=PDPA Players Championship 5 5&eda=16/03/2021,Last 64,Peter Wright,,Derk Telnekes,,6 V 4,6,4,Peter Wright
