Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Paul Nicholson,,Jamie Bain,,6 V 1,6.0,1.0,Paul Nicholson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Peter Hudson,,Gerwyn Price,,6 V 4,6.0,4.0,Peter Hudson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Jonny Clayton,,James Wilson,,6 V 2,6.0,2.0,Jonny Clayton
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Jelle Klaasen,,Andrew Gilding,,6 V 4,6.0,4.0,Jelle Klaasen
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Adrian Lewis,,Jeffrey de Zwaan,,6 V 3,6.0,3.0,Adrian Lewis
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Dave Chisnall,,Vincent van der Voort,,6 V 4,6.0,4.0,Dave Chisnall
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Darren Johnson,,Chris Dobey,,6 V 2,6.0,2.0,Darren Johnson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Kyle Anderson,,Ricky Evans,,6 V 5,6.0,5.0,Kyle Anderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Christian Kist,,Madars Razma,,6 V 2,6.0,2.0,Christian Kist
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Vincent van der Voort,,Robert Owen,,6 V 2,6.0,2.0,Vincent van der Voort
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Kim Huybrechts,,Scott Darbyshire,,6 V 1,6.0,1.0,Kim Huybrechts
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jelle Klaasen,,David Pallett,,6 V 2,6.0,2.0,Jelle Klaasen
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jonny Clayton,,Jimmy Hendriks,,6 V 5,6.0,5.0,Jonny Clayton
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,James Wilson,,Sven Groen,,6 V 1,6.0,1.0,James Wilson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Peter Hudson,,Craig Gilchrist,,6 V 3,6.0,3.0,Peter Hudson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Gerwyn Price,,James Richardson,,6 V 3,6.0,3.0,Gerwyn Price
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jamie Bain,,Ricky Williams,,6 V 3,6.0,3.0,Jamie Bain
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Paul Nicholson,,Cristo Reyes,,6 V 4,6.0,4.0,Paul Nicholson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Mickey Mansell,,Dennis Smith,,6 V 4,6.0,4.0,Mickey Mansell
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Gary Anderson,,Harry Robinson,,6 V 1,6.0,1.0,Gary Anderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Mick McGowan,,Martin Schindler,,6 V 4,6.0,4.0,Mick McGowan
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Rob Cross,,Lee Bryant,,6 V 0,6.0,0.0,Rob Cross
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Kirk Shepherd,,Stuart Kellett,,6 V 4,6.0,4.0,Kirk Shepherd
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Michael van Gerwen,,John Bowles,,6 V 5,6.0,5.0,Michael van Gerwen
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Josh Payne,,Chris Quantock,,6 V 5,6.0,5.0,Josh Payne
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Michael Smith,,Richard North,,6 V 4,6.0,4.0,Michael Smith
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Justin Pipe,,Steve Lennon,,6 V 4,6.0,4.0,Justin Pipe
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Mensur Suljovic,,Vincent Kamphuis,,6 V 1,6.0,1.0,Mensur Suljovic
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Adam Hunt,,Kevin Painter,,6 V 2,6.0,2.0,Adam Hunt
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Ian White,,Peter Jacques,,6 V 5,6.0,5.0,Ian White
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Darren Webster,,Shaun Griffiths,,6 V 3,6.0,3.0,Darren Webster
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Benito van de Pas,,Simon Stevenson,,6 V 4,6.0,4.0,Benito van de Pas
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Robert Thornton,,Ritchie Edhouse,,6 V 0,6.0,0.0,Robert Thornton
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 32,Jonny Clayton,,Peter Hudson,,6 V 4,6.0,4.0,Jonny Clayton
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Andrew Gilding,,Jamie Caven,,6 V 4,6.0,4.0,Andrew Gilding
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Ryan Searle,,Dimitri van den Bergh,,6 V 5,6.0,5.0,Ryan Searle
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Adrian Lewis,,Jan Dekker,,6 V 4,6.0,4.0,Adrian Lewis
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Dave Chisnall,,Scott Taylor,,6 V 1,6.0,1.0,Dave Chisnall
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jermaine Wattimena,,Devon Petersen,,6 V 3,6.0,3.0,Jermaine Wattimena
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Mervyn King,,Paul Harvey,,6 V 5,6.0,5.0,Mervyn King
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Matt Clark,,Richie Corner,,6 V 5,6.0,5.0,Matt Clark
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Berry van Peer,,Daryl Gurney,,6 V 4,6.0,4.0,Berry van Peer
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Wayne Jones,,Max Hopp,,6 V 4,6.0,4.0,Wayne Jones
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Ronny Huybrechts,,Andy Hamilton,,6 V 5,6.0,5.0,Ronny Huybrechts
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jeffrey de Graaf,,Richie Burnett,,6 V 3,6.0,3.0,Jeffrey de Graaf
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Peter Wright,,Mike de Decker,,6 V 2,6.0,2.0,Peter Wright
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,John Henderson,,Ryan Meikle,,6 V 3,6.0,3.0,John Henderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Steve West,,Jamie Lewis,,6 V 2,6.0,2.0,Steve West
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,John Michael,,Andy Boulton,,6 V 1,6.0,1.0,John Michael
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Joe Cullen,,Terry Roach,,6 V 4,6.0,4.0,Joe Cullen
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Rowby-John Rodriguez,,Joe Murnan,,6 V 5,6.0,5.0,Rowby-John Rodriguez
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Robbie Green,,Brendan Dolan,,6 V 2,6.0,2.0,Robbie Green
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Paul Rowley,,Mark Webster,,6 V 2,6.0,2.0,Paul Rowley
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jon Worsley,,Simon Whitlock,,6 V 4,6.0,4.0,Jon Worsley
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Ricky Evans,,Ron Meulenkamp,,6 V 3,6.0,3.0,Ricky Evans
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Kyle Anderson,,Bryan de Hoog,,6 V 0,6.0,0.0,Kyle Anderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Andy Jenkins,,Ross Twell,,6 V 1,6.0,1.0,Andy Jenkins
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Alan Norris,,Yordi Meeuwisse,,6 V 2,6.0,2.0,Alan Norris
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Darren Johnson,,Aden Kirk,,6 V 2,6.0,2.0,Darren Johnson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Chris Dobey,,Terry Temple,,6 V 5,6.0,5.0,Chris Dobey
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 64,Simon Preston,,Ted Evetts,,6 V 4,6.0,4.0,Simon Preston
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Jeffrey de Zwaan,,Dirk van Duijvenbode,,6 V 4,6.0,4.0,Jeffrey de Zwaan
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 32,Gary Anderson,,Paul Nicholson,,6 V 0,6.0,0.0,Gary Anderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Justin Pipe,,Wes Newton,,6 V 5,6.0,5.0,Justin Pipe
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Michael Smith,,Justin Pipe,,6 V 1,6.0,1.0,Michael Smith
Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11298&tna=Denmark Masters&eda=30/04/2017,Semi Final,Glen Durrant,,Wayne Warren,,5 V 1,5.0,1.0,Glen Durrant
Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11298&tna=Denmark Masters&eda=30/04/2017,Final,Glen Durrant,,Yoeri Duijster,,6 V 2,6.0,2.0,Glen Durrant
Womens Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11300&tna=Womens Denmark Masters&eda=30/04/2017,Semi Final,Lorraine Winstanley,,Aileen de Graaf,,4 V 2,4.0,2.0,Lorraine Winstanley
Womens Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11300&tna=Womens Denmark Masters&eda=30/04/2017,Final,Sharon Prins,,Lorraine Winstanley,,5 V 3,5.0,3.0,Sharon Prins
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Steve Lennon,,Matthew Dennant,,6 V 2,6.0,2.0,Steve Lennon
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Michael Smith,,Jim Walker,,6 V 4,6.0,4.0,Michael Smith
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Richard North,,Jim Brown,,6 V 0,6.0,0.0,Richard North
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Josh Payne,,Stephen Bunting,,6 V 5,6.0,5.0,Josh Payne
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 128,Chris Quantock,,Mark Barilli,,6 V 5,6.0,5.0,Chris Quantock
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Final,Justin Thompson,,Rhys Mathewson,,6 V 5,6.0,5.0,Justin Thompson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Semi Final,Rhys Mathewson,,Mick Pearce,,6 V 3,6.0,3.0,Rhys Mathewson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Semi Final,Justin Thompson,,Cody Harris,,6 V 3,6.0,3.0,Justin Thompson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Quarter Final,Mick Pearce,,Ash Britt,,6 V 0,6.0,0.0,Mick Pearce
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Quarter Final,Rhys Mathewson,,Steve Fitzpatrick,,6 V 3,6.0,3.0,Rhys Mathewson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Quarter Final,Justin Thompson,,Gordon Mathers,,6 V 5,6.0,5.0,Justin Thompson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Quarter Final,Cody Harris,,Bill Aitken,,6 V 5,6.0,5.0,Cody Harris
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Mick Pearce,,Tic Bridge,,6 V 3,6.0,3.0,Mick Pearce
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Ash Britt,,Emma Watkins,,6 V 5,6.0,5.0,Ash Britt
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Rhys Mathewson,,Robbie King,,6 V 0,6.0,0.0,Rhys Mathewson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Steve Fitzpatrick,,John Bunyard,,6 V 4,6.0,4.0,Steve Fitzpatrick
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Gordon Mathers,,John Watkins,,6 V 2,6.0,2.0,Gordon Mathers
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Justin Thompson,,Jamie Suckling,,6 V 3,6.0,3.0,Justin Thompson
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Bill Aitken,,Aaron Petty,,6 V 3,6.0,3.0,Bill Aitken
DPA Australian Pro Tour Hobart 12,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11114&tna=DPA Australian Pro Tour Hobart 12&eda=30/04/2017,Last 16,Cody Harris,,Ian Anderson,,6 V 2,6.0,2.0,Cody Harris
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 32,Michael van Gerwen,,Rob Cross,,6 V 5,6.0,5.0,Michael van Gerwen
Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11298&tna=Denmark Masters&eda=30/04/2017,Semi Final,Yoeri Duijster,,Ross Montgomery,,5 V 4,5.0,4.0,Yoeri Duijster
Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11298&tna=Denmark Masters&eda=30/04/2017,Last 16,Glen Durrant,,Conan Whitehead,,4 V 1,4.0,1.0,Glen Durrant
Womens Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11300&tna=Womens Denmark Masters&eda=30/04/2017,Semi Final,Sharon Prins,,Deta Hedman,,4 V 3,4.0,3.0,Sharon Prins
Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11298&tna=Denmark Masters&eda=30/04/2017,Last 16,Yoeri Duijster,,Toon Greebe,,4 V 2,4.0,2.0,Yoeri Duijster
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Ian White,,Benito van de Pas,,6 V 4,6.0,4.0,Ian White
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Ryan Searle,,Simon Preston,,6 V 4,6.0,4.0,Ryan Searle
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Peter Wright,,Jermaine Wattimena,,6 V 4,6.0,4.0,Peter Wright
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Steve West,,Robbie Green,,6 V 5,6.0,5.0,Steve West
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Alan Norris,,Darren Johnson,,6 V 5,6.0,5.0,Alan Norris
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Jonny Clayton,,Adrian Lewis,,6 V 5,6.0,5.0,Jonny Clayton
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Last 16,Gary Anderson,,Michael van Gerwen,,6 V 4,6.0,4.0,Gary Anderson
Denmark Masters,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11298&tna=Denmark Masters&eda=30/04/2017,Last 16,Geert de Vos,,Darryl Fitton,,4 V 1,4.0,1.0,Geert de Vos
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Quarter Final,Peter Wright,,Ryan Searle,,6 V 5,6.0,5.0,Peter Wright
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Quarter Final,Steve West,,Alan Norris,,6 V 3,6.0,3.0,Steve West
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Quarter Final,Gary Anderson,,Jonny Clayton,,6 V 0,6.0,0.0,Gary Anderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Semi Final,Peter Wright,,Michael Smith,,6 V 3,6.0,3.0,Peter Wright
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Semi Final,Gary Anderson,,Steve West,,6 V 2,6.0,2.0,Gary Anderson
PDPA Players Championship Wigan 10,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=11109&tna=PDPA Players Championship Wigan 10&eda=30/04/2017,Quarter Final,Michael Smith,,Ian White,,6 V 5,6.0,5.0,Michael Smith
PDC Euopean Tour Eastern European Qualifier 6,2017-04-30,https://www.dartsdatabase.co.uk/display-event.php?eid=15426&tna=PDC Euopean Tour Eastern European Qualifier 6&eda=30/04/2017,Quarter Final,Krzysztof Ratajski,,Pal Szekely,,6 V 1,6.0,1.0,Krzysztof Ratajski
