Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Vernon Sheppard,,Steve Grubb,,4 V 3,4.0,3.0,Vernon Sheppard
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Kevin Thomas,,Darren Latham,,4 V 2,4.0,2.0,Kevin Thomas
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Stuart Dutton,,Sean Dowling,,4 V 1,4.0,1.0,Stuart Dutton
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Paul Cooper,,Ray Farrell,,4 V 2,4.0,2.0,Paul Cooper
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Mervyn King,,Stephen Leek,,4 V 1,4.0,1.0,Mervyn King
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Toon Greebe,,Lee Palfreyman,,4 V 3,4.0,3.0,Toon Greebe
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Tony Eccles,,Jason Crawley,,4 V 0,4.0,0.0,Tony Eccles
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Mark Layton,,Gavin Twynham,,4 V 0,4.0,0.0,Mark Layton
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Rick Andrews,,Brian Whybrow,,4 V 2,4.0,2.0,Rick Andrews
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Alan Reynolds,,Jimmy Dunlop,,4 V 2,4.0,2.0,Alan Reynolds
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Kevin McDine,,Chris Sargeant,,4 V 2,4.0,2.0,Kevin McDine
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,John Cooper,,Mitchell Butler,,4 V 3,4.0,3.0,John Cooper
UK Open Midlands Regional Final,2007-04-01,https://www.dartsdatabase.co.uk/display-event.php?eid=199&tna=UK Open Midlands Regional Final&eda=01/04/2007,Last 192,Chris Hook,,Martin Whatmough,,4 V 0,4.0,0.0,Chris Hook
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Dirk Hespeels,,Colin Rice,,4 V 3,4.0,3.0,Dirk Hespeels
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Geert de Vos,,Urs Von Rufs,,4 V 2,4.0,2.0,Geert de Vos
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Marko Puls,,Kim Huybrechts,,4 V 3,4.0,3.0,Marko Puls
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Ronny Huybrechts,,Miloslav Navratil,,4 V 3,4.0,3.0,Ronny Huybrechts
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Patrick van Veldhoven,,Martin Kurecka,,4 V 2,4.0,2.0,Patrick van Veldhoven
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Karsten Koch,,Johann Binder,,4 V 0,4.0,0.0,Karsten Koch
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Patrick Bulen,,Pascal Barbezat,,4 V 3,4.0,3.0,Patrick Bulen
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Mario Robbe,,Xavier Cruz,,4 V 0,4.0,0.0,Mario Robbe
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Mikel van Maastrigt,,Roman Bleistein,,4 V 2,4.0,2.0,Mikel van Maastrigt
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Petr Tous,,Andreas zum Felde,,4 V 1,4.0,1.0,Petr Tous
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Johnny Nijs,,Josep Santoja Exposito,,4 V 0,4.0,0.0,Johnny Nijs
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Fabien Theeten,,Peter Mollu,,4 V 2,4.0,2.0,Fabien Theeten
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Dick van Dijk,,David Miklas,,4 V 1,4.0,1.0,Dick van Dijk
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Edwin Max,,Zsolt Melisek,,4 V 0,4.0,0.0,Edwin Max
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Andreas Krockel,,Carlos Rodriguez,,4 V 1,4.0,1.0,Andreas Krockel
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Petr Tous,,Patrick Bulen,,4 V 2,4.0,2.0,Petr Tous
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Quarter Final,Andreas Krockel,,Mario Robbe,,4 V 0,4.0,0.0,Andreas Krockel
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Final,Geert de Vos,,Andreas Krockel,,2 V 0,2.0,0.0,Geert de Vos
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Semi Final,Andreas Krockel,,Karsten Koch,,2 V 1,2.0,1.0,Andreas Krockel
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Semi Final,Geert de Vos,,Fabien Theeten,,2 V 0,2.0,0.0,Geert de Vos
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 32,Albertino Essers,,Walter Tschudin,,4 V 3,4.0,3.0,Albertino Essers
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Quarter Final,Fabien Theeten,,Albertino Essers,,4 V 3,4.0,3.0,Fabien Theeten
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Quarter Final,Geert de Vos,,Petr Tous,,4 V 3,4.0,3.0,Geert de Vos
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Quarter Final,Karsten Koch,,Marko Puls,,4 V 3,4.0,3.0,Karsten Koch
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Andreas Krockel,,Edwin Max,,4 V 3,4.0,3.0,Andreas Krockel
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Fabien Theeten,,Johnny Nijs,,4 V 2,4.0,2.0,Fabien Theeten
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Geert de Vos,,Mikel van Maastrigt,,4 V 1,4.0,1.0,Geert de Vos
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Karsten Koch,,Patrick van Veldhoven,,4 V 2,4.0,2.0,Karsten Koch
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Mario Robbe,,Dirk Hespeels,,4 V 1,4.0,1.0,Mario Robbe
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Marko Puls,,Ronny Huybrechts,,4 V 3,4.0,3.0,Marko Puls
Spring Cup,2007-04-03,https://www.dartsdatabase.co.uk/display-event.php?eid=142&tna=Spring Cup&eda=03/04/2007,Last 16,Albertino Essers,,Dick van Dijk,,4 V 3,4.0,3.0,Albertino Essers
Central Scotland Open,2007-04-07,https://www.dartsdatabase.co.uk/display-event.php?eid=143&tna=Central Scotland Open&eda=07/04/2007,Final,Robert Thornton,,Mike Veitch,,3 V 1,3.0,1.0,Robert Thornton
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,David Ladley,,Simon Craven,,3 V 0,3.0,0.0,David Ladley
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Alan Tabern,,Paul Knighton,,3 V 1,3.0,1.0,Alan Tabern
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Robby van Ballaert,,Wayne Atwood,,3 V 0,3.0,0.0,Robby van Ballaert
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Colin Monk,,Gary Welding,,3 V 0,3.0,0.0,Colin Monk
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Owen Caffrey,,Rocco Maes,,3 V 1,3.0,1.0,Owen Caffrey
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Mark Lawrence,,Sicco van Houten,,3 V 0,3.0,0.0,Mark Lawrence
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Arjan Moen,,Jan Franken,,3 V 2,3.0,2.0,Arjan Moen
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Dennis Smith,,Wesley Bunk,,3 V 0,3.0,0.0,Dennis Smith
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Andy Jenkins,,Kevin Hill,,3 V 1,3.0,1.0,Andy Jenkins
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Arnold Paap,,Ruud Ernst,,3 V 0,3.0,0.0,Arnold Paap
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Alan Warriner-Little,,Kieran Leal,,3 V 0,3.0,0.0,Alan Warriner-Little
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Martyn Turner,,Sean Palfrey,,3 V 2,3.0,2.0,Martyn Turner
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Roland Scholten,,Andrew Davies,,3 V 0,3.0,0.0,Roland Scholten
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Valere van Wolput,,Jon Archer,,3 V 1,3.0,1.0,Valere van Wolput
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Kirk Shepherd,,Mick McGowan,,3 V 1,3.0,1.0,Kirk Shepherd
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Colin Lloyd,,Danny de Haas,,3 V 0,3.0,0.0,Colin Lloyd
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Ronny Huybrechts,,John Part,,3 V 0,3.0,0.0,Ronny Huybrechts
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Edwin Timmer,,Mick Savvery,,3 V 2,3.0,2.0,Edwin Timmer
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Dirk Hespeels,,Steve Hine,,3 V 0,3.0,0.0,Dirk Hespeels
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Ron Meulenkamp,,Pim van Veenendaal,,3 V 0,3.0,0.0,Ron Meulenkamp
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Dave Askew,,Darren Johnson,,3 V 0,3.0,0.0,Dave Askew
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Jelle Klaasen,,Tony Martin,,3 V 2,3.0,2.0,Jelle Klaasen
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,James Wade,,Martin Whatmough,,3 V 1,3.0,1.0,James Wade
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Frans van de Weit,,Willem de Vries,,3 V 1,3.0,1.0,Frans van de Weit
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Jan van der Rassel,,Bob Anderson,,3 V 1,3.0,1.0,Jan van der Rassel
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Chris van den Bergh,,Gertjan Resoord,,3 V 0,3.0,0.0,Chris van den Bergh
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Michael van Gerwen,,Adrian Lewis,,3 V 1,3.0,1.0,Michael van Gerwen
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Rico Vonck,,Robert Watson-Lang,,3 V 0,3.0,0.0,Rico Vonck
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Lionel Sams,,Tom Nagels,,3 V 2,3.0,2.0,Lionel Sams
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Ronnie Baxter,,John Lokken,,3 V 2,3.0,2.0,Ronnie Baxter
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Colin Osborne,,Kees Slokkers,,3 V 0,3.0,0.0,Colin Osborne
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Paul Cooper,,Barry Zander,,3 V 1,3.0,1.0,Paul Cooper
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Terry Jenkins,,Ahkian Chow,,3 V 0,3.0,0.0,Terry Jenkins
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,John Ferrell,,Mareno Michels,,3 V 1,3.0,1.0,John Ferrell
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Darren Sutton,,Steve Beaton,,3 V 2,3.0,2.0,Darren Sutton
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Kim Huybrechts,,Iwan Terschegget,,3 V 0,3.0,0.0,Kim Huybrechts
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Barrie Bates,,Rick Hofstra,,3 V 1,3.0,1.0,Barrie Bates
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Andy Smith,,Geert de Vos,,3 V 0,3.0,0.0,Andy Smith
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Wayne Jones,,Remco Schilperoord,,3 V 0,3.0,0.0,Wayne Jones
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Adrian Gray,,Shane Cox,,3 V 0,3.0,0.0,Adrian Gray
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Peter Manley,,Vincent van der Voort,,3 V 2,3.0,2.0,Peter Manley
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Jyhan Artut,,Andreas Krockel,,3 V 2,3.0,2.0,Jyhan Artut
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Karsten Koch,,Tobias Hontsch,,3 V 0,3.0,0.0,Karsten Koch
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Thomas Schmelzer,,Ali Avci,,3 V 1,3.0,1.0,Thomas Schmelzer
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Stephan Wusch,,Markus Hawlitzki,,3 V 0,3.0,0.0,Stephan Wusch
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Mensur Suljovic,,Alexander Kohler,,3 V 0,3.0,0.0,Mensur Suljovic
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Jose Luis Rodriguez,,Martin van Bijlefeld,,3 V 0,3.0,0.0,Jose Luis Rodriguez
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Christian Kotal,,Matheus Ziolkowski,,3 V 0,3.0,0.0,Christian Kotal
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 16,Marko Puls,,Gabriel Clemens,,3 V 2,3.0,2.0,Marko Puls
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Marcel Schmidt,,Heiko Gallinat,,3 V 2,3.0,2.0,Marcel Schmidt
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Heino-Dieter Rogge,,Mark Lentz,,3 V 0,3.0,0.0,Heino-Dieter Rogge
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Jorg Fassbender,,Axel Fleischer,,3 V 2,3.0,2.0,Jorg Fassbender
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Harry Barth,,Markus Scheck,,3 V 0,3.0,0.0,Harry Barth
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Anton Pein,,Dominik Bauer,,3 V 1,3.0,1.0,Anton Pein
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Thomas Ehlers,,Kai Nithammer,,3 V 0,3.0,0.0,Thomas Ehlers
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Marko Puls,,Markus Riether,,3 V 0,3.0,0.0,Marko Puls
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Gabriel Clemens,,Michael Rosenauer,,3 V 0,3.0,0.0,Gabriel Clemens
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 32,Dietmar Burger,,Jurgen Perz,,3 V 2,3.0,2.0,Dietmar Burger
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Josephus Schenk,,Darren Moulsley,,3 V 2,3.0,2.0,Josephus Schenk
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 16,Thomas Ehlers,,Anton Pein,,3 V 1,3.0,1.0,Thomas Ehlers
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 16,Dietmar Burger,,Heino-Dieter Rogge,,3 V 0,3.0,0.0,Dietmar Burger
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Robin Ferdinandus,,Guy Christijn,,3 V 1,3.0,1.0,Robin Ferdinandus
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Simon Whatley,,Chris Sargeant,,3 V 0,3.0,0.0,Simon Whatley
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Kevin Painter,,Jimmy Mann,,3 V 2,3.0,2.0,Kevin Painter
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 128,Joeri Raets,,Billy Caluwaerts,,3 V 1,3.0,1.0,Joeri Raets
Antwerp Darts Trophy,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=223&tna=Antwerp Darts Trophy&eda=15/04/2007,Last 64,Kevin Painter,,Joeri Raets,,3 V 1,3.0,1.0,Kevin Painter
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Final,Mensur Suljovic,,Dietmar Burger,,3 V 0,3.0,0.0,Mensur Suljovic
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Semi Final,Mensur Suljovic,,Stephan Wusch,,3 V 1,3.0,1.0,Mensur Suljovic
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Last 16,Jorg Fassbender,,Harry Barth,,3 V 1,3.0,1.0,Jorg Fassbender
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Semi Final,Dietmar Burger,,Marko Puls,,3 V 1,3.0,1.0,Dietmar Burger
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Quarter Final,Mensur Suljovic,,Marcel Schmidt,,3 V 0,3.0,0.0,Mensur Suljovic
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Quarter Final,Dietmar Burger,,Jorg Fassbender,,3 V 0,3.0,0.0,Dietmar Burger
GDC Wiesbaden,2007-04-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1355&tna=GDC Wiesbaden&eda=15/04/2007,Quarter Final,Marko Puls,,Thomas Ehlers,,3 V 1,3.0,1.0,Marko Puls
