Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Wayne Atwood,,Deta Hedman,,8 V 1,8.0,1.0,Wayne Atwood
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Colin Osborne,,Yves Cottenje,,8 V 5,8.0,5.0,Colin Osborne
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Andy Smith,,Wayne Jones,,8 V 5,8.0,5.0,Andy Smith
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Mark Holden,,Andrew Davies,,8 V 0,8.0,0.0,Mark Holden
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Cliff Lazarenko,,Dave Smith,,8 V 5,8.0,5.0,Cliff Lazarenko
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Chris Mason,,Paul Williams,,8 V 1,8.0,1.0,Chris Mason
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 64,Steve Alker,,Kevin Painter,,8 V 6,8.0,6.0,Steve Alker
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Bob Crawley,,Rod Harrington,,5 V 2,5.0,2.0,Bob Crawley
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Deta Hedman,,Norman Fletcher,,5 V 3,5.0,3.0,Deta Hedman
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Richie Burnett,,Keith Deller,,5 V 0,5.0,0.0,Richie Burnett
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Ray Cornibert,,Glen Durrant,,4 V 3,4.0,3.0,Ray Cornibert
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Glenn Moody,,Sam Rooney,,4 V 1,4.0,1.0,Glenn Moody
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Peter Wright,,John Watson,,4 V 3,4.0,3.0,Peter Wright
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Dave Smith,,Stuart Pickles,,4 V 3,4.0,3.0,Dave Smith
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Andy Boulton,,Sergio Bongiovanni,,4 V 3,4.0,3.0,Andy Boulton
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Wayne Atwood,,Robbie Widdows,,4 V 3,4.0,3.0,Wayne Atwood
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Ian Whillis,,Gareth Pass,,4 V 2,4.0,2.0,Ian Whillis
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Jamie Robinson,,Deka Kennedy,,4 V 3,4.0,3.0,Jamie Robinson
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Sam Rooney,,John King,,4 V 1,4.0,1.0,Sam Rooney
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 32,Mark Holden,,Steve Hine,,11 V 9,11.0,9.0,Mark Holden
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Steve Alker,,Ricky Blay,,4 V 0,4.0,0.0,Steve Alker
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Kevin Spiolek,,Paul Dillon,,4 V 3,4.0,3.0,Kevin Spiolek
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Gary Dellow,,Robert Alford,,4 V 3,4.0,3.0,Gary Dellow
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Aaron Turner,,Jason Clark,,4 V 3,4.0,3.0,Aaron Turner
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Sergio Bongiovanni,,Ian Critchett,,4 V 3,4.0,3.0,Sergio Bongiovanni
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Mick McGowan,,Barry McLean,,4 V 0,4.0,0.0,Mick McGowan
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Joeri Raets,,Paul Everson,,4 V 0,4.0,0.0,Joeri Raets
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Yves Cottenje,,Mark Hollyoake,,4 V 0,4.0,0.0,Yves Cottenje
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Ian Lever,,Steve Gittins,,4 V 0,4.0,0.0,Ian Lever
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Deka Kennedy,,Bob Avenall,,4 V 1,4.0,1.0,Deka Kennedy
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Glen Durrant,,Darren Moulsley,,4 V 2,4.0,2.0,Glen Durrant
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Andy Boulton,,Roger Haines,,4 V 3,4.0,3.0,Andy Boulton
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Steve Alker,,Al Hedman,,4 V 0,4.0,0.0,Steve Alker
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Gary Flynn,,Gary Blades,,4 V 3,4.0,3.0,Gary Flynn
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Chris Gough,,David Venables,,4 V 3,4.0,3.0,Chris Gough
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Robert Alford,,Eamon Lilly,,4 V 0,4.0,0.0,Robert Alford
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Nigel Russell,,Steve Richie,,4 V 2,4.0,2.0,Nigel Russell
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Dave Jowett,,Gary Flynn,,4 V 2,4.0,2.0,Dave Jowett
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Vic Hubbard,,Ian Wise,,4 V 0,4.0,0.0,Vic Hubbard
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Phil Wathen,,Alan Tabern,,4 V 3,4.0,3.0,Phil Wathen
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Lionel Sams,,Glenn Moody,,5 V 0,5.0,0.0,Lionel Sams
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Dennis Priestley,,Phil Wathen,,5 V 1,5.0,1.0,Dennis Priestley
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Vic Hubbard,,Ian Lever,,5 V 2,5.0,2.0,Vic Hubbard
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Darren Webster,,Dave Jowett,,5 V 4,5.0,4.0,Darren Webster
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Andy Belton,,Andy Callaby,,5 V 4,5.0,4.0,Andy Belton
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Colin Osborne,,Andy Boulton,,5 V 1,5.0,1.0,Colin Osborne
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Dave Smith,,Peter Wright,,5 V 4,5.0,4.0,Dave Smith
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Ian Whillis,,Jamie Robinson,,5 V 2,5.0,2.0,Ian Whillis
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Peter Allen,,Darren Williams (Wolv),,5 V 3,5.0,3.0,Peter Allen
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,John Lowe,,Steve Johnson,,5 V 0,5.0,0.0,John Lowe
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 96,Darren Johnson,,Tony Smith,,5 V 4,5.0,4.0,Darren Johnson
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Richie Burnett,,Peter Evison,,4 V 0,4.0,0.0,Richie Burnett
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Keith Deller,,Jason Roberts,,4 V 2,4.0,2.0,Keith Deller
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Norman Fletcher,,David Platt,,4 V 3,4.0,3.0,Norman Fletcher
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Gary Ellis,,Matt Chapman,,4 V 2,4.0,2.0,Gary Ellis
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Graeme Stoddart,,Kelvin Painter,,4 V 0,4.0,0.0,Graeme Stoddart
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Deta Hedman,,Aaron Turner,,4 V 3,4.0,3.0,Deta Hedman
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Rod Harrington,,Nigel Russell,,4 V 3,4.0,3.0,Rod Harrington
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),John Lowe,,Mark Lawrence,,4 V 3,4.0,3.0,John Lowe
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Andrew Davies,,Tony Randell,,4 V 2,4.0,2.0,Andrew Davies
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),James Wheatley,,Mick McGowan,,4 V 3,4.0,3.0,James Wheatley
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Ian Lever,,Chris Gough,,4 V 3,4.0,3.0,Ian Lever
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Stewart Rattray,,Paul Heston,,4 V 0,4.0,0.0,Stewart Rattray
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Gary Noonan,,Chris Hook,,4 V 3,4.0,3.0,Gary Noonan
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Darren Johnson,,Andy Keen,,4 V 2,4.0,2.0,Darren Johnson
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Joeri Raets,,Kevin Spiolek,,4 V 1,4.0,1.0,Joeri Raets
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Tony Smith,,Simon Whatley,,4 V 2,4.0,2.0,Tony Smith
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Glenn Moody,,Andrew Stephenson,,4 V 3,4.0,3.0,Glenn Moody
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 16,Mark Walsh,,Mark Thomson,,11 V 10,11.0,10.0,Mark Walsh
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 128 (UK Open),Ken Dobson,,Shaun Walsh,,4 V 1,4.0,1.0,Ken Dobson
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 16,Chris Mason,,Adrian Lewis,,11 V 8,11.0,8.0,Chris Mason
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Steve Alker,,James Barton,,4 V 0,4.0,0.0,Steve Alker
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,John Lowe,,Jimmy Pryde,,4 V 2,4.0,2.0,John Lowe
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Mark Tiller,,Mike Smith,,4 V 2,4.0,2.0,Mark Tiller
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Alan Tabern,,Marcus Knapman,,4 V 3,4.0,3.0,Alan Tabern
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Wayne Atwood,,Clive Barden,,4 V 1,4.0,1.0,Wayne Atwood
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Gary Ellis,,Robert Heard,,4 V 2,4.0,2.0,Gary Ellis
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Andy Boulton,,Mel Porter,,4 V 0,4.0,0.0,Andy Boulton
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Arthur Griffiths,,Vernon Sheppard,,4 V 1,4.0,1.0,Arthur Griffiths
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Ian Critchett,,Mark Davis,,4 V 2,4.0,2.0,Ian Critchett
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Ian Lever,,Scott Lacroix,,4 V 1,4.0,1.0,Ian Lever
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Mark Hollyoake,,Michael Doabe,,4 V 3,4.0,3.0,Mark Hollyoake
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Eamon Lilly,,Geoff Harkup,,4 V 1,4.0,1.0,Eamon Lilly
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Steve Gittins,,Kevin Rudling,,4 V 0,4.0,0.0,Steve Gittins
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Ricky Blay,,Richard Cantwell,,4 V 2,4.0,2.0,Ricky Blay
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,,Ian Wise,,Matt Sheehan,,4 V 1,4.0,1.0,Ian Wise
Wales National Championships,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=898&tna=Wales National Championships&eda=12/06/2005,Final,Robert Hughes,,Mark Webster,,2 V 0,2.0,0.0,Robert Hughes
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 16,Peter Manley,,James Wade,,11 V 4,11.0,4.0,Peter Manley
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Alan Tabern,,Dave Honey,,4 V 2,4.0,2.0,Alan Tabern
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Chris Hook,,Terry Hays,,4 V 1,4.0,1.0,Chris Hook
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Wayne Atwood,,Ben Burton,,4 V 1,4.0,1.0,Wayne Atwood
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Ricky Blay,,Jimmy Dunlop,,4 V 3,4.0,3.0,Ricky Blay
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 16,Phil Taylor,,John Part,,11 V 10,11.0,10.0,Phil Taylor
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Shaun Walsh,,Gary Creamer,,4 V 1,4.0,1.0,Shaun Walsh
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 16,Roland Scholten,,John Lowe,,11 V 10,11.0,10.0,Roland Scholten
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Quarter Final,Phil Taylor,,Chris Mason,,11 V 3,11.0,3.0,Phil Taylor
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Quarter Final,Mark Walsh,,Erik Clarys,,11 V 2,11.0,2.0,Mark Walsh
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Quarter Final,Roland Scholten,,Colin Osborne,,11 V 4,11.0,4.0,Roland Scholten
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Semi Final,Mark Walsh,79.92,Peter Manley,85.02,11 V 7,11.0,7.0,Mark Walsh
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Semi Final,Phil Taylor,100.62,Roland Scholten,91.59,11 V 6,11.0,6.0,Phil Taylor
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Quarter Final,Peter Manley,,Alex Roy,,11 V 5,11.0,5.0,Peter Manley
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Ken Dobson,,Mark Tiller,,4 V 3,4.0,3.0,Ken Dobson
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Norman Fletcher,,Lee Topper,,4 V 3,4.0,3.0,Norman Fletcher
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Ian Wise,,Jason Gilbert,,4 V 3,4.0,3.0,Ian Wise
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Phil Wathen,,Arthur Griffiths,,4 V 1,4.0,1.0,Phil Wathen
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Gary Noonan,,Leon Bartrup,,4 V 0,4.0,0.0,Gary Noonan
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Darren Johnson,,Mark Frost,,4 V 2,4.0,2.0,Darren Johnson
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),Stuart Pickles,,Andy McGovern,,4 V 3,4.0,3.0,Stuart Pickles
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Last 160 (UK Open),John Lowe,,Steve Evans,,4 V 3,4.0,3.0,John Lowe
UK Open,2005-06-12,https://www.dartsdatabase.co.uk/display-event.php?eid=45&tna=UK Open&eda=12/06/2005,Final,Phil Taylor,97.8,Mark Walsh,89.52,13 V 7,13.0,7.0,Phil Taylor
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Shane Tichowitsch,,Wayne Carey,,3 V 2,3.0,2.0,Shane Tichowitsch
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Kelvin Mears,,Robert Grant,,3 V 1,3.0,1.0,Kelvin Mears
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Barry Whittaker,,Herbie Nathan,,3 V 1,3.0,1.0,Barry Whittaker
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Preston Ridd,,Bruce Evans,,3 V 2,3.0,2.0,Preston Ridd
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Bernie Smith,,Kelvin Greig,,3 V 0,3.0,0.0,Bernie Smith
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Derrick Samson,,Wayne Weening,,3 V 2,3.0,2.0,Derrick Samson
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Steve Duke Snr,,Jason Ladbrook,,3 V 0,3.0,0.0,Steve Duke Snr
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Last 16,Simon Whitlock,,Rex Harper,,3 V 0,3.0,0.0,Simon Whitlock
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Quarter Final,Bernie Smith,,Kelvin Mears,,3 V 1,3.0,1.0,Bernie Smith
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Quarter Final,Shane Tichowitsch,,Barry Whittaker,,3 V 2,3.0,2.0,Shane Tichowitsch
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Quarter Final,Preston Ridd,,Derrick Samson,,3 V 2,3.0,2.0,Preston Ridd
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Quarter Final,Simon Whitlock,,Steve Duke Snr,,3 V 1,3.0,1.0,Simon Whitlock
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Semi Final,Bernie Smith,,Shane Tichowitsch,,4 V 1,4.0,1.0,Bernie Smith
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Final,Simon Whitlock,,Bernie Smith,,5 V 3,5.0,3.0,Simon Whitlock
New Zealand Masters,2005-06-17,https://www.dartsdatabase.co.uk/display-event.php?eid=421&tna=New Zealand Masters&eda=17/06/2005,Semi Final,Simon Whitlock,,Preston Ridd,,4 V 0,4.0,0.0,Simon Whitlock
PDPA Players Championship Isle Of Wight 1,2005-06-18,https://www.dartsdatabase.co.uk/display-event.php?eid=66&tna=PDPA Players Championship Isle Of Wight 1&eda=18/06/2005,Last 64,Mick Manning,,Mark Lawrence,,3 V 2,3.0,2.0,Mick Manning
PDPA Players Championship Isle Of Wight 1,2005-06-18,https://www.dartsdatabase.co.uk/display-event.php?eid=66&tna=PDPA Players Championship Isle Of Wight 1&eda=18/06/2005,Last 64,Peter Manley,,Colin Monk,,3 V 0,3.0,0.0,Peter Manley
PDPA Players Championship Isle Of Wight 1,2005-06-18,https://www.dartsdatabase.co.uk/display-event.php?eid=66&tna=PDPA Players Championship Isle Of Wight 1&eda=18/06/2005,Last 64,Matt Clark,,Steve Hine,,3 V 1,3.0,1.0,Matt Clark
PDPA Players Championship Isle Of Wight 1,2005-06-18,https://www.dartsdatabase.co.uk/display-event.php?eid=66&tna=PDPA Players Championship Isle Of Wight 1&eda=18/06/2005,Last 64,Denis Ovens,,Chris Mason,,3 V 2,3.0,2.0,Denis Ovens
