Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Jamie Harvey,82.71,Gerald Verrier,81.03,3 V 2,3.0,2.0,Jamie Harvey
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Bob Anderson,83.97,Gerald Verrier,78.3,3 V 1,3.0,1.0,Bob Anderson
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Quarter Final,Phil Taylor,96.0,Keith Deller,78.78,4 V 0,4.0,0.0,Phil Taylor
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Quarter Final,John Lowe,85.32,Peter Evison,82.77,4 V 2,4.0,2.0,John Lowe
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Quarter Final,Dennis Priestley,90.54,Alan Warriner-Little,90.0,4 V 1,4.0,1.0,Dennis Priestley
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Quarter Final,Jamie Harvey,90.54,Larry Butler,81.93,4 V 0,4.0,0.0,Jamie Harvey
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Semi Final,Phil Taylor,94.83,John Lowe,83.79,5 V 1,5.0,1.0,Phil Taylor
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Final,Phil Taylor,98.52,Dennis Priestley,101.49,6 V 4,6.0,4.0,Phil Taylor
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Rod Harrington,77.1,Nigel Justice,70.89,3 V 0,3.0,0.0,Rod Harrington
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,John Lowe,91.5,Tom Kirby,86.49,3 V 2,3.0,2.0,John Lowe
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Keith Deller,82.35,Kevin Spiolek,80.13,3 V 2,3.0,2.0,Keith Deller
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Graeme Stoddart,,Dennis Priestley,,5 V 2,5.0,2.0,Graeme Stoddart
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Phil Taylor,,Jamie Harvey,,4 V 3,4.0,3.0,Phil Taylor
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Mick Manning,,John Russel,,4 V 3,4.0,3.0,Mick Manning
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Phil Taylor,,Mick Manning,,5 V 2,5.0,2.0,Phil Taylor
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Jamie Harvey,,John Russel,,6 V 1,6.0,1.0,Jamie Harvey
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Mick Manning,,Jamie Harvey,,5 V 2,5.0,2.0,Mick Manning
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Phil Taylor,,John Russel,,7 V 0,7.0,0.0,Phil Taylor
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Alan Warriner-Little,,Rod Harrington,,6 V 1,6.0,1.0,Alan Warriner-Little
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Dennis Smith,,Tom Kirby,,6 V 1,6.0,1.0,Dennis Smith
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Dennis Smith,,Rod Harrington,,7 V 0,7.0,0.0,Dennis Smith
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Alan Warriner-Little,,Tom Kirby,,6 V 1,6.0,1.0,Alan Warriner-Little
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Dennis Smith,,Alan Warriner-Little,,6 V 1,6.0,1.0,Dennis Smith
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Rod Harrington,,Tom Kirby,,7 V 0,7.0,0.0,Rod Harrington
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Eric Bristow,,Jocky Wilson,,4 V 3,4.0,3.0,Eric Bristow
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Steve Tingay,,Ritchie Gardner,,4 V 3,4.0,3.0,Steve Tingay
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Eric Bristow,,Ritchie Gardner,,5 V 2,5.0,2.0,Eric Bristow
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Jocky Wilson,,Steve Tingay,,4 V 3,4.0,3.0,Jocky Wilson
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Jocky Wilson,,Ritchie Gardner,,7 V 0,7.0,0.0,Jocky Wilson
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Eric Bristow,,Steve Tingay,,4 V 3,4.0,3.0,Eric Bristow
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Phil Taylor,91.77,Cliff Lazarenko,82.98,3 V 0,3.0,0.0,Phil Taylor
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Shayne Burgess,92.07,Cliff Lazarenko,84.03,3 V 1,3.0,1.0,Shayne Burgess
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Phil Taylor,100.95,Shayne Burgess,85.41,3 V 0,3.0,0.0,Phil Taylor
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Keith Deller,78.9,Sean Downs,,3 V 1,3.0,1.0,Keith Deller
PDC World Championship,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=242&tna=PDC World Championship&eda=02/01/1996,Last 24 Group 3rd,Sean Downs,,Kevin Spiolek,79.23,3 V 0,3.0,0.0,Sean Downs
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Cliff Lazarenko,,Kevin Burrows,,5 V 2,5.0,2.0,Cliff Lazarenko
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Graeme Stoddart,,Cliff Lazarenko,,4 V 3,4.0,3.0,Graeme Stoddart
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),John Lowe,,Nigel Justice,,5 V 2,5.0,2.0,John Lowe
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),John Lowe,,Kevin Spiolek,,5 V 2,5.0,2.0,John Lowe
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Nigel Justice,,Peter Evison,,4 V 3,4.0,3.0,Nigel Justice
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Kevin Spiolek,,Peter Evison,,6 V 1,6.0,1.0,Kevin Spiolek
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Kevin Spiolek,,Nigel Justice,,6 V 1,6.0,1.0,Kevin Spiolek
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),John Lowe,,Peter Evison,,4 V 3,4.0,3.0,John Lowe
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Steve Raw,,Shayne Burgess,,5 V 2,5.0,2.0,Steve Raw
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Bob Anderson,,Steve Raw,,5 V 2,5.0,2.0,Bob Anderson
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Bob Anderson,,Keith Deller,,4 V 3,4.0,3.0,Bob Anderson
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Steve Raw,,Keith Deller,,4 V 3,4.0,3.0,Steve Raw
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Shayne Burgess,,Bob Anderson,,4 V 3,4.0,3.0,Shayne Burgess
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Dennis Priestley,,Cliff Lazarenko,,4 V 3,4.0,3.0,Dennis Priestley
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Graeme Stoddart,,Kevin Burrows,,4 V 3,4.0,3.0,Graeme Stoddart
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Dennis Priestley,,Kevin Burrows,,5 V 2,5.0,2.0,Dennis Priestley
WDC National Pro Dart League,1996-01-02,https://www.dartsdatabase.co.uk/display-event.php?eid=2491&tna=WDC National Pro Dart League&eda=02/01/1996,Last 24 Group (4),Keith Deller,,Shayne Burgess,,5 V 2,5.0,2.0,Keith Deller
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Andy Fordham,88.74,Chris Mason,79.74,3 V 0,3.0,0.0,Andy Fordham
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Ian Brand,92.4,Bob Taylor,70.89,3 V 0,3.0,0.0,Ian Brand
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Raymond van Barneveld,94.23,Leo Laurens,86.1,3 V 0,3.0,0.0,Raymond van Barneveld
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Les Wallace,95.46,Mike Gregory,86.73,3 V 0,3.0,0.0,Les Wallace
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Andy Jenkins,79.23,Bruno Raes,72.99,3 V 0,3.0,0.0,Andy Jenkins
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Per Skau,92.97,Eric Burden,85.5,3 V 0,3.0,0.0,Per Skau
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Martin Adams,87.03,Geoff Wylie,82.56,3 V 2,3.0,2.0,Martin Adams
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,John Part,84.9,Paul Williams,86.31,3 V 2,3.0,2.0,John Part
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Steve Beaton,95.1,Co Stompe,90.78,3 V 0,3.0,0.0,Steve Beaton
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Martin Adams,93.57,Darren Webster (Aus),88.26,3 V 1,3.0,1.0,Martin Adams
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Roland Scholten,83.79,Mark Salmon,78.84,3 V 0,3.0,0.0,Roland Scholten
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Matt Clark,86.85,Paul Hogan,87.21,3 V 2,3.0,2.0,Matt Clark
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Steve Beaton,97.44,John Part,89.19,3 V 0,3.0,0.0,Steve Beaton
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Colin Monk,79.11,Charlie Gaile,77.61,3 V 0,3.0,0.0,Colin Monk
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Ronnie Baxter,85.56,Kevin Painter,83.97,3 V 2,3.0,2.0,Ronnie Baxter
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Geoff Wylie,89.28,Roger Carter,85.86,3 V 1,3.0,1.0,Geoff Wylie
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Colin Monk,79.98,Per Skau,79.68,3 V 2,3.0,2.0,Colin Monk
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Alan Brown (Sco),84.9,Andreas Krockel,82.2,3 V 1,3.0,1.0,Alan Brown (Sco)
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Final,Steve Beaton,90.27,Richie Burnett,88.05,6 V 3,6.0,3.0,Steve Beaton
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Semi Final,Richie Burnett,90.66,Les Wallace,87.81,5 V 2,5.0,2.0,Richie Burnett
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 32,Richie Burnett,93.75,Wayne Weening,85.38,3 V 0,3.0,0.0,Richie Burnett
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Quarter Final,Richie Burnett,90.69,Ronnie Baxter,92.88,4 V 2,4.0,2.0,Richie Burnett
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Quarter Final,Les Wallace,88.29,Matt Clark,86.01,4 V 1,4.0,1.0,Les Wallace
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Semi Final,Steve Beaton,92.52,Andy Fordham,93.87,5 V 3,5.0,3.0,Steve Beaton
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Quarter Final,Steve Beaton,99.48,Martin Adams,97.98,4 V 1,4.0,1.0,Steve Beaton
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Richie Burnett,87.99,Roland Scholten,81.12,3 V 1,3.0,1.0,Richie Burnett
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Ronnie Baxter,95.97,Alan Brown (Sco),86.55,3 V 1,3.0,1.0,Ronnie Baxter
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Matt Clark,95.04,Raymond van Barneveld,92.16,3 V 1,3.0,1.0,Matt Clark
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Les Wallace,96.93,Ian Brand,89.7,3 V 0,3.0,0.0,Les Wallace
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Last 16,Andy Fordham,89.01,Andy Jenkins,89.25,3 V 2,3.0,2.0,Andy Fordham
BDO World Championship,1996-01-07,https://www.dartsdatabase.co.uk/display-event.php?eid=20&tna=BDO World Championship&eda=07/01/1996,Quarter Final,Andy Fordham,88.44,Colin Monk,81.84,4 V 1,4.0,1.0,Andy Fordham
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Bob Anderson,98.5,John Lowe,96.2,5 V 3,5.0,3.0,Bob Anderson
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Alan Warriner-Little,96.4,Cliff Lazarenko,,5 V 1,5.0,1.0,Alan Warriner-Little
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Shayne Burgess,,Peter Evison,,5 V 2,5.0,2.0,Shayne Burgess
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Phil Taylor,90.5,Chris Mason,,5 V 2,5.0,2.0,Phil Taylor
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Keith Deller,,Kevin Spiolek,,5 V 1,5.0,1.0,Keith Deller
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Jamie Harvey,,Graeme Stoddart,,5 V 4,5.0,4.0,Jamie Harvey
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Rod Harrington,,Michael Ridge,,5 V 3,5.0,3.0,Rod Harrington
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Quarter Final,Alan Warriner-Little,,Rod Harrington,,5 V 3,5.0,3.0,Alan Warriner-Little
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Quarter Final,Phil Taylor,104.63,Shayne Burgess,,5 V 2,5.0,2.0,Phil Taylor
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Quarter Final,Bob Anderson,,Keith Deller,,5 V 0,5.0,0.0,Bob Anderson
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Quarter Final,Dennis Priestley,,Jamie Harvey,,5 V 0,5.0,0.0,Dennis Priestley
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Semi Final,Phil Taylor,109.34,Alan Warriner-Little,,6 V 2,6.0,2.0,Phil Taylor
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Semi Final,Dennis Priestley,,Bob Anderson,,6 V 4,6.0,4.0,Dennis Priestley
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Final,Phil Taylor,,Dennis Priestley,,6 V 2,6.0,2.0,Phil Taylor
PDC UK Matchplay,1996-04-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1044&tna=PDC UK Matchplay&eda=10/04/1996,Last 16,Dennis Priestley,,Nigel Justice,,5 V 4,5.0,4.0,Dennis Priestley
British Matchplay,1996-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1871&tna=British Matchplay&eda=30/06/1996,Quarter Final,Richie Burnett,,Ronnie Baxter,,3 V 2,3.0,2.0,Richie Burnett
British Matchplay,1996-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1871&tna=British Matchplay&eda=30/06/1996,Quarter Final,Colin Monk,,Mike Gregory,,3 V 0,3.0,0.0,Colin Monk
