Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Quarter Final,Simon Whitlock,,Christian Kist,,6 V 2,6.0,2.0,Simon Whitlock
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Quarter Final,Terry Jenkins,,Andrew Gilding,,6 V 4,6.0,4.0,Terry Jenkins
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Quarter Final,Robert Thornton,,Darren Webster,,6 V 3,6.0,3.0,Robert Thornton
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Quarter Final,Stephen Bunting,,Ian White,,6 V 5,6.0,5.0,Stephen Bunting
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Semi Final,Terry Jenkins,,Simon Whitlock,,6 V 1,6.0,1.0,Terry Jenkins
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Semi Final,Robert Thornton,,Stephen Bunting,,6 V 2,6.0,2.0,Robert Thornton
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Final,Robert Thornton,,Terry Jenkins,,6 V 4,6.0,4.0,Robert Thornton
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Paul Nicholson,,Steve Grubb,,6 V 0,6.0,0.0,Paul Nicholson
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 16,Terry Jenkins,,Mervyn King,,6 V 1,6.0,1.0,Terry Jenkins
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 32,Paul Nicholson,,Wes Newton,,6 V 2,6.0,2.0,Paul Nicholson
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 32,Terry Temple,,Daryl Gurney,,6 V 2,6.0,2.0,Terry Temple
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Stephen Bunting,,Mick Todd,,6 V 0,6.0,0.0,Stephen Bunting
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Jason Lovett,,Kevin Voornhout,,6 V 4,6.0,4.0,Jason Lovett
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Christian Kist,,Mickey Mansell,,6 V 5,6.0,5.0,Christian Kist
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,James Wade,,Andy Parsons,,6 V 3,6.0,3.0,James Wade
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Simon Whitlock,,Scott Rand,,6 V 3,6.0,3.0,Simon Whitlock
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Ross Smith,,Andy Smith,,6 V 4,6.0,4.0,Ross Smith
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Benito van de Pas,,Kim Huybrechts,,6 V 1,6.0,1.0,Benito van de Pas
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Glenn Spearing,,Toni Alcinas,,6 V 4,6.0,4.0,Glenn Spearing
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Steve Brown,,Aden Kirk,,6 V 5,6.0,5.0,Steve Brown
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Terry Jenkins,,Tony Newell,,6 V 5,6.0,5.0,Terry Jenkins
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Jim Walker,,Steve West,,6 V 4,6.0,4.0,Jim Walker
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Raymond van Barneveld,,Kirk Shepherd,,6 V 3,6.0,3.0,Raymond van Barneveld
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Kevin Painter,,David Pallett,,6 V 5,6.0,5.0,Kevin Painter
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Andrew Gilding,,Marc Dewsbury,,6 V 4,6.0,4.0,Andrew Gilding
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Brendan Dolan,,John Part,,6 V 1,6.0,1.0,Brendan Dolan
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Mervyn King,,Ronny Huybrechts,,6 V 1,6.0,1.0,Mervyn King
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Terry Temple,,Peter Hudson,,6 V 3,6.0,3.0,Terry Temple
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Daryl Gurney,,Wayne Pepper,,6 V 0,6.0,0.0,Daryl Gurney
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,John Bowles,,Michael Smith,,6 V 4,6.0,4.0,John Bowles
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Royden Lam,,Ronnie Baxter,,6 V 5,6.0,5.0,Royden Lam
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Ian White,,Gerwyn Price,,6 V 4,6.0,4.0,Ian White
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Wayne Jones,,John Henderson,,6 V 4,6.0,4.0,Wayne Jones
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Michael Barnard,,Mark Frost,,6 V 5,6.0,5.0,Michael Barnard
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Jamie Caven,,Colin Lloyd,,6 V 1,6.0,1.0,Jamie Caven
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Dean Winstanley,,Pete Dyos,,6 V 5,6.0,5.0,Dean Winstanley
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Justin Pipe,,Paul Amos,,6 V 3,6.0,3.0,Justin Pipe
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Jamie Lewis,,Andy Pearce,,6 V 4,6.0,4.0,Jamie Lewis
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Peter Wright,,Mark Barilli,,6 V 1,6.0,1.0,Peter Wright
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Darren Webster,,David Ladley,,6 V 3,6.0,3.0,Darren Webster
PDPA Players Championship Wigan 4,2014-05-04,https://www.dartsdatabase.co.uk/display-event.php?eid=5503&tna=PDPA Players Championship Wigan 4&eda=04/05/2014,Last 64,Robert Thornton,,James Richardson,,6 V 2,6.0,2.0,Robert Thornton
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Semi Final,Lorraine Winstanley,,Sharon Prins,,5 V 4,5.0,4.0,Lorraine Winstanley
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Quarter Final,Lisa Ashton,,Trina Gulliver-MBE,,5 V 2,5.0,2.0,Lisa Ashton
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Semi Final,Deta Hedman,,Lisa Ashton,,5 V 2,5.0,2.0,Deta Hedman
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Quarter Final,Sharon Prins,,Anastasia Dobromyslova,,5 V 3,5.0,3.0,Sharon Prins
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Quarter Final,Lorraine Winstanley,,Stefanie Luck,,5 V 2,5.0,2.0,Lorraine Winstanley
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Quarter Final,Deta Hedman,,Anneke Kuijten,,5 V 3,5.0,3.0,Deta Hedman
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Anneke Kuijten,,Anja Vorschiedt,,4 V 2,4.0,2.0,Anneke Kuijten
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Sharon Prins,,Josie Paterson,,4 V 3,4.0,3.0,Sharon Prins
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Lorraine Winstanley,,Anne-Kathrin Wigmann,,4 V 2,4.0,2.0,Lorraine Winstanley
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Stefanie Luck,,Irina Armstrong,,4 V 0,4.0,0.0,Stefanie Luck
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Trina Gulliver-MBE,,Michelle Sossong,,4 V 1,4.0,1.0,Trina Gulliver-MBE
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Lisa Ashton,,Zoe Jones,,4 V 0,4.0,0.0,Lisa Ashton
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Final,Deta Hedman,,Lorraine Winstanley,,6 V 3,6.0,3.0,Deta Hedman
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Anastasia Dobromyslova,,Heike Jenkins,,4 V 3,4.0,3.0,Anastasia Dobromyslova
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Daniel Zygla,,Scott Mitchell,,5 V 4,5.0,4.0,Daniel Zygla
Womens Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5863&tna=Womens Muensterland Trophy&eda=10/05/2014,Last 16,Deta Hedman,,Anne Willkomm,,4 V 0,4.0,0.0,Deta Hedman
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Tony O'Shea,,Geert de Vos,,5 V 2,5.0,2.0,Tony O'Shea
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Sam Hewson,,Niels Jorgen Hansen,,5 V 0,5.0,0.0,Sam Hewson
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Final,Rick Hofstra,,Jeffrey de Zwaan,,8 V 3,8.0,3.0,Rick Hofstra
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Semi Final,Jeffrey de Zwaan,,Alexander Patz,,6 V 4,6.0,4.0,Jeffrey de Zwaan
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Semi Final,Rick Hofstra,,Daniel Zygla,,6 V 5,6.0,5.0,Rick Hofstra
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Quarter Final,Jeffrey de Zwaan,,Frank Gansen,,6 V 3,6.0,3.0,Jeffrey de Zwaan
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Quarter Final,Rick Hofstra,,Tony O'Shea,,6 V 3,6.0,3.0,Rick Hofstra
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Quarter Final,Alexander Patz,,Co Stompe,,6 V 4,6.0,4.0,Alexander Patz
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Co Stompe,,Kevin Munch,,5 V 3,5.0,3.0,Co Stompe
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Alexander Patz,,Stefan Gerritsen,,5 V 4,5.0,4.0,Alexander Patz
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Frank Gansen,,Robert Wagner,,5 V 4,5.0,4.0,Frank Gansen
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Jeffrey de Zwaan,,Karl Reiszner,,5 V 2,5.0,2.0,Jeffrey de Zwaan
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Last 16,Rick Hofstra,,Roxy James Rodriguez,,5 V 0,5.0,0.0,Rick Hofstra
Muensterland Trophy,2014-05-10,https://www.dartsdatabase.co.uk/display-event.php?eid=5853&tna=Muensterland Trophy&eda=10/05/2014,Quarter Final,Daniel Zygla,,Sam Hewson,,6 V 4,6.0,4.0,Daniel Zygla
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Quarter Final,Phil Blackwell,,Darryl Fitton,,5 V 3,5.0,3.0,Phil Blackwell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Semi Final,Scott Mitchell,,Tony O'Shea,,6 V 2,6.0,2.0,Scott Mitchell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Semi Final,Phil Blackwell,,Jamie Hughes,,6 V 1,6.0,1.0,Phil Blackwell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Quarter Final,Scott Mitchell,,Gary Robson,,5 V 3,5.0,3.0,Scott Mitchell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Quarter Final,Tony O'Shea,,Rick Hofstra,,5 V 4,5.0,4.0,Tony O'Shea
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Scott Mitchell,,Matthew Medhurst,,4 V 3,4.0,3.0,Scott Mitchell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Alan Norris,,Jan Dekker,,4 V 3,4.0,3.0,Alan Norris
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Tony O'Shea,,Willem Mandigers,,4 V 2,4.0,2.0,Tony O'Shea
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Rick Hofstra,,Raymond van den Ende,,4 V 1,4.0,1.0,Rick Hofstra
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Phil Blackwell,,Matthias Geier,,4 V 2,4.0,2.0,Phil Blackwell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Darryl Fitton,,Kevin Antz,,4 V 2,4.0,2.0,Darryl Fitton
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Jamie Hughes,,Vladimir Andersen,,4 V 2,4.0,2.0,Jamie Hughes
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Final,Scott Mitchell,,Phil Blackwell,,6 V 3,6.0,3.0,Scott Mitchell
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Last 16,Gary Robson,,Wilco Vermeulen,,4 V 3,4.0,3.0,Gary Robson
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Deta Hedman,,Anne Willkomm,,4 V 1,4.0,1.0,Deta Hedman
Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5854&tna=Muensterland Classic&eda=11/05/2014,Quarter Final,Jamie Hughes,,Alan Norris,,5 V 0,5.0,0.0,Jamie Hughes
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Lisa Ashton,,Zoe Jones,,4 V 2,4.0,2.0,Lisa Ashton
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Anneke Kuijten,,Anja Vorschiedt,,4 V 1,4.0,1.0,Anneke Kuijten
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Semi Final,Lorraine Winstanley,,Anastasia Dobromyslova,,5 V 1,5.0,1.0,Lorraine Winstanley
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Semi Final,Lisa Ashton,,Deta Hedman,,5 V 4,5.0,4.0,Lisa Ashton
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Quarter Final,Anastasia Dobromyslova,,Sharon Prins,,4 V 3,4.0,3.0,Anastasia Dobromyslova
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Quarter Final,Lorraine Winstanley,,Irina Armstrong,,4 V 0,4.0,0.0,Lorraine Winstanley
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Quarter Final,Lisa Ashton,,Trina Gulliver-MBE,,4 V 0,4.0,0.0,Lisa Ashton
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Final,Lisa Ashton,,Lorraine Winstanley,,5 V 3,5.0,3.0,Lisa Ashton
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Anastasia Dobromyslova,,Heike Jenkins,,4 V 2,4.0,2.0,Anastasia Dobromyslova
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Sharon Prins,,Anne-Marie Sherer,,4 V 0,4.0,0.0,Sharon Prins
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Lorraine Winstanley,,Anne-Kathrin Wigmann,,4 V 0,4.0,0.0,Lorraine Winstanley
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Irina Armstrong,,Stefanie Luck,,4 V 0,4.0,0.0,Irina Armstrong
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Quarter Final,Deta Hedman,,Anneke Kuijten,,4 V 1,4.0,1.0,Deta Hedman
Womens Muensterland Classic,2014-05-11,https://www.dartsdatabase.co.uk/display-event.php?eid=5864&tna=Womens Muensterland Classic&eda=11/05/2014,Last 16,Trina Gulliver-MBE,,Els Verpoorten,,4 V 0,4.0,0.0,Trina Gulliver-MBE
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,Aden Kirk,,Ryan de Vreede,,4 V 1,4.0,1.0,Aden Kirk
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Aden Kirk,,Liam Johnson,,4 V 1,4.0,1.0,Aden Kirk
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,James Hubbard,,Krit Middleton,,4 V 0,4.0,0.0,James Hubbard
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Jeffrey de Zwaan,,George Gardner,,4 V 0,4.0,0.0,Jeffrey de Zwaan
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Rhys Hayden,,Adam Hunt,,4 V 2,4.0,2.0,Rhys Hayden
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Kacey Jones,,Harry Ward,,4 V 1,4.0,1.0,Kacey Jones
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,Steve Lennon,,Jake Jones,,4 V 2,4.0,2.0,Steve Lennon
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Jack Tweddell,,Aaron Holdstock,,4 V 2,4.0,2.0,Jack Tweddell
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,Josh Payne,,Sam Hewson,,4 V 3,4.0,3.0,Josh Payne
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,James Thompson,,Dean Finn,,4 V 1,4.0,1.0,James Thompson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 16,Reece Robinson,,Cameron Hinchcliffe,,4 V 3,4.0,3.0,Reece Robinson
PDC Development Tour 8,2014-05-17,https://www.dartsdatabase.co.uk/display-event.php?eid=5670&tna=PDC Development Tour 8&eda=17/05/2014,Last 32,Ryan de Vreede,,John de Kruijf,,4 V 3,4.0,3.0,Ryan de Vreede
