Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Hampshire Open,2001-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=2896&tna=Hampshire Open&eda=08/05/2001,Semi Final,Ronnie Baxter,,Rick Lowther,,4 V 2,4.0,2.0,Ronnie Baxter
Hampshire Open,2001-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=2896&tna=Hampshire Open&eda=08/05/2001,Final,Ronnie Baxter,,Paul Carter,,4 V 1,4.0,1.0,Ronnie Baxter
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Bob Anderson,,Bob Taylor,,3 V 1,3.0,1.0,Bob Anderson
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Rod Harrington,,Dave Askew,,3 V 2,3.0,2.0,Rod Harrington
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Kevin Painter,,Keith Deller,,3 V 0,3.0,0.0,Kevin Painter
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Alan Warriner-Little,,Paul Lim,,3 V 0,3.0,0.0,Alan Warriner-Little
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Ronnie Baxter,,Shayne Burgess,,3 V 0,3.0,0.0,Ronnie Baxter
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Andy Jenkins,,Rocco Maes,,3 V 1,3.0,1.0,Andy Jenkins
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Roland Scholten,,Richie Burnett,,3 V 1,3.0,1.0,Roland Scholten
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,John Part,,Colin Monk,,3 V 1,3.0,1.0,John Part
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Al Hedman,,John Lowe,,3 V 2,3.0,2.0,Al Hedman
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Chris White,,Wayne Morrissey,,3 V 0,3.0,0.0,Chris White
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Andy Fordham,,Peter Evison,,3 V 2,3.0,2.0,Andy Fordham
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Jamie Harvey,,Gord Mills,,3 V 1,3.0,1.0,Jamie Harvey
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Dan Olson,,Johnn Snijers,,3 V 1,3.0,1.0,Dan Olson
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Phil Taylor,,Peter Manley,,3 V 0,3.0,0.0,Phil Taylor
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Jamie Harvey,,Dan Olson,,3 V 2,3.0,2.0,Jamie Harvey
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 32,Colin Lloyd,,Steve Brown (US),,3 V 1,3.0,1.0,Colin Lloyd
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Chris White,,Al Hedman,,3 V 2,3.0,2.0,Chris White
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Andy Fordham,,Paul Williams,,3 V 2,3.0,2.0,Andy Fordham
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Final,Phil Taylor,,Andy Fordham,,4 V 0,4.0,0.0,Phil Taylor
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Semi Final,Phil Taylor,,Andy Jenkins,,3 V 1,3.0,1.0,Phil Taylor
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Semi Final,Andy Fordham,,Roland Scholten,,3 V 1,3.0,1.0,Andy Fordham
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Quarter Final,Andy Jenkins,,Ronnie Baxter,,3 V 0,3.0,0.0,Andy Jenkins
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Quarter Final,Roland Scholten,,Chris White,,3 V 1,3.0,1.0,Roland Scholten
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Quarter Final,Phil Taylor,,Rod Harrington,,3 V 0,3.0,0.0,Phil Taylor
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Phil Taylor,,Bob Anderson,,3 V 0,3.0,0.0,Phil Taylor
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Rod Harrington,,Kevin Painter,,3 V 0,3.0,0.0,Rod Harrington
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Ronnie Baxter,,Alan Warriner-Little,,3 V 0,3.0,0.0,Ronnie Baxter
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Andy Jenkins,,Colin Lloyd,,3 V 0,3.0,0.0,Andy Jenkins
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Last 16,Roland Scholten,,John Part,,3 V 2,3.0,2.0,Roland Scholten
Golden Harvest North American Cup,2001-05-20,https://www.dartsdatabase.co.uk/display-event.php?eid=1055&tna=Golden Harvest North American Cup&eda=20/05/2001,Quarter Final,Andy Fordham,,Jamie Harvey,,3 V 1,3.0,1.0,Andy Fordham
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Colin Monk,,Rene Lehmann,,2 V 0,2.0,0.0,Colin Monk
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Raymond van Barneveld,,Marcel Verstraeten,,2 V 0,2.0,0.0,Raymond van Barneveld
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Co Stompe,,Kalus Bliss,,2 V 1,2.0,1.0,Co Stompe
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Kevin Painter,,Gaudenz Coray,,2 V 0,2.0,0.0,Kevin Painter
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Andy Jenkins,,Han Marteense,,2 V 1,2.0,1.0,Andy Jenkins
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Erik Clarys,,Roland Weiss,,2 V 1,2.0,1.0,Erik Clarys
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Peter Manley,,Markus Korhonen,,2 V 1,2.0,1.0,Peter Manley
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Steve Coote,,Henk Vink,,2 V 0,2.0,0.0,Steve Coote
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Mervyn King,,Mehmet Celebi,,2 V 0,2.0,0.0,Mervyn King
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Marko Pusa,,Walter Tschudin,,2 V 1,2.0,1.0,Marko Pusa
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Bob Taylor,,Franz Thaler,,2 V 0,2.0,0.0,Bob Taylor
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Tony O'Shea,,Thomas Kempf,,2 V 0,2.0,0.0,Tony O'Shea
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Jean Paul van Acker,,Paul Williams,,2 V 0,2.0,0.0,Jean Paul van Acker
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Dirk Rosseel,,Wolfgang Sperl,,2 V 1,2.0,1.0,Dirk Rosseel
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Matt Clark,,Johnn Snijers,,2 V 0,2.0,0.0,Matt Clark
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 32,Martin Adams,,Jarkko Komula,,2 V 1,2.0,1.0,Martin Adams
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Final,Andy Jenkins,,Peter Manley,,3 V 1,3.0,1.0,Andy Jenkins
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Mervyn King,,Marko Pusa,,2 V 0,2.0,0.0,Mervyn King
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Semi Final,Andy Jenkins,,Colin Monk,,2 V 1,2.0,1.0,Andy Jenkins
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Semi Final,Peter Manley,,Mervyn King,,2 V 0,2.0,0.0,Peter Manley
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Quarter Final,Colin Monk,,Martin Adams,,2 V 0,2.0,0.0,Colin Monk
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Quarter Final,Andy Jenkins,,Kevin Painter,,2 V 1,2.0,1.0,Andy Jenkins
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Quarter Final,Peter Manley,,Tony O'Shea,,2 V 1,2.0,1.0,Peter Manley
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Quarter Final,Mervyn King,,Bob Taylor,,2 V 0,2.0,0.0,Mervyn King
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Bob Taylor,,Jean Paul van Acker,,2 V 0,2.0,0.0,Bob Taylor
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Colin Monk,,Co Stompe,,2 V 1,2.0,1.0,Colin Monk
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Kevin Painter,,Dirk Rosseel,,2 V 1,2.0,1.0,Kevin Painter
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Andy Jenkins,,Erik Clarys,,2 V 0,2.0,0.0,Andy Jenkins
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Tony O'Shea,,Raymond van Barneveld,,2 V 0,2.0,0.0,Tony O'Shea
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Peter Manley,,Matt Clark,,2 V 1,2.0,1.0,Peter Manley
Swiss Open,2001-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=594&tna=Swiss Open&eda=04/06/2001,Last 16,Martin Adams,,Steve Coote,,2 V 1,2.0,1.0,Martin Adams
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Chris Mason,,Andy Steed,,3 V 1,3.0,1.0,Chris Mason
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Richie Davies,,Andy Smith,,3 V 1,3.0,1.0,Richie Davies
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Steve Beaton,,Stephen Bunting,,3 V 0,3.0,0.0,Steve Beaton
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Sean Palfrey,,Peter Manley,,3 V 2,3.0,2.0,Sean Palfrey
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Mark Landers,,Phil Mann,,3 V 1,3.0,1.0,Mark Landers
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Mike Veitch,,Tony Smith,,3 V 0,3.0,0.0,Mike Veitch
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Ted Hankey,,Luc Bogaert,,3 V 1,3.0,1.0,Ted Hankey
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Peter Johnstone,,Shaun Greatbatch,,3 V 1,3.0,1.0,Peter Johnstone
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Davy Richardson,,Chris Gough,,3 V 1,3.0,1.0,Davy Richardson
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Mark Lewis,,Aaron Turner,,3 V 1,3.0,1.0,Mark Lewis
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Bob Crawley,,Dave Weston,,3 V 1,3.0,1.0,Bob Crawley
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Mick Brooks,,Erik Clarys,,3 V 1,3.0,1.0,Mick Brooks
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Colin Monk,,Paul Williams,,3 V 0,3.0,0.0,Colin Monk
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Colin Fowler,,Martyn Freeman,,3 V 0,3.0,0.0,Colin Fowler
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Martin Adams,,Mike Gregory,,3 V 2,3.0,2.0,Martin Adams
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 32,Bob Phillips,,Tony O'Shea,,3 V 2,3.0,2.0,Bob Phillips
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Peter Johnstone,,Colin Fowler,,3 V 0,3.0,0.0,Peter Johnstone
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Bob Phillips,,Ted Hankey,,3 V 1,3.0,1.0,Bob Phillips
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Davy Richardson,,Martin Adams,,3 V 2,3.0,2.0,Davy Richardson
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Final,Chris Mason,92.49,Mike Veitch,78.15,2 V 0,2.0,0.0,Chris Mason
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Semi Final,Chris Mason,95.43,Mark Landers,84.45,2 V 0,2.0,0.0,Chris Mason
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Semi Final,Mike Veitch,90.45,Davy Richardson,84.42,2 V 0,2.0,0.0,Mike Veitch
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Quarter Final,Mark Landers,,Bob Crawley,,3 V 2,3.0,2.0,Mark Landers
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Quarter Final,Mike Veitch,,Bob Phillips,,3 V 1,3.0,1.0,Mike Veitch
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Quarter Final,Chris Mason,,Steve Beaton,,3 V 1,3.0,1.0,Chris Mason
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Chris Mason,,Colin Monk,,3 V 2,3.0,2.0,Chris Mason
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Steve Beaton,,Richie Davies,,3 V 1,3.0,1.0,Steve Beaton
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Bob Crawley,,Mark Lewis,,3 V 1,3.0,1.0,Bob Crawley
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Mark Landers,,Sean Palfrey,,3 V 0,3.0,0.0,Mark Landers
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Last 16,Mike Veitch,,Mick Brooks,,3 V 1,3.0,1.0,Mike Veitch
England Open,2001-06-24,https://www.dartsdatabase.co.uk/display-event.php?eid=670&tna=England Open&eda=24/06/2001,Quarter Final,Davy Richardson,,Peter Johnstone,,3 V 1,3.0,1.0,Davy Richardson
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Dennis Smith,,Alan Chaffey,,5 V 1,5.0,1.0,Dennis Smith
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,David Smith,,Les Hodkinson,,5 V 1,5.0,1.0,David Smith
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Mark Holden,,Colin Monk,,5 V 2,5.0,2.0,Mark Holden
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Steve Coote,,Graeme Stoddart,,5 V 1,5.0,1.0,Steve Coote
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Denis Ovens,,Mark Frost,,5 V 0,5.0,0.0,Denis Ovens
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Kevin Painter,,Ronnie Baxter,,5 V 4,5.0,4.0,Kevin Painter
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Norman Fletcher,,Peter Evison,,5 V 4,5.0,4.0,Norman Fletcher
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Alan Warriner-Little,,Kevin Wilson,,5 V 0,5.0,0.0,Alan Warriner-Little
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Rod Harrington,,Lee Palfreyman,,5 V 3,5.0,3.0,Rod Harrington
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Colin Lloyd,,Robbie Widdows,,5 V 3,5.0,3.0,Colin Lloyd
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Bob Anderson,,Dennis Priestley,,5 V 4,5.0,4.0,Bob Anderson
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Dave Askew,,Brian Derbyshire,,5 V 3,5.0,3.0,Dave Askew
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Paul Williams,,Cliff Lazarenko,,5 V 2,5.0,2.0,Paul Williams
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Gary Simpson,,Gary Storey,,5 V 4,5.0,4.0,Gary Simpson
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Steve Beaton,,Richie Burnett,,6 V 4,6.0,4.0,Steve Beaton
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Quarter Final,Alan Warriner-Little,,Paul Williams,,6 V 2,6.0,2.0,Alan Warriner-Little
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Richie Burnett,,Dave Giles,,5 V 3,5.0,3.0,Richie Burnett
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Final,Denis Ovens,,Colin Lloyd,,7 V 5,7.0,5.0,Denis Ovens
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Semi Final,Colin Lloyd,,Steve Beaton,,6 V 5,6.0,5.0,Colin Lloyd
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Semi Final,Denis Ovens,,Alan Warriner-Little,,6 V 1,6.0,1.0,Denis Ovens
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Quarter Final,Steve Beaton,,Dave Askew,,6 V 4,6.0,4.0,Steve Beaton
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Quarter Final,Colin Lloyd,,Bob Anderson,,6 V 5,6.0,5.0,Colin Lloyd
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Denis Ovens,,Steve Coote,,6 V 2,6.0,2.0,Denis Ovens
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 32,Steve Beaton,,Kevin Weir,,5 V 2,5.0,2.0,Steve Beaton
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Dave Askew,,Mark Holden,,6 V 2,6.0,2.0,Dave Askew
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Bob Anderson,,David Smith,,6 V 4,6.0,4.0,Bob Anderson
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Colin Lloyd,,Rod Harrington,,6 V 0,6.0,0.0,Colin Lloyd
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Alan Warriner-Little,,Norman Fletcher,,6 V 5,6.0,5.0,Alan Warriner-Little
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Paul Williams,,Gary Simpson,,6 V 1,6.0,1.0,Paul Williams
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Last 16,Kevin Painter,,Dennis Smith,,6 V 3,6.0,3.0,Kevin Painter
Claims Solutions Classic,2001-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1065&tna=Claims Solutions Classic&eda=30/06/2001,Quarter Final,Denis Ovens,,Kevin Painter,,6 V 4,6.0,4.0,Denis Ovens
