Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Simon Whitlock,93.5,Richard North,83.94,6 V 3,6.0,3.0,Simon Whitlock
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Krzysztof Ratajski,106.66,Matt Clark,93.79,6 V 3,6.0,3.0,Krzysztof Ratajski
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Daryl Gurney,96.9,Mark Dudbridge,90.08,6 V 2,6.0,2.0,Daryl Gurney
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Ricky Evans,100.95,Scott Baker,97.86,6 V 2,6.0,2.0,Ricky Evans
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Maik Kuivenhoven,83.74,Adam Hunt,81.64,6 V 5,6.0,5.0,Maik Kuivenhoven
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Kyle Anderson,91.65,Madars Razma,97.1,6 V 3,6.0,3.0,Kyle Anderson
PDPA Players Championship Barnsley 6,2019-02-24,https://www.dartsdatabase.co.uk/display-event.php?eid=23665&tna=PDPA Players Championship Barnsley 6&eda=24/02/2019,Last 64,Rob Cross,99.58,Arron Monk,98.6,6 V 4,6.0,4.0,Rob Cross
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,Stewart Smith,,Rob Modra,,6 V 2,6.0,2.0,Stewart Smith
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,Raymond Smith,,Robbie King,,6 V 2,6.0,2.0,Raymond Smith
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,James Bailey,,Mick Lacey,,6 V 5,6.0,5.0,James Bailey
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,Koha Kokiri,,Shane Tichowitsch,,6 V 3,6.0,3.0,Koha Kokiri
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,David Platt,,Rhys Mathewson,,6 V 5,6.0,5.0,David Platt
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,Ben Robb,,Brad Thorp,,6 V 2,6.0,2.0,Ben Robb
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,Steve Fitzpatrick,,Brad Johnson,,6 V 4,6.0,4.0,Steve Fitzpatrick
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Quarter Final,James Bailey,,Raymond Smith,,6 V 3,6.0,3.0,James Bailey
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Semi Final,Koha Kokiri,,James Bailey,,6 V 3,6.0,3.0,Koha Kokiri
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Quarter Final,Koha Kokiri,,David Platt,,6 V 5,6.0,5.0,Koha Kokiri
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Quarter Final,Ben Robb,,Steve Fitzpatrick,,6 V 3,6.0,3.0,Ben Robb
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Quarter Final,Damon Heta,,Stewart Smith,,6 V 3,6.0,3.0,Damon Heta
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Semi Final,Ben Robb,,Damon Heta,,6 V 3,6.0,3.0,Ben Robb
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Final,Ben Robb,,Koha Kokiri,,6 V 3,6.0,3.0,Ben Robb
DPA Australian Pro Tour Brisbane 5,2019-03-01,https://www.dartsdatabase.co.uk/display-event.php?eid=23990&tna=DPA Australian Pro Tour Brisbane 5&eda=01/03/2019,Last 16,Damon Heta,,Dwayne Seabourne,,6 V 1,6.0,1.0,Damon Heta
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Quarter Final,Raymond Smith,,James Bailey,,5 V 1,5.0,1.0,Raymond Smith
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Semi Final,Damon Heta,,Bill Aitken,,5 V 1,5.0,1.0,Damon Heta
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Quarter Final,Damon Heta,,Rob Modra,,5 V 3,5.0,3.0,Damon Heta
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Quarter Final,Bill Aitken,,Haupai Puha,,5 V 3,5.0,3.0,Bill Aitken
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Quarter Final,Jamie Rundle,,Shane Tichowitsch,,5 V 1,5.0,1.0,Jamie Rundle
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Damon Heta,,Barry Jouannet Jnr,,5 V 0,5.0,0.0,Damon Heta
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Final,Damon Heta,,Raymond Smith,,6 V 1,6.0,1.0,Damon Heta
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Bill Aitken,,Steve Fitzpatrick,,5 V 1,5.0,1.0,Bill Aitken
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Haupai Puha,,Ben Robb,,5 V 3,5.0,3.0,Haupai Puha
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Jamie Rundle,,Rhys Mathewson,,5 V 2,5.0,2.0,Jamie Rundle
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Shane Tichowitsch,,Dale Burton Pye,,5 V 3,5.0,3.0,Shane Tichowitsch
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,James Bailey,,Mick Lacey,,5 V 2,5.0,2.0,James Bailey
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Raymond Smith,,Robbie King,,5 V 1,5.0,1.0,Raymond Smith
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Last 16,Rob Modra,,Tim Pusey,,5 V 0,5.0,0.0,Rob Modra
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Shane Tichowitsch,,Rhys Mathewson,,5 V 3,5.0,3.0,Shane Tichowitsch
DPA Australian Pro Tour Brisbane 7,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23892&tna=DPA Australian Pro Tour Brisbane 7&eda=02/03/2019,Semi Final,Raymond Smith,,Jamie Rundle,,5 V 3,5.0,3.0,Raymond Smith
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Haupai Puha,,Brad Thorp,,5 V 3,5.0,3.0,Haupai Puha
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Bill Aitken,,Mark Taafe,,5 V 0,5.0,0.0,Bill Aitken
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Final,Dave Littleboy,,Haupai Puha,,6 V 5,6.0,5.0,Dave Littleboy
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Semi Final,Dave Littleboy,,Steve Fitzpatrick,,5 V 4,5.0,4.0,Dave Littleboy
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Semi Final,Haupai Puha,,Bill Aitken,,5 V 4,5.0,4.0,Haupai Puha
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Quarter Final,Dave Littleboy,,Gordon Mathers,,5 V 4,5.0,4.0,Dave Littleboy
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Quarter Final,Haupai Puha,,Tim Pusey,,5 V 3,5.0,3.0,Haupai Puha
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Quarter Final,Steve Fitzpatrick,,Damon Heta,,5 V 3,5.0,3.0,Steve Fitzpatrick
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Damon Heta,,Mick Garwood,,5 V 0,5.0,0.0,Damon Heta
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Steve Fitzpatrick,,Robbie King,,5 V 3,5.0,3.0,Steve Fitzpatrick
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Gordon Mathers,,Dale Burton Pye,,5 V 3,5.0,3.0,Gordon Mathers
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Dave Littleboy,,Raymond Smith,,5 V 4,5.0,4.0,Dave Littleboy
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Last 16,Tim Pusey,,Ben Robb,,5 V 2,5.0,2.0,Tim Pusey
DPA Australian Pro Tour Brisbane 6,2019-03-02,https://www.dartsdatabase.co.uk/display-event.php?eid=23991&tna=DPA Australian Pro Tour Brisbane 6&eda=02/03/2019,Quarter Final,Bill Aitken,,Shane Tichowitsch,,5 V 4,5.0,4.0,Bill Aitken
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Yordi Meeuwisse,92.97,Tytus Kanik,80.25,6 V 0,6.0,0.0,Yordi Meeuwisse
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Davy van Baelen,89.92,Robert Marijanovic,90.7,6 V 3,6.0,3.0,Davy van Baelen
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Mario Robbe,84.67,Andy Jenkins,89.43,6 V 5,6.0,5.0,Mario Robbe
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Simon Stevenson,88.07,Adrian Gray,78.22,6 V 2,6.0,2.0,Simon Stevenson
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Gavin Carlin,92.68,John Michael,89.05,6 V 2,6.0,2.0,Gavin Carlin
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Scott Baker,90.89,Ryan Harrington,88.54,6 V 2,6.0,2.0,Scott Baker
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Last 16,Tim Pusey,,Gordon Mathers,,5 V 4,5.0,4.0,Tim Pusey
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Michael Rasztovits,83.9,Conan Whitehead,81.91,6 V 5,6.0,5.0,Michael Rasztovits
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Reece Robinson,89.03,Jose de Sousa,89.84,6 V 1,6.0,1.0,Reece Robinson
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Geert Nentjes,93.15,Jarred Cole,82.11,6 V 3,6.0,3.0,Geert Nentjes
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Robert Owen,92.44,Marko Kantele,86.79,6 V 4,6.0,4.0,Robert Owen
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Joe Murnan,85.64,Ryan Meikle,84.74,6 V 4,6.0,4.0,Joe Murnan
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Luke Woodhouse,96.31,Darren Beveridge,94.34,6 V 2,6.0,2.0,Luke Woodhouse
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Nathan Derry,91.15,Vincent van der Meer,92.31,6 V 4,6.0,4.0,Nathan Derry
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),José Justicia,98.14,Kevin Thoburn,83.62,6 V 2,6.0,2.0,José Justicia
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Dirk van Duijvenbode,87.38,Matt Clark,81.81,6 V 3,6.0,3.0,Dirk van Duijvenbode
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Mark McGeeney,97.92,David Pallett,91.4,6 V 3,6.0,3.0,Mark McGeeney
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Peter Hudson,84.6,John Goldie,82.03,6 V 3,6.0,3.0,Peter Hudson
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Harry Ward,90.71,Lloyd Browning,81.72,6 V 3,6.0,3.0,Harry Ward
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Arron Monk,95.65,Simon Preston,84.66,6 V 3,6.0,3.0,Arron Monk
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Andy Boulton,89.35,Robert Collins,85.08,6 V 3,6.0,3.0,Andy Boulton
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Martin Schindler,94.97,Davy van Baelen,94.21,6 V 4,6.0,4.0,Martin Schindler
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Brendan Dolan,88.09,Adam Huckvale,78.74,6 V 2,6.0,2.0,Brendan Dolan
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Keegan Brown,94.25,Nathan Derry,91.4,6 V 5,6.0,5.0,Keegan Brown
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Ross Smith,90.46,Yordi Meeuwisse,87.79,6 V 3,6.0,3.0,Ross Smith
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Adam Hunt,88.48,Ron Meulenkamp,91.08,6 V 5,6.0,5.0,Adam Hunt
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Geert Nentjes,94.93,Justin Pipe,86.14,6 V 0,6.0,0.0,Geert Nentjes
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Joe Murnan,83.86,Alan Tabern,85.7,6 V 4,6.0,4.0,Joe Murnan
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 96,Peter Hudson,91.41,Michael Rasztovits,90.07,6 V 2,6.0,2.0,Peter Hudson
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Ross Smith,89.73,Dawson Murschell,79.4,6 V 3,6.0,3.0,Ross Smith
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Glen Durrant,98.6,Maik Kuivenhoven,87.33,6 V 1,6.0,1.0,Glen Durrant
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Jamie Hughes,107.72,Diogo Portela,101.03,6 V 1,6.0,1.0,Jamie Hughes
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Scott Taylor,87.44,Kevin Burness,78.0,6 V 3,6.0,3.0,Scott Taylor
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Vincent Kamphuis,86.09,Wayne Jones,83.54,6 V 2,6.0,2.0,Vincent Kamphuis
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Adam Hunt,94.43,Cody Harris,86.02,6 V 2,6.0,2.0,Adam Hunt
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Cameron Menzies,85.48,Wes Newton,86.04,6 V 4,6.0,4.0,Cameron Menzies
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Kirk Shepherd,99.8,Bradley Brooks,97.91,6 V 4,6.0,4.0,Kirk Shepherd
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Mark Dudbridge,83.54,Mark Wilson,82.04,6 V 4,6.0,4.0,Mark Dudbridge
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Madars Razma,84.72,Mark McGeeney,85.14,6 V 3,6.0,3.0,Madars Razma
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),George Killington,91.88,Ted Evetts,92.57,6 V 3,6.0,3.0,George Killington
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 128 (UK Open),Matthew Edgar,90.41,Gary Eastwood,84.54,6 V 4,6.0,4.0,Matthew Edgar
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Michael Rasztovits,80.74,Barry Lynn,75.48,6 V 4,6.0,4.0,Michael Rasztovits
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Joe Murnan,85.22,Mark Frost,78.95,6 V 3,6.0,3.0,Joe Murnan
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Madars Razma,97.76,Dennis Nilsson,83.13,6 V 2,6.0,2.0,Madars Razma
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Yordi Meeuwisse,83.62,Carl Wilkinson,85.31,6 V 4,6.0,4.0,Yordi Meeuwisse
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Simon Preston,78.79,Terry Temple,78.29,6 V 5,6.0,5.0,Simon Preston
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Robert Collins,83.82,Rowby-John Rodriguez,77.05,6 V 1,6.0,1.0,Robert Collins
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Final,James Bailey,,David Platt,,6 V 5,6.0,5.0,James Bailey
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Semi Final,James Bailey,,Brad Thorp,,5 V 4,5.0,4.0,James Bailey
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Semi Final,David Platt,,Tim Pusey,,5 V 2,5.0,2.0,David Platt
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Quarter Final,James Bailey,,Damon Heta,,5 V 4,5.0,4.0,James Bailey
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Quarter Final,Brad Thorp,,Mick Lacey,,5 V 3,5.0,3.0,Brad Thorp
UK Open,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23579&tna=UK Open&eda=03/03/2019,Last 160 (UK Open),Maik Kuivenhoven,94.24,Daniel Day,81.48,6 V 1,6.0,1.0,Maik Kuivenhoven
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Quarter Final,David Platt,,Rhys Mathewson,,5 V 1,5.0,1.0,David Platt
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Last 16,James Bailey,,Simon Black,,5 V 0,5.0,0.0,James Bailey
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Last 16,Damon Heta,,Robbie King,,5 V 3,5.0,3.0,Damon Heta
DPA Australian Pro Tour Brisbane 8,2019-03-03,https://www.dartsdatabase.co.uk/display-event.php?eid=23894&tna=DPA Australian Pro Tour Brisbane 8&eda=03/03/2019,Last 16,Brad Thorp,,Ben Robb,,5 V 2,5.0,2.0,Brad Thorp
