Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 40,Drew O Neill,,John Part,,6 V 4,6.0,4.0,Drew O Neill
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 40,Richie Burnett,,Colin Monk,,6 V 1,6.0,1.0,Richie Burnett
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,,Rod Harrington,,Richie Burnett,,11 V 10,11.0,10.0,Rod Harrington
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Final,Phil Taylor,,Alan Warriner-Little,,16 V 11,16.0,11.0,Phil Taylor
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Rod Harrington,,Cliff Lazarenko,,8 V 2,8.0,2.0,Rod Harrington
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Peter Manley,,Darryl Fitton,,8 V 6,8.0,6.0,Peter Manley
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Quarter Final,Rod Harrington,,Kevin Spiolek,,11 V 5,11.0,5.0,Rod Harrington
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Steve Brown (US),,Sean Downs,,8 V 0,8.0,0.0,Steve Brown (US)
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Peter Evison,,Graeme Stoddart,,8 V 1,8.0,1.0,Peter Evison
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Quarter Final,Phil Taylor,,Bob Anderson,,11 V 2,11.0,2.0,Phil Taylor
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Quarter Final,Richie Burnett,,Peter Evison,,11 V 9,11.0,9.0,Richie Burnett
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Quarter Final,Alan Warriner-Little,,Dennis Priestley,,11 V 7,11.0,7.0,Alan Warriner-Little
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Bob Anderson,,Steve Brown (US),,8 V 4,8.0,4.0,Bob Anderson
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Dennis Priestley,,Shayne Burgess,,8 V 5,8.0,5.0,Dennis Priestley
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Peter Evison,,Anthony Ridler,,8 V 5,8.0,5.0,Peter Evison
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Rod Harrington,,Dennis Smith,,8 V 2,8.0,2.0,Rod Harrington
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Richie Burnett,,Paul Lim,,9 V 7,9.0,7.0,Richie Burnett
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Phil Taylor,,Mick Manning,,8 V 2,8.0,2.0,Phil Taylor
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Kevin Spiolek,,Drew O Neill,,8 V 4,8.0,4.0,Kevin Spiolek
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Bob Anderson,,Dean Allsop,,8 V 5,8.0,5.0,Bob Anderson
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Dennis Smith,,Eric Bristow,,8 V 5,8.0,5.0,Dennis Smith
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Shayne Burgess,,John Lowe,,15 V 13,15.0,13.0,Shayne Burgess
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Richie Burnett,,Chris Mason,,8 V 5,8.0,5.0,Richie Burnett
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 32,Kevin Spiolek,,Keith Deller,,8 V 4,8.0,4.0,Kevin Spiolek
World Matchplay,1997-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=255&tna=World Matchplay&eda=29/07/1997,Last 16,Alan Warriner-Little,,Peter Manley,,8 V 1,8.0,1.0,Alan Warriner-Little
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Raymond van Barneveld+Roland Scholten,,Ritchie Gardner+Paul Lim,,6 V 2,6.0,2.0,Raymond van Barneveld+Roland Scholten
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Ritchie Gardner+Paul Lim,,Jason Lucas+Jerry Umberger,,1 V 0,1.0,0.0,Ritchie Gardner+Paul Lim
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Shayne Burgess+Graeme Stoddart,,Jason Lucas+Jerry Umberger,,1 V 0,1.0,0.0,Shayne Burgess+Graeme Stoddart
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Raymond van Barneveld+Roland Scholten,,Phil Taylor+Bob Anderson,,6 V 2,6.0,2.0,Raymond van Barneveld+Roland Scholten
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Raymond van Barneveld+Roland Scholten,,Keith Deller+Jamie Harvey,,6 V 0,6.0,0.0,Raymond van Barneveld+Roland Scholten
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Keith Deller+Jamie Harvey,,Phil Taylor+Bob Anderson,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Chris Mason+Steve Raw,,John Lowe+Cliff Lazarenko,,1 V 0,1.0,0.0,Chris Mason+Steve Raw
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Phil Taylor+Bob Anderson,,Ritchie Gardner+Paul Lim,,1 V 0,1.0,0.0,Phil Taylor+Bob Anderson
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Rod Harrington+Richie Burnett,,Chris Mason+Steve Raw,,6 V 1,6.0,1.0,Rod Harrington+Richie Burnett
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Alan Warriner+Kevin Spiolek,,John Lowe+Cliff Lazarenko,,6 V 3,6.0,3.0,Alan Warriner+Kevin Spiolek
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Rod Harrington+Richie Burnett,,Alan Warriner+Kevin Spiolek,,6 V 5,6.0,5.0,Rod Harrington+Richie Burnett
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Rod Harrington+Richie Burnett,,John Lowe+Cliff Lazarenko,,1 V 0,1.0,0.0,Rod Harrington+Richie Burnett
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Alan Warriner+Kevin Spiolek,,Chris Mason+Steve Raw,,1 V 0,1.0,0.0,Alan Warriner+Kevin Spiolek
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Ritchie Gardner+Paul Lim,,Shayne Burgess+Graeme Stoddart,,1 V 0,1.0,0.0,Ritchie Gardner+Paul Lim
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 8 Group,Keith Deller+Jamie Harvey,,Ritchie Gardner+Paul Lim,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Rod Harrington+Richie Burnett,,Ritchie Gardner+Paul Lim,,6 V 2,6.0,2.0,Rod Harrington+Richie Burnett
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,John Lowe+Cliff Lazarenko,,Raymond van Barneveld+Roland Scholten,,6 V 3,6.0,3.0,John Lowe+Cliff Lazarenko
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Rod Harrington+Richie Burnett,,Shayne Burgess+Graeme Stoddart,,6 V 5,6.0,5.0,Rod Harrington+Richie Burnett
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Final,Raymond van Barneveld+Roland Scholten,,Rod Harrington+Richie Burnett,,18 V 15,18.0,15.0,Raymond van Barneveld+Roland Scholten
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Phil Taylor+Bob Anderson,,Alan Warriner+Kevin Spiolek,,6 V 2,6.0,2.0,Phil Taylor+Bob Anderson
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Phil Taylor+Bob Anderson,,John Part+Dennis Smith,,6 V 2,6.0,2.0,Phil Taylor+Bob Anderson
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Steve Brown+Gary Mawson,,Keith Deller+Jamie Harvey,,6 V 2,6.0,2.0,Steve Brown+Gary Mawson
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Keith Deller+Jamie Harvey,,Chris Mason+Steve Raw,,6 V 3,6.0,3.0,Keith Deller+Jamie Harvey
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Rod Harrington+Richie Burnett,,Jason Lucas+Jerry Umberger,,6 V 3,6.0,3.0,Rod Harrington+Richie Burnett
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Chris Mason+Steve Raw,,Eric Bristow+Dennis Priestley,,1 V 0,1.0,0.0,Chris Mason+Steve Raw
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Keith Deller+Jamie Harvey,,Eric Bristow+Dennis Priestley,,6 V 4,6.0,4.0,Keith Deller+Jamie Harvey
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Eric Bristow+Dennis Priestley,,Steve Brown+Gary Mawson,,1 V 0,1.0,0.0,Eric Bristow+Dennis Priestley
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Raymond van Barneveld+Roland Scholten,,Peter Evison+Peter Manley,,6 V 5,6.0,5.0,Raymond van Barneveld+Roland Scholten
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,John Lowe+Cliff Lazarenko,,Peter Evison+Peter Manley,,1 V 0,1.0,0.0,John Lowe+Cliff Lazarenko
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,John Lowe+Cliff Lazarenko,,Dean Allsopp+Mark Robinson,,1 V 0,1.0,0.0,John Lowe+Cliff Lazarenko
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Peter Evison+Peter Manley,,Dean Allsopp+Mark Robinson,,1 V 0,1.0,0.0,Peter Evison+Peter Manley
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Raymond van Barneveld+Roland Scholten,,Dean Allsopp+Mark Robinson,,1 V 0,1.0,0.0,Raymond van Barneveld+Roland Scholten
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Chris Mason+Steve Raw,,Steve Brown+Gary Mawson,,1 V 0,1.0,0.0,Chris Mason+Steve Raw
PDC World Pairs,1997-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3504&tna=PDC World Pairs&eda=15/10/1997,Last 16 Group,Phil Taylor+Bob Anderson,,Gerald Verrier+Harry Robinson,,6 V 2,6.0,2.0,Phil Taylor+Bob Anderson
Mill Rythe Darts Festival,1997-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2562&tna=Mill Rythe Darts Festival&eda=15/11/1997,Final,Ged Harrop,95.94,Glenn Toms,86.88,4 V 2,4.0,2.0,Ged Harrop
Mill Rythe Darts Festival,1997-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2562&tna=Mill Rythe Darts Festival&eda=15/11/1997,Semi Final,Ged Harrop,93.12,Matt Clark,93.84,4 V 3,4.0,3.0,Ged Harrop
Mill Rythe Darts Festival,1997-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2562&tna=Mill Rythe Darts Festival&eda=15/11/1997,Semi Final,Glenn Toms,93.48,Colin Monk,88.08,4 V 2,4.0,2.0,Glenn Toms
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Semi Final,Ronnie Baxter,102.72,Ted Hankey,97.53,3 V 2,3.0,2.0,Ronnie Baxter
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Semi Final,Graham Hunt,82.95,Les Delderfield,79.17,3 V 2,3.0,2.0,Graham Hunt
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Ted Hankey,,Chester MacKenzie,,2 V 1,2.0,1.0,Ted Hankey
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Kevin Painter,,Paul Williams,,2 V 0,2.0,0.0,Kevin Painter
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Mark Day,,Sean Palfrey,,2 V 0,2.0,0.0,Mark Day
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Marko Kantele,,Colin Monk,,2 V 0,2.0,0.0,Marko Kantele
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Marshall James,,Glenn Brooksbank,,2 V 0,2.0,0.0,Marshall James
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Richard Herbert,,Stefan Nagy,,2 V 0,2.0,0.0,Richard Herbert
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Ronnie Baxter,,John Murdoch,,2 V 1,2.0,1.0,Ronnie Baxter
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Final,Graham Hunt,88.89,Ronnie Baxter,91.26,3 V 2,3.0,2.0,Graham Hunt
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Martin Adams,,Paul Watton,,2 V 0,2.0,0.0,Martin Adams
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Peter Hinkley,,Lyle Herrick,,2 V 1,2.0,1.0,Peter Hinkley
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Mervyn King,,Gunnar Glaso,,2 V 1,2.0,1.0,Mervyn King
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Graham Hunt,,Erik Clarys,,2 V 1,2.0,1.0,Graham Hunt
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Andy Hayfield,,Roger Carter,,2 V 0,2.0,0.0,Andy Hayfield
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Andy Fordham,,Steve Beaton,,2 V 0,2.0,0.0,Andy Fordham
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,John Part,,Stok Hessel,,2 V 0,2.0,0.0,John Part
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Eddie Lovely,,Richie Davies,,2 V 1,2.0,1.0,Eddie Lovely
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 32,Les Delderfield,,George Dalgleish,,2 V 1,2.0,1.0,Les Delderfield
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Quarter Final,Les Delderfield,95.04,Andy Hayfield,89.43,3 V 0,3.0,0.0,Les Delderfield
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Quarter Final,Graham Hunt,89.82,Peter Hinkley,84.18,3 V 0,3.0,0.0,Graham Hunt
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Quarter Final,Ronnie Baxter,95.73,Richard Herbert,87.18,3 V 2,3.0,2.0,Ronnie Baxter
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Les Delderfield,77.43,Eddie Lovely,89.16,2 V 1,2.0,1.0,Les Delderfield
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Andy Hayfield,96.24,Andy Fordham,92.76,2 V 1,2.0,1.0,Andy Hayfield
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Quarter Final,Ted Hankey,98.07,Mark Day,88.65,3 V 0,3.0,0.0,Ted Hankey
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Peter Hinkley,88.95,Martin Adams,91.77,2 V 1,2.0,1.0,Peter Hinkley
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Ronnie Baxter,93.54,John Part,82.11,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Richard Herbert,93.69,Marshall James,88.29,2 V 0,2.0,0.0,Richard Herbert
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Mark Day,88.65,Marko Kantele,92.37,2 V 1,2.0,1.0,Mark Day
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Ted Hankey,100.47,Kevin Painter,94.47,2 V 0,2.0,0.0,Ted Hankey
World Masters,1997-12-06,https://www.dartsdatabase.co.uk/display-event.php?eid=281&tna=World Masters&eda=06/12/1997,Last 16,Graham Hunt,99.93,Mervyn King,84.96,2 V 0,2.0,0.0,Graham Hunt
