Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Bradley Kirk,,Brian Dawson,,4 V 3,4.0,3.0,Bradley Kirk
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Darryl Fitton,,Kevin Lane,,4 V 0,4.0,0.0,Darryl Fitton
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Steve Robertson,,Andy Fordham,,4 V 3,4.0,3.0,Steve Robertson
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Dean Reynolds,,Ted Hankey,,4 V 3,4.0,3.0,Dean Reynolds
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Tony O'Shea,,Conan Whitehead,,4 V 0,4.0,0.0,Tony O'Shea
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Rhys Hayden,,Jamie Hughes,,4 V 3,4.0,3.0,Rhys Hayden
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Ryan Joyce,,Richie Edwards,,4 V 2,4.0,2.0,Ryan Joyce
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Daniel Ayres,,Matt Hunt,,4 V 3,4.0,3.0,Daniel Ayres
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Lloyd Pennell,,Steve Lennon,,4 V 2,4.0,2.0,Lloyd Pennell
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Sven Verdonck,,Geert de Vos,,4 V 3,4.0,3.0,Sven Verdonck
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Quarter Final,Ryan Joyce,92.52,Scott Mitchell,84.33,4 V 2,4.0,2.0,Ryan Joyce
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Quarter Final,Glen Durrant,96.21,Darryl Fitton,99.96,4 V 3,4.0,3.0,Glen Durrant
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Mick McGowan,,James Wade,,6 V 2,6.0,2.0,Mick McGowan
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Final,Lisa Ashton,82.8,Deta Hedman,76.5,4 V 3,4.0,3.0,Lisa Ashton
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Semi Final,Lisa Ashton,81.24,Sharon Prins,68.43,4 V 0,4.0,0.0,Lisa Ashton
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Semi Final,Deta Hedman,85.29,Aileen de Graaf,77.91,4 V 3,4.0,3.0,Deta Hedman
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Quarter Final,Lisa Ashton,90.3,Corrine Hammond,81.0,4 V 2,4.0,2.0,Lisa Ashton
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Quarter Final,Sharon Prins,70.5,Lorraine Winstanley,74.04,4 V 3,4.0,3.0,Sharon Prins
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Quarter Final,Aileen de Graaf,85.89,Anastasia Dobromyslova,69.6,4 V 0,4.0,0.0,Aileen de Graaf
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Quarter Final,Deta Hedman,74.22,Margaret Sutton,71.16,4 V 0,4.0,0.0,Deta Hedman
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Quarter Final,Tony O'Shea,81.93,Steve Robertson,76.77,4 V 1,4.0,1.0,Tony O'Shea
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Lisa Ashton,,Anca Zijlstra,,4 V 1,4.0,1.0,Lisa Ashton
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Lorraine Winstanley,,Rhian Griffiths,,4 V 0,4.0,0.0,Lorraine Winstanley
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Sharon Prins,,Josie Paterson,,4 V 1,4.0,1.0,Sharon Prins
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Aileen de Graaf,,Silke Lowe,,4 V 0,4.0,0.0,Aileen de Graaf
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Margaret Sutton,,Trina Gulliver-MBE,,4 V 1,4.0,1.0,Margaret Sutton
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Deta Hedman,,Tricia Wright,,4 V 1,4.0,1.0,Deta Hedman
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Final,Tony O'Shea,84.06,Ryan Joyce,82.65,6 V 4,6.0,4.0,Tony O'Shea
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Semi Final,Tony O'Shea,97.44,Glen Durrant,100.56,5 V 4,5.0,4.0,Tony O'Shea
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Semi Final,Ryan Joyce,94.38,Martin Adams,90.6,5 V 1,5.0,1.0,Ryan Joyce
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Corrine Hammond,,Anne-Marie Swindells,,4 V 0,4.0,0.0,Corrine Hammond
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Scott Mitchell,,Colin Tyrer,,4 V 1,4.0,1.0,Scott Mitchell
Womens Isle of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7588&tna=Womens Isle of Man Open&eda=13/03/2016,Last 16,Anastasia Dobromyslova,,Rachel Brooks,,4 V 2,4.0,2.0,Anastasia Dobromyslova
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Mark McGeeney,,Allan Edwards,,4 V 0,4.0,0.0,Mark McGeeney
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Kyle Anderson,,Benito van de Pas,,6 V 1,6.0,1.0,Kyle Anderson
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Wes Newton,,Kim Huybrechts,,6 V 2,6.0,2.0,Wes Newton
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Mensur Suljovic,,Gerwyn Price,,6 V 5,6.0,5.0,Mensur Suljovic
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Peter Wright,,Dirk van Duijvenbode,,6 V 3,6.0,3.0,Peter Wright
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Chris Dobey,,Simon Whitlock,,6 V 3,6.0,3.0,Chris Dobey
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Jyhan Artut,,Dave Chisnall,,6 V 5,6.0,5.0,Jyhan Artut
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Joe Cullen,,Terry Jenkins,,6 V 4,6.0,4.0,Joe Cullen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Adrian Lewis,,Joe Murnan,,6 V 3,6.0,3.0,Adrian Lewis
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Ricky Evans,,Mick McGowan,,6 V 4,6.0,4.0,Ricky Evans
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Stephen Bunting,,Robert Thornton,,6 V 5,6.0,5.0,Stephen Bunting
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Michael van Gerwen,,David Pallett,,6 V 0,6.0,0.0,Michael van Gerwen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Jamie Caven,,Andy Hamilton,,6 V 4,6.0,4.0,Jamie Caven
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Gary Anderson,,Cristo Reyes,,6 V 2,6.0,2.0,Gary Anderson
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Steve West,,Mervyn King,,6 V 3,6.0,3.0,Steve West
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Ian White,,Devon Petersen,,6 V 3,6.0,3.0,Ian White
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Jermaine Wattimena,,Jamie Lewis,,6 V 1,6.0,1.0,Jermaine Wattimena
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Darren Layden,,Martin Phillips,,4 V 1,4.0,1.0,Darren Layden
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 64,Jelle Klaasen,,Darren Johnson,,6 V 4,6.0,4.0,Jelle Klaasen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Andrew Gilding,,Michael Smith,,6 V 5,6.0,5.0,Andrew Gilding
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Jelle Klaasen,,Alan Norris,,6 V 3,6.0,3.0,Jelle Klaasen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Matt Clark,,Phil Taylor,,6 V 5,6.0,5.0,Matt Clark
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Steve West,,Gary Anderson,,6 V 4,6.0,4.0,Steve West
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Martin Adams,,Paul Brown,,4 V 0,4.0,0.0,Martin Adams
Isle Of Man Open,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7428&tna=Isle Of Man Open&eda=13/03/2016,Last 32,Jimmy Hendriks,,Dennis Harbour,,4 V 3,4.0,3.0,Jimmy Hendriks
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Ian White,,Jermaine Wattimena,,6 V 1,6.0,1.0,Ian White
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Final,Stephen Bunting,,Michael van Gerwen,,6 V 4,6.0,4.0,Stephen Bunting
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Semi Final,Michael van Gerwen,,Kyle Anderson,,6 V 5,6.0,5.0,Michael van Gerwen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Semi Final,Stephen Bunting,,Peter Wright,,6 V 5,6.0,5.0,Stephen Bunting
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Quarter Final,Kyle Anderson,,Mensur Suljovic,,6 V 3,6.0,3.0,Kyle Anderson
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Quarter Final,Peter Wright,,Joe Cullen,,6 V 4,6.0,4.0,Peter Wright
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Quarter Final,Stephen Bunting,,Andrew Gilding,,6 V 1,6.0,1.0,Stephen Bunting
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Michael van Gerwen,,Steve West,,6 V 3,6.0,3.0,Michael van Gerwen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Quarter Final,Michael van Gerwen,,Ian White,,6 V 1,6.0,1.0,Michael van Gerwen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Kyle Anderson,,Ricky Evans,,6 V 5,6.0,5.0,Kyle Anderson
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 32,Michael van Gerwen,,Jamie Caven,,6 V 5,6.0,5.0,Michael van Gerwen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Mensur Suljovic,,Wes Newton,,6 V 2,6.0,2.0,Mensur Suljovic
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Peter Wright,,Chris Dobey,,6 V 5,6.0,5.0,Peter Wright
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Joe Cullen,,Jyhan Artut,,6 V 4,6.0,4.0,Joe Cullen
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Andrew Gilding,,Matt Clark,,6 V 3,6.0,3.0,Andrew Gilding
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Ian White,,Jelle Klaasen,,6 V 2,6.0,2.0,Ian White
PDPA Players Championship Barnsley 2,2016-03-13,https://www.dartsdatabase.co.uk/display-event.php?eid=7505&tna=PDPA Players Championship Barnsley 2&eda=13/03/2016,Last 16,Stephen Bunting,,Adrian Lewis,,6 V 5,6.0,5.0,Stephen Bunting
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Daniel Ayres,,Arron Monk,,5 V 1,5.0,1.0,Daniel Ayres
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Eddie Dootson,,Kevin Lane,,5 V 1,5.0,1.0,Eddie Dootson
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Lee Evans,,Michel van der Horst,,5 V 1,5.0,1.0,Lee Evans
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Mark Thorne,,Michael Ganz,,5 V 2,5.0,2.0,Mark Thorne
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Martin Lukeman,,Callum MacKay,,5 V 1,5.0,1.0,Martin Lukeman
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Brett Claydon,,Kevin Simm,,5 V 4,5.0,4.0,Brett Claydon
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Callum Loose,,Mike Norton,,5 V 2,5.0,2.0,Callum Loose
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Martyn Turner,,Roxy James Rodriguez,,5 V 3,5.0,3.0,Martyn Turner
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Alex Roy,,Dan Martin,,5 V 0,5.0,0.0,Alex Roy
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Ryan de Vreede,,Mark Forman,,5 V 1,5.0,1.0,Ryan de Vreede
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Rob Modra,,Dan Read,,5 V 1,5.0,1.0,Rob Modra
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Paul Smith,,John Crossley,,5 V 4,5.0,4.0,Paul Smith
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Scott Dale,,Darren Walls,,5 V 2,5.0,2.0,Scott Dale
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Nick Fullwell,,Dean Stewart,,5 V 2,5.0,2.0,Nick Fullwell
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Ryan Searle,,Mark Hylton,,5 V 4,5.0,4.0,Ryan Searle
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Paul Amos,,Michael Dawson,,5 V 3,5.0,3.0,Paul Amos
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Kurt Parry,,Kevin Dowling,,5 V 3,5.0,3.0,Kurt Parry
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Barry Lynn,,Colin Littlecott,,5 V 3,5.0,3.0,Barry Lynn
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Ritchie Edhouse,,Roger Brown,,5 V 2,5.0,2.0,Ritchie Edhouse
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Jay Foreman,,Lee Watts,,5 V 4,5.0,4.0,Jay Foreman
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Nigel Birch,,Sean Johnson,,5 V 0,5.0,0.0,Nigel Birch
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Eddie White,,Peter Hudson,,5 V 4,5.0,4.0,Eddie White
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Colin Fowler,,Ian Withers,,5 V 4,5.0,4.0,Colin Fowler
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Jamie Bain,,David Ladley,,5 V 3,5.0,3.0,Jamie Bain
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Tatu Pehkonen,,Jamie Landon,,5 V 2,5.0,2.0,Tatu Pehkonen
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,John Jukes,,Paul Cooper,,5 V 3,5.0,3.0,John Jukes
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Rob Modra,,Daniel Ayres,,5 V 3,5.0,3.0,Rob Modra
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,John Jukes,,Ryan de Vreede,,5 V 3,5.0,3.0,John Jukes
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Coni Singh Nagi,,Mark Carter,,5 V 3,5.0,3.0,Coni Singh Nagi
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Tatu Pehkonen,,Barrie Bates,,5 V 2,5.0,2.0,Tatu Pehkonen
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 128,Michael Dawson,,Glen Parsons,,5 V 4,5.0,4.0,Michael Dawson
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 64,Jamie Bain,,Ricky Sudale,,5 V 3,5.0,3.0,Jamie Bain
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 128,Kevin Lane,,Mick Hasse,,5 V 2,5.0,2.0,Kevin Lane
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 32,Callum Loose,,Martyn Turner,,5 V 1,5.0,1.0,Callum Loose
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 128,Alex Roy,,Andrew Johnson,,5 V 3,5.0,3.0,Alex Roy
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 128,Dan Martin,,Michael Blake,,5 V 4,5.0,4.0,Dan Martin
PDC Challenge Tour 2,2016-03-19,https://www.dartsdatabase.co.uk/display-event.php?eid=7660&tna=PDC Challenge Tour 2&eda=19/03/2016,Last 128,Scott Dale,,Lee Kenny,,5 V 2,5.0,2.0,Scott Dale
