Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Mark Dudbridge,,Gary Stevens,,5 V 4,5.0,4.0,Mark Dudbridge
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Henry O Neill,,Peter Manley,,5 V 4,5.0,4.0,Henry O Neill
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Wes Newton,,Bob Crawley,,5 V 3,5.0,3.0,Wes Newton
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Wayne Mardle,,James Wade,,5 V 0,5.0,0.0,Wayne Mardle
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Michael Barnard,,David Platt,,5 V 1,5.0,1.0,Michael Barnard
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Norman Fletcher,,Eddie Lovely,,5 V 4,5.0,4.0,Norman Fletcher
UK Open Midlands Regional Final,2004-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=439&tna=UK Open Midlands Regional Final&eda=04/04/2004,Last 32,Alan Caves,,Steve Hine,,5 V 4,5.0,4.0,Alan Caves
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Quarter Final,Tony Burrows,,Fred Carter,,3 V 1,3.0,1.0,Tony Burrows
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Quarter Final,Steve Coote,,Wes Newton,,3 V 2,3.0,2.0,Steve Coote
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Quarter Final,Doug Smith,,Andy Gudgeon,,3 V 2,3.0,2.0,Doug Smith
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Quarter Final,Les Gibson,,Jack North,,3 V 1,3.0,1.0,Les Gibson
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Semi Final,Steve Coote,,Tony Burrows,,4 V 0,4.0,0.0,Steve Coote
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Final,Steve Coote,,Doug Smith,,5 V 2,5.0,2.0,Steve Coote
Lytham St Annes Open,2004-04-11,https://www.dartsdatabase.co.uk/display-event.php?eid=2148&tna=Lytham St Annes Open&eda=11/04/2004,Semi Final,Doug Smith,,Les Gibson,,4 V 2,4.0,2.0,Doug Smith
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,Tony West,,Terry Jenkins,,3 V 1,3.0,1.0,Tony West
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,Peter Manley,,Peter Turton,,3 V 0,3.0,0.0,Peter Manley
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,James Wade,,Brendan Savage,,3 V 0,3.0,0.0,James Wade
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,Andy Smith,,Norman Fletcher,,3 V 0,3.0,0.0,Andy Smith
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,Darryl Fitton,,Tony Randell,,3 V 0,3.0,0.0,Darryl Fitton
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,John Roberts,,Ernest Brown,,3 V 1,3.0,1.0,John Roberts
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,Jamie Harvey,,Tony Richardson,,3 V 1,3.0,1.0,Jamie Harvey
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Final,Peter Manley,,Darryl Fitton,,3 V 2,3.0,2.0,Peter Manley
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Quarter Final,Tony West,,James Wade,,3 V 1,3.0,1.0,Tony West
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Quarter Final,Peter Manley,,John Roberts,,3 V 0,3.0,0.0,Peter Manley
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Quarter Final,Jamie Harvey,,Tony Eccles,,3 V 2,3.0,2.0,Jamie Harvey
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Semi Final,Darryl Fitton,,Tony West,,3 V 1,3.0,1.0,Darryl Fitton
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Semi Final,Peter Manley,,Jamie Harvey,,3 V 1,3.0,1.0,Peter Manley
Isle Of Man Open,2004-04-17,https://www.dartsdatabase.co.uk/display-event.php?eid=929&tna=Isle Of Man Open&eda=17/04/2004,Last 16,Tony Eccles,,Mike Smedley,,3 V 1,3.0,1.0,Tony Eccles
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Niels de Ruiter,,Yves Cottenje,,4 V 1,4.0,1.0,Niels de Ruiter
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Johnny Petermans,,Dirk Hespeels,,4 V 2,4.0,2.0,Johnny Petermans
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Vincent van der Voort,,Marco Tak,,4 V 3,4.0,3.0,Vincent van der Voort
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Mario Robbe,,Albertino Essers,,4 V 2,4.0,2.0,Mario Robbe
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Andre Brantjes,,Reto Wellenzohn,,4 V 2,4.0,2.0,Andre Brantjes
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Rudy Delannoy,,Franz Thaler,,4 V 2,4.0,2.0,Rudy Delannoy
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Dick van Dijk,,Walter Tschudin,,4 V 0,4.0,0.0,Dick van Dijk
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Last 16,Mario Vandenbogaerde,,Daniel Bottelbergs,,4 V 1,4.0,1.0,Mario Vandenbogaerde
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Quarter Final,Vincent van der Voort,,Mario Vandenbogaerde,,4 V 0,4.0,0.0,Vincent van der Voort
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Quarter Final,Andre Brantjes,,Mario Robbe,,4 V 3,4.0,3.0,Andre Brantjes
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Quarter Final,Dick van Dijk,,Rudy Delannoy,,4 V 0,4.0,0.0,Dick van Dijk
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Semi Final,Niels de Ruiter,,Vincent van der Voort,,2 V 1,2.0,1.0,Niels de Ruiter
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Semi Final,Andre Brantjes,,Dick van Dijk,,2 V 1,2.0,1.0,Andre Brantjes
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Final,Andre Brantjes,,Niels de Ruiter,,2 V 1,2.0,1.0,Andre Brantjes
Spring Cup,2004-04-18,https://www.dartsdatabase.co.uk/display-event.php?eid=1386&tna=Spring Cup&eda=18/04/2004,Quarter Final,Niels de Ruiter,,Johnny Petermans,,4 V 1,4.0,1.0,Niels de Ruiter
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Mark Dudbridge,,Braulio Roncero,,3 V 0,3.0,0.0,Mark Dudbridge
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Armand Pieters,,Mark Robinson,,3 V 1,3.0,1.0,Armand Pieters
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Wes Newton,,Ronnie Baxter,,3 V 2,3.0,2.0,Wes Newton
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Les Hodkinson,,Wayne Mardle,,3 V 2,3.0,2.0,Les Hodkinson
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Alan Caves,,Tony Martinez,,3 V 2,3.0,2.0,Alan Caves
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Colin Lloyd,,Peter Mollu,,3 V 1,3.0,1.0,Colin Lloyd
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Jamie Harvey,,Edwin Timmer,,3 V 0,3.0,0.0,Jamie Harvey
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Erik Clarys,,Dennis Smith,,3 V 1,3.0,1.0,Erik Clarys
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Johnn Snijers,,Keith Deller,,3 V 0,3.0,0.0,Johnn Snijers
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Denis Ovens,,Albert Houweling,,3 V 0,3.0,0.0,Denis Ovens
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Erwin Extercatte,,Mareno Michels,,3 V 1,3.0,1.0,Erwin Extercatte
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Alan Warriner-Little,,Mick Manning,,3 V 2,3.0,2.0,Alan Warriner-Little
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Robbie Widdows,,Roland Scholten,,3 V 2,3.0,2.0,Robbie Widdows
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,John Part,,Darren Webster,,3 V 1,3.0,1.0,John Part
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Matt Clark,,Peter Manley,,3 V 0,3.0,0.0,Matt Clark
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 32,Andy Callaby,,Tony West,,3 V 2,3.0,2.0,Andy Callaby
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Matt Clark,,Johnn Snijers,,4 V 3,4.0,3.0,Matt Clark
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Alan Warriner-Little,,Erwin Extercatte,,4 V 3,4.0,3.0,Alan Warriner-Little
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Robbie Widdows,,Andy Callaby,,4 V 3,4.0,3.0,Robbie Widdows
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Final,Colin Lloyd,,Matt Clark,,3 V 0,3.0,0.0,Colin Lloyd
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Semi Final,Colin Lloyd,,John Part,,6 V 5,6.0,5.0,Colin Lloyd
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Semi Final,Matt Clark,,Alan Warriner-Little,,6 V 1,6.0,1.0,Matt Clark
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Quarter Final,Colin Lloyd,,Les Hodkinson,,5 V 2,5.0,2.0,Colin Lloyd
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Quarter Final,Matt Clark,,Denis Ovens,,5 V 3,5.0,3.0,Matt Clark
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Quarter Final,John Part,,Wes Newton,,5 V 1,5.0,1.0,John Part
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,John Part,,Mark Dudbridge,,4 V 3,4.0,3.0,John Part
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Wes Newton,,Armand Pieters,,4 V 1,4.0,1.0,Wes Newton
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Les Hodkinson,,Alan Caves,,4 V 1,4.0,1.0,Les Hodkinson
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Colin Lloyd,,Jamie Harvey,,4 V 1,4.0,1.0,Colin Lloyd
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Last 16,Denis Ovens,,Erik Clarys,,4 V 3,4.0,3.0,Denis Ovens
Open Holland,2004-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=441&tna=Open Holland&eda=26/04/2004,Quarter Final,Alan Warriner-Little,,Robbie Widdows,,5 V 2,5.0,2.0,Alan Warriner-Little
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Lionel Sams,,Mark Thomson,,4 V 3,4.0,3.0,Lionel Sams
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Patrick Vonk,,Edwin Timmer,,4 V 2,4.0,2.0,Patrick Vonk
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Alex Roy,,Tony West,,4 V 0,4.0,0.0,Alex Roy
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Dirk Hespeels,,Rudi Minnebach,,4 V 3,4.0,3.0,Dirk Hespeels
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Robert Wagner,,Dirk Beni,,4 V 2,4.0,2.0,Robert Wagner
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Dennis Smith,,Niels de Ruiter,,4 V 1,4.0,1.0,Dennis Smith
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Tony Martinez,,Mark Hollyoake,,4 V 1,4.0,1.0,Tony Martinez
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Colin Lloyd,,Jeroen Verhoeven,,4 V 3,4.0,3.0,Colin Lloyd
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Jan van der Rassel,,Alan Warriner-Little,,4 V 2,4.0,2.0,Jan van der Rassel
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Erik Clarys,,Eddy Crawfurd,,4 V 1,4.0,1.0,Erik Clarys
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Frans Harmsen,,Braulio Roncero,,4 V 2,4.0,2.0,Frans Harmsen
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Simon Whatley,,Mario Vandenbogaerde,,4 V 1,4.0,1.0,Simon Whatley
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Matt Clark,,Kees Slokkers,,4 V 2,4.0,2.0,Matt Clark
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Terry Jenkins,,Mick Manning,,4 V 3,4.0,3.0,Terry Jenkins
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Rudy Delannoy,,Alan Caves,,4 V 0,4.0,0.0,Rudy Delannoy
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 32,Peter Manley,,Ronnie Arts,,4 V 1,4.0,1.0,Peter Manley
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Semi Final,Colin Lloyd,,Robert Wagner,,2 V 1,2.0,1.0,Colin Lloyd
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Matt Clark,,Frans Harmsen,,4 V 1,4.0,1.0,Matt Clark
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Colin Lloyd,,Simon Whatley,,4 V 2,4.0,2.0,Colin Lloyd
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Final,Colin Lloyd,,Alex Roy,,3 V 2,3.0,2.0,Colin Lloyd
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Semi Final,Alex Roy,,Erik Clarys,,2 V 1,2.0,1.0,Alex Roy
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Quarter Final,Alex Roy,,Peter Manley,,5 V 3,5.0,3.0,Alex Roy
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Quarter Final,Robert Wagner,,Dennis Smith,,5 V 3,5.0,3.0,Robert Wagner
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Quarter Final,Colin Lloyd,,Matt Clark,,5 V 4,5.0,4.0,Colin Lloyd
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Quarter Final,Erik Clarys,,Tony Martinez,,5 V 2,5.0,2.0,Erik Clarys
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Alex Roy,,Patrick Vonk,,4 V 0,4.0,0.0,Alex Roy
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Robert Wagner,,Dirk Hespeels,,4 V 2,4.0,2.0,Robert Wagner
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Dennis Smith,,Lionel Sams,,4 V 2,4.0,2.0,Dennis Smith
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Tony Martinez,,Rudy Delannoy,,4 V 2,4.0,2.0,Tony Martinez
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Erik Clarys,,Jan van der Rassel,,4 V 3,4.0,3.0,Erik Clarys
Antwerp Open,2004-05-02,https://www.dartsdatabase.co.uk/display-event.php?eid=475&tna=Antwerp Open&eda=02/05/2004,Last 16,Peter Manley,,Terry Jenkins,,4 V 1,4.0,1.0,Peter Manley
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Quarter Final,Les Wallace,,Martyn Bevan,,4 V 2,4.0,2.0,Les Wallace
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Quarter Final,Dave Weston,,Richard Carter,,4 V 3,4.0,3.0,Dave Weston
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Quarter Final,Andy Callaby,,Jason Cook,,4 V 0,4.0,0.0,Andy Callaby
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Quarter Final,Andy Jenkins,,Keith Read,,4 V 2,4.0,2.0,Andy Jenkins
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Semi Final,Les Wallace,,Andy Callaby,,4 V 3,4.0,3.0,Les Wallace
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Final,Les Wallace,,Andy Jenkins,,5 V 2,5.0,2.0,Les Wallace
Hampshire Open,2004-05-08,https://www.dartsdatabase.co.uk/display-event.php?eid=1887&tna=Hampshire Open&eda=08/05/2004,Semi Final,Andy Jenkins,,Dave Weston,,4 V 3,4.0,3.0,Andy Jenkins
International Darts League,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=272&tna=International Darts League&eda=16/05/2004,Last 32 Group,Brian Derbyshire,95.25,Rick Hofstra,90.3,6 V 5,6.0,5.0,Brian Derbyshire
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Final,Colin Lloyd,,Roland Scholten,,3 V 0,3.0,0.0,Colin Lloyd
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Semi Final,Colin Lloyd,,Terry Hayhurst,,3 V 0,3.0,0.0,Colin Lloyd
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Semi Final,Roland Scholten,,Lionel Sams,,3 V 2,3.0,2.0,Roland Scholten
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Quarter Final,Terry Hayhurst,,John Part,,3 V 1,3.0,1.0,Terry Hayhurst
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Quarter Final,Colin Lloyd,,Dennis Priestley,,3 V 0,3.0,0.0,Colin Lloyd
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Quarter Final,Roland Scholten,,Wes Newton,,3 V 1,3.0,1.0,Roland Scholten
Le Skratch Montreal Open,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=443&tna=Le Skratch Montreal Open&eda=16/05/2004,Quarter Final,Lionel Sams,,Ray Carver,,3 V 0,3.0,0.0,Lionel Sams
International Darts League,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=272&tna=International Darts League&eda=16/05/2004,Last 32 Group,Dave Routledge,88.23,Bob Taylor,83.61,6 V 5,6.0,5.0,Dave Routledge
International Darts League,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=272&tna=International Darts League&eda=16/05/2004,Last 32 Group,Tony West,82.8,Albertino Essers,69.33,6 V 3,6.0,3.0,Tony West
International Darts League,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=272&tna=International Darts League&eda=16/05/2004,Last 32 Group,Tony West,75.9,Bob Taylor,76.92,6 V 2,6.0,2.0,Tony West
International Darts League,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=272&tna=International Darts League&eda=16/05/2004,Last 32 Group,Bob Taylor,80.94,Albertino Essers,75.84,6 V 3,6.0,3.0,Bob Taylor
International Darts League,2004-05-16,https://www.dartsdatabase.co.uk/display-event.php?eid=272&tna=International Darts League&eda=16/05/2004,Last 32 Group,Tony West,97.35,Dave Routledge,88.74,6 V 3,6.0,3.0,Tony West
