Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Last 16,Colin Lloyd,,Alan Warriner-Little,,13 V 2,13.0,2.0,Colin Lloyd
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Last 16,Rod Harrington,,Steve Raw,,13 V 7,13.0,7.0,Rod Harrington
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Last 16,Peter Evison,,Bob Anderson,,13 V 8,13.0,8.0,Peter Evison
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Last 16,Dennis Priestley,,Gary Mawson,,13 V 8,13.0,8.0,Dennis Priestley
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Last 16,Shayne Burgess,,Mick Manning,,13 V 1,13.0,1.0,Shayne Burgess
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Last 16,Peter Manley,,Jamie Harvey,,13 V 7,13.0,7.0,Peter Manley
World Matchplay,1999-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=253&tna=World Matchplay&eda=29/07/1999,Quarter Final,Phil Taylor,,Chris Mason,,16 V 11,16.0,11.0,Phil Taylor
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Alan Brown (Sco),,Demetris Georgiou,,4 V 1,4.0,1.0,Alan Brown (Sco)
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Ben Motsarna,,Artur Valle,,4 V 3,4.0,3.0,Ben Motsarna
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Marko Kantele,,Pal Venkei,,4 V 0,4.0,0.0,Marko Kantele
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Gunnar Glaso,,Earl Smith,,4 V 1,4.0,1.0,Gunnar Glaso
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Terje Deras,,Paul Dugasse,,4 V 0,4.0,0.0,Terje Deras
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Chris Stephani,,Wayne Copeland,,4 V 1,4.0,1.0,Chris Stephani
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,John Sethalef,,A van Rensburg,,4 V 2,4.0,2.0,John Sethalef
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Herbie Nathan,,George Trypiniotis,,4 V 1,4.0,1.0,Herbie Nathan
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Magnus Caris,,Edward Mukiibi,,4 V 0,4.0,0.0,Magnus Caris
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Co Stompe,,Ahmed Fauzi,,4 V 1,4.0,1.0,Co Stompe
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Tanguy Borra,,Seamus Gormley,,4 V 1,4.0,1.0,Tanguy Borra
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Martin Phillips,,Mario Portella,,4 V 0,4.0,0.0,Martin Phillips
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Chrystian Le Borgne,,Hiroshi Suzuki,,4 V 1,4.0,1.0,Chrystian Le Borgne
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Brian Buur,,Gregor McQueen,,4 V 0,4.0,0.0,Brian Buur
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Warren Parry,,John Muriu,,4 V 0,4.0,0.0,Warren Parry
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Paul Lim,,Rick Fortin,,4 V 2,4.0,2.0,Paul Lim
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Arnold Paap,,Bjorn Berg,,4 V 3,4.0,3.0,Arnold Paap
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Jason Kavanagh,,Jarkko Komula,,4 V 3,4.0,3.0,Jason Kavanagh
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Mervyn King,,John Bushman,,4 V 0,4.0,0.0,Mervyn King
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,L de Villiers,,Dave Palazzo,,4 V 0,4.0,0.0,L de Villiers
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Peter Hunt,,Mitchell Crooks,,4 V 3,4.0,3.0,Peter Hunt
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Raymond van Barneveld,,Bruno Rangel,,4 V 1,4.0,1.0,Raymond van Barneveld
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Steve Duke Snr,,Erik Clarys,,4 V 1,4.0,1.0,Steve Duke Snr
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Marcel Schmidt,,Paul Ochang,,4 V 2,4.0,2.0,Marcel Schmidt
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Andy Fordham,,Paul Leech,,4 V 0,4.0,0.0,Andy Fordham
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Frans Harmsen,,Chris Harding-Hill,,4 V 2,4.0,2.0,Frans Harmsen
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Ronnie Baxter,,Ulrich Meyer-Schluter,,4 V 2,4.0,2.0,Ronnie Baxter
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Eric Burden,,Ravi Sandiran,,4 V 3,4.0,3.0,Eric Burden
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Tony David,,Terence Hallock,,4 V 0,4.0,0.0,Tony David
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Paul Watton,,Urs Von Rufs,,4 V 2,4.0,2.0,Paul Watton
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Stig Jorgensen,,Steven Hickmott,,4 V 1,4.0,1.0,Stig Jorgensen
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Luigi Marino,,J Fourie,,4 V 1,4.0,1.0,Luigi Marino
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Robert Ngirigacha,,Levente Szekely,,4 V 0,4.0,0.0,Robert Ngirigacha
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Graham Hunt,,FJ Rudeck,,4 V 0,4.0,0.0,Graham Hunt
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,David Marienthal,,Isadayoshi Onodera,,4 V 1,4.0,1.0,David Marienthal
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Colin Rice,,Steve Brown (US),,4 V 3,4.0,3.0,Colin Rice
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Anders Pedersen,,Josef Czomba,,4 V 0,4.0,0.0,Anders Pedersen
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Richard Herbert,,Peter Schonauer,,4 V 2,4.0,2.0,Richard Herbert
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Peter Johnstone,,Vidar Samuelsen,,4 V 0,4.0,0.0,Peter Johnstone
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Jarkko Komula,,Pascal Fontaine,,4 V 1,4.0,1.0,Jarkko Komula
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Jason Kavanagh,,Lee Choon Deng,,4 V 0,4.0,0.0,Jason Kavanagh
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Janos Pipicz,,Selbaraju Subramaniam,,4 V 3,4.0,3.0,Janos Pipicz
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Mervyn King,,Nils Gunnar Manshed,,4 V 2,4.0,2.0,Mervyn King
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,L de Villiers,,John Part,,4 V 1,4.0,1.0,L de Villiers
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Dave Palazzo,,James Morel,,4 V 0,4.0,0.0,Dave Palazzo
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Mitchell Crooks,,Harry Payne,,4 V 0,4.0,0.0,Mitchell Crooks
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Peter Hunt,,J Hashaka,,4 V 0,4.0,0.0,Peter Hunt
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Raymond van Barneveld,,J Tjinduna,,4 V 0,4.0,0.0,Raymond van Barneveld
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Peter Johnstone,,Richard Herbert,,4 V 1,4.0,1.0,Peter Johnstone
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,John Bushman,,Katsuyasu Ono,,4 V 2,4.0,2.0,John Bushman
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Wayne Weening,,Roshan Sivraman,,4 V 0,4.0,0.0,Wayne Weening
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Carl Mercer,,Bert Vlaardingerbroek,,4 V 3,4.0,3.0,Carl Mercer
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Bjarne Iversen,,A Varzella,,4 V 0,4.0,0.0,Bjarne Iversen
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Bob Taylor,,Marko Pusa,,4 V 2,4.0,2.0,Bob Taylor
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Rikk Arnott,,Stephane Dalancon,,4 V 2,4.0,2.0,Rikk Arnott
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Bruno Rangel,,Peter Wanjie,,4 V 1,4.0,1.0,Bruno Rangel
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Richie Davies,,Wynand Havenga,,4 V 2,4.0,2.0,Richie Davies
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Hiroshi Watanobe,,Geir Inge Hansen,,4 V 1,4.0,1.0,Hiroshi Watanobe
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Tommy Hunter,,Mauricio Maia,,4 V 1,4.0,1.0,Tommy Hunter
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Dieter Schutsch,,Peter Sjoberg,,4 V 2,4.0,2.0,Dieter Schutsch
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Martin McCloskey,,Martin Adams,,4 V 2,4.0,2.0,Martin McCloskey
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Jamie Harvey,,Barry Whittaker,,4 V 2,4.0,2.0,Jamie Harvey
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Michael Muroki,,Ben Musisi,,4 V 2,4.0,2.0,Michael Muroki
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Andree Welge,,Jari Nissinen,,4 V 1,4.0,1.0,Andree Welge
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Steven Harris,,John Boland,,4 V 3,4.0,3.0,Steven Harris
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Chris van den Bergh,,Jurg Engel,,4 V 0,4.0,0.0,Chris van den Bergh
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Ermos Korradou,,Lambert Monthy,,4 V 0,4.0,0.0,Ermos Korradou
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Dave Griffin,,Andre Kassis,,4 V 3,4.0,3.0,Dave Griffin
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Colin Rice,,Anders Pedersen,,4 V 1,4.0,1.0,Colin Rice
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Raymond van Barneveld,,Peter Hunt,,4 V 1,4.0,1.0,Raymond van Barneveld
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Bjarne Iversen,,Dieter Schutsch,,4 V 2,4.0,2.0,Bjarne Iversen
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Semi Final,Warren Parry,,Herbie Nathan,,4 V 0,4.0,0.0,Warren Parry
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Quarter Final,Warren Parry,,Andy Fordham,,4 V 2,4.0,2.0,Warren Parry
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Quarter Final,Herbie Nathan,,Ronnie Baxter,,4 V 3,4.0,3.0,Herbie Nathan
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Quarter Final,Martin McCloskey,,Chris van den Bergh,,4 V 0,4.0,0.0,Martin McCloskey
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Quarter Final,Raymond van Barneveld,,Mervyn King,,4 V 3,4.0,3.0,Raymond van Barneveld
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Andy Fordham,,Paul Watton,,4 V 0,4.0,0.0,Andy Fordham
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Semi Final,Raymond van Barneveld,,Martin McCloskey,,4 V 3,4.0,3.0,Raymond van Barneveld
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Warren Parry,,Marko Kantele,,4 V 2,4.0,2.0,Warren Parry
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Ronnie Baxter,,Wayne Weening,,4 V 3,4.0,3.0,Ronnie Baxter
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Martin McCloskey,,Richie Davies,,4 V 3,4.0,3.0,Martin McCloskey
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Chris van den Bergh,,Carl Mercer,,4 V 3,4.0,3.0,Chris van den Bergh
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Mervyn King,,Peter Johnstone,,4 V 0,4.0,0.0,Mervyn King
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Andy Fordham,,Paul Lim,,4 V 1,4.0,1.0,Andy Fordham
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Paul Watton,,Eric Burden,,4 V 3,4.0,3.0,Paul Watton
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 16,Herbie Nathan,,Magnus Caris,,4 V 0,4.0,0.0,Herbie Nathan
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Warren Parry,,Arnold Paap,,4 V 3,4.0,3.0,Warren Parry
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Final,Raymond van Barneveld,,Warren Parry,,4 V 1,4.0,1.0,Raymond van Barneveld
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Dot McLeod,,Kristina Korp,,4 V 3,4.0,3.0,Dot McLeod
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Steve Duke Snr,,Vernon Daniels,,4 V 1,4.0,1.0,Steve Duke Snr
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Final,Trina Gulliver-MBE,,Francis Hoenselaar,,4 V 3,4.0,3.0,Trina Gulliver-MBE
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Semi Final,Trina Gulliver-MBE,,Denise Cassidy,,4 V 1,4.0,1.0,Trina Gulliver-MBE
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Semi Final,Francis Hoenselaar,,Patricia Farrell,,4 V 1,4.0,1.0,Francis Hoenselaar
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Quarter Final,Trina Gulliver-MBE,,Bianka Strauch,,4 V 1,4.0,1.0,Trina Gulliver-MBE
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Quarter Final,Denise Cassidy,,Sandra Greatbatch,,4 V 0,4.0,0.0,Denise Cassidy
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Francis Hoenselaar,,Anne Kirk,,4 V 0,4.0,0.0,Francis Hoenselaar
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Quarter Final,Patricia Farrell,,Lisa Huber,,4 V 2,4.0,2.0,Patricia Farrell
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Bianka Strauch,,Stacy Bromberg,,4 V 3,4.0,3.0,Bianka Strauch
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Trina Gulliver-MBE,,Anna Visser,,4 V 2,4.0,2.0,Trina Gulliver-MBE
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Sandra Greatbatch,,Valore Gaudion,,4 V 0,4.0,0.0,Sandra Greatbatch
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Denise Cassidy,,Linda Ledingham,,4 V 1,4.0,1.0,Denise Cassidy
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Lisa Huber,,Jannette Jonathan,,4 V 3,4.0,3.0,Lisa Huber
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Last 16,Patricia Farrell,,Vicky Pruim,,4 V 2,4.0,2.0,Patricia Farrell
Womens WDF World Cup,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3102&tna=Womens WDF World Cup&eda=01/10/1999,Quarter Final,Francis Hoenselaar,,Dot McLeod,,4 V 1,4.0,1.0,Francis Hoenselaar
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Carl Mercer,,Janos Pipicz,,4 V 0,4.0,0.0,Carl Mercer
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Marko Kantele,,Ben Motsarna,,4 V 2,4.0,2.0,Marko Kantele
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Magnus Caris,,Co Stompe,,4 V 3,4.0,3.0,Magnus Caris
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Terje Deras,,Chris Stephani,,4 V 3,4.0,3.0,Terje Deras
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Herbie Nathan,,Brian Buur,,4 V 2,4.0,2.0,Herbie Nathan
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Magnus Caris,,Loris Polese,,4 V 0,4.0,0.0,Magnus Caris
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Co Stompe,,Tanguy Borra,,4 V 1,4.0,1.0,Co Stompe
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Martin Phillips,,John Sethalef,,4 V 2,4.0,2.0,Martin Phillips
