Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Colin Monk,,Swen Seifert,,6 V 1,6.0,1.0,Colin Monk
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Vincent van der Voort,,Larry Butler,,6 V 0,6.0,0.0,Vincent van der Voort
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Steve Brown,,Peter Wright,,6 V 2,6.0,2.0,Steve Brown
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Barrie Bates,,Barry Zander,,6 V 1,6.0,1.0,Barrie Bates
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Toon Greebe,,Adrian Gray,,6 V 3,6.0,3.0,Toon Greebe
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Mark Webster,,Didier de Vuyst,,6 V 4,6.0,4.0,Mark Webster
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Peter Manley,,Gabriela Gobel,,6 V 1,6.0,1.0,Peter Manley
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Dennis Zijderhand,,Nick Fullwell,,6 V 4,6.0,4.0,Dennis Zijderhand
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Adrian Lewis,,Jan van der Rassel,,6 V 2,6.0,2.0,Adrian Lewis
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Mareno Michels,,Robin Ferdinandus,,6 V 2,6.0,2.0,Mareno Michels
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Remco van Eijden,,Markus Schonbein,,6 V 4,6.0,4.0,Remco van Eijden
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Erwin Renkema,,Ray Farrell,,6 V 3,6.0,3.0,Erwin Renkema
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Tony Ayres,,David Ladley,,6 V 3,6.0,3.0,Tony Ayres
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Jamie Caven,,Mario Masurka,,6 V 3,6.0,3.0,Jamie Caven
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Kevin Painter,,Lambert Schluga,,6 V 1,6.0,1.0,Kevin Painter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Bryan de Hoog,,Mick McGowan,,6 V 3,6.0,3.0,Bryan de Hoog
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Michel Helder,,Wayne Mardle,,6 V 4,6.0,4.0,Michel Helder
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Patrick Bulen,,Julio Barbero,,6 V 0,6.0,0.0,Patrick Bulen
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Andreas Sterk,,Simon Craven,,6 V 3,6.0,3.0,Andreas Sterk
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Matt Clark,,Ian Perkins,,6 V 1,6.0,1.0,Matt Clark
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Martyn Turner,,Steve Grubb,,6 V 4,6.0,4.0,Martyn Turner
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Stuart Bousfield,,Colin Lloyd,,6 V 3,6.0,3.0,Stuart Bousfield
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Roland Scholten,,Richard van Zijtveld,,6 V 2,6.0,2.0,Roland Scholten
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Kevin McDine,,Thomas Neilson,,6 V 2,6.0,2.0,Kevin McDine
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Darren Johnson,,Marko Kantele,,6 V 2,6.0,2.0,Darren Johnson
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 128,Jyhan Artut,,Andree Welge,,6 V 4,6.0,4.0,Jyhan Artut
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Tony Eccles,,Rocco Maes,,6 V 0,6.0,0.0,Tony Eccles
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Phil Taylor,,Maik Langendorf,,6 V 2,6.0,2.0,Phil Taylor
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Steve Beaton,,Mensur Suljovic,,6 V 4,6.0,4.0,Steve Beaton
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Robert Thornton,,Darren Johnson,,6 V 3,6.0,3.0,Robert Thornton
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Tony Eccles,,Andy Hamilton,,6 V 1,6.0,1.0,Tony Eccles
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Terry Jenkins,,Kirk Shepherd,,6 V 2,6.0,2.0,Terry Jenkins
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Gary Anderson,,Denis Ovens,,6 V 3,6.0,3.0,Gary Anderson
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Mervyn King,,Jelle Klaasen,,6 V 2,6.0,2.0,Mervyn King
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Colin Monk,,Alex Roy,,6 V 2,6.0,2.0,Colin Monk
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Steve Brown,,Toon Greebe,,6 V 2,6.0,2.0,Steve Brown
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Final,Phil Taylor,,Gary Anderson,,6 V 5,6.0,5.0,Phil Taylor
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Peter Manley,,Adrian Lewis,,6 V 5,6.0,5.0,Peter Manley
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Ronnie Baxter,,Kevin McDine,,6 V 1,6.0,1.0,Ronnie Baxter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Kevin Painter,,Tony Ayres,,6 V 1,6.0,1.0,Kevin Painter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Robert Thornton,,Steve Beaton,,6 V 5,6.0,5.0,Robert Thornton
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Gary Anderson,,Mervyn King,,6 V 1,6.0,1.0,Gary Anderson
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Steve Brown,,Colin Monk,,6 V 2,6.0,2.0,Steve Brown
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Ronnie Baxter,,Peter Manley,,6 V 2,6.0,2.0,Ronnie Baxter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Kevin Painter,,Mark Walsh,,6 V 2,6.0,2.0,Kevin Painter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Colin Osborne,,Matt Clark,,6 V 1,6.0,1.0,Colin Osborne
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Phil Taylor,,Wayne Jones,,6 V 2,6.0,2.0,Phil Taylor
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Quarter Final,Terry Jenkins,,Robert Thornton,,6 V 3,6.0,3.0,Terry Jenkins
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Quarter Final,Gary Anderson,,Steve Brown,,6 V 1,6.0,1.0,Gary Anderson
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Quarter Final,Ronnie Baxter,,Kevin Painter,,6 V 4,6.0,4.0,Ronnie Baxter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Quarter Final,Phil Taylor,,Colin Osborne,,6 V 2,6.0,2.0,Phil Taylor
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Semi Final,Gary Anderson,,Terry Jenkins,,6 V 4,6.0,4.0,Gary Anderson
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Semi Final,Phil Taylor,,Ronnie Baxter,,6 V 2,6.0,2.0,Phil Taylor
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Robert Thornton,,Sebastian Pecjak,,6 V 3,6.0,3.0,Robert Thornton
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Wayne Jones,,Andy Smith,,6 V 5,6.0,5.0,Wayne Jones
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Colin Osborne,,Gino Vos,,6 V 4,6.0,4.0,Colin Osborne
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 16,Terry Jenkins,,Tony Eccles,,6 V 2,6.0,2.0,Terry Jenkins
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Mark Walsh,,Michel Helder,,6 V 0,6.0,0.0,Mark Walsh
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Andy Hamilton,,Dyson Parody,,6 V 5,6.0,5.0,Andy Hamilton
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 32,Matt Clark,,Martyn Turner,,6 V 4,6.0,4.0,Matt Clark
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Kirk Shepherd,,Wes Newton,,6 V 5,6.0,5.0,Kirk Shepherd
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Terry Jenkins,,Jesus Martinez,,6 V 0,6.0,0.0,Terry Jenkins
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Gary Anderson,,Steve Maish,,6 V 3,6.0,3.0,Gary Anderson
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Denis Ovens,,Steve Hine,,6 V 3,6.0,3.0,Denis Ovens
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Jelle Klaasen,,John Kuczynski,,6 V 2,6.0,2.0,Jelle Klaasen
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Mervyn King,,Russell Mason,,6 V 0,6.0,0.0,Mervyn King
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Colin Monk,,Vincent van der Voort,,6 V 3,6.0,3.0,Colin Monk
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Steve Brown,,Barrie Bates,,6 V 5,6.0,5.0,Steve Brown
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Toon Greebe,,Alan Tabern,,6 V 2,6.0,2.0,Toon Greebe
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Peter Manley,,Mark Webster,,6 V 4,6.0,4.0,Peter Manley
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Adrian Lewis,,Dennis Zijderhand,,6 V 3,6.0,3.0,Adrian Lewis
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Alex Roy,,Marko Puls,,6 V 3,6.0,3.0,Alex Roy
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Colin Osborne,,Mareno Michels,,6 V 5,6.0,5.0,Colin Osborne
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Ronnie Baxter,,Erwin Renkema,,6 V 1,6.0,1.0,Ronnie Baxter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Tony Ayres,,Jamie Caven,,6 V 4,6.0,4.0,Tony Ayres
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Kevin Painter,,Jyhan Artut,,6 V 1,6.0,1.0,Kevin Painter
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Michel Helder,,Bryan de Hoog,,6 V 3,6.0,3.0,Michel Helder
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Mark Walsh,,Patrick Bulen,,6 V 1,6.0,1.0,Mark Walsh
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Phil Taylor,,Christian van Overdijk,,6 V 3,6.0,3.0,Phil Taylor
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Matt Clark,,Andreas Sterk,,6 V 1,6.0,1.0,Matt Clark
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Martyn Turner,,Stuart Bousfield,,6 V 3,6.0,3.0,Martyn Turner
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Gino Vos,,Roland Scholten,,6 V 3,6.0,3.0,Gino Vos
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Andy Smith,,Nandor Bezzeg,,6 V 0,6.0,0.0,Andy Smith
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Wayne Jones,,Chris Thompson,,6 V 0,6.0,0.0,Wayne Jones
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Kevin McDine,,Remco van Eijden,,6 V 1,6.0,1.0,Kevin McDine
PDPA Players Championship Nuland 1,2009-04-04,https://www.dartsdatabase.co.uk/display-event.php?eid=2120&tna=PDPA Players Championship Nuland 1&eda=04/04/2009,Last 64,Maik Langendorf,,Par Riihonen,,6 V 5,6.0,5.0,Maik Langendorf
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Denis Ovens,,Jesus Martinez,,6 V 0,6.0,0.0,Denis Ovens
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Peter Wright,,Jon Archer,,6 V 2,6.0,2.0,Peter Wright
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Barry Zander,,José Justicia,,6 V 0,6.0,0.0,Barry Zander
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Steve Brown,,Richard van Zijtveld,,6 V 2,6.0,2.0,Steve Brown
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Nick Fullwell,,Maik Langendorf,,6 V 4,6.0,4.0,Nick Fullwell
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Matt Clark,,Ian Perkins,,6 V 2,6.0,2.0,Matt Clark
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Jelle Klaasen,,Shamolli Perparim,,6 V 2,6.0,2.0,Jelle Klaasen
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Patrick Bulen,,Jyhan Artut,,6 V 4,6.0,4.0,Patrick Bulen
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Mark Webster,,Mervyn King,,6 V 2,6.0,2.0,Mark Webster
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Remco van Eijden,,Swen Seifert,,6 V 1,6.0,1.0,Remco van Eijden
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Alex Roy,,Bob Valies,,6 V 0,6.0,0.0,Alex Roy
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Vincent van der Voort,,Mario Masurka,,6 V 0,6.0,0.0,Vincent van der Voort
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Mark Walsh,,Ted Ebbers,,6 V 0,6.0,0.0,Mark Walsh
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Gary Anderson,,David Ladley,,6 V 4,6.0,4.0,Gary Anderson
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Larry Butler,,Martyn Turner,,6 V 5,6.0,5.0,Larry Butler
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 64,Matt Clark,,Nick Fullwell,,6 V 2,6.0,2.0,Matt Clark
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Mensur Suljovic,,Ron Meulenkamp,,6 V 5,6.0,5.0,Mensur Suljovic
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Co Stompe,,Dave Ahmet,,6 V 1,6.0,1.0,Co Stompe
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 64,Steve Brown,,Jelle Klaasen,,6 V 2,6.0,2.0,Steve Brown
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 64,Peter Wright,,Denis Ovens,,6 V 5,6.0,5.0,Peter Wright
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Hannes Schnier,,Peter Manley,,6 V 5,6.0,5.0,Hannes Schnier
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Chris Thompson,,Stuart Bousfield,,6 V 5,6.0,5.0,Chris Thompson
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Steve Beaton,,Lambert Schluga,,6 V 1,6.0,1.0,Steve Beaton
PDPA Players Championship Nuland 2,2009-04-05,https://www.dartsdatabase.co.uk/display-event.php?eid=2121&tna=PDPA Players Championship Nuland 2&eda=05/04/2009,Last 128,Wes Newton,,Nandor Bezzeg,,6 V 4,6.0,4.0,Wes Newton
