Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 32,Madars Razma,,Davy van der Zanden,,4 V 1,4.0,1.0,Madars Razma
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 16,Madars Razma,,Martin Phillips,,4 V 1,4.0,1.0,Madars Razma
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 16,Wesley Harms,,Sam Head,,4 V 3,4.0,3.0,Wesley Harms
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 16,Gary Robson,,Craig Baxter,,4 V 3,4.0,3.0,Gary Robson
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 16,Dean Reynolds,,Robert Hughes,,4 V 2,4.0,2.0,Dean Reynolds
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 16,Glen Durrant,,James Hurrell,,4 V 3,4.0,3.0,Glen Durrant
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 32,Colin Feeley,,Shaun Carroll,,4 V 3,4.0,3.0,Colin Feeley
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 32,Dennis Harbour,,Bruce Montgomery,,4 V 3,4.0,3.0,Dennis Harbour
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 32,Steve McCluskey,,Mark Craddock,,4 V 0,4.0,0.0,Steve McCluskey
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 32,Matt Dicken,,Alan McCulloch,,4 V 3,4.0,3.0,Matt Dicken
Scottish Open,2015-02-15,https://www.dartsdatabase.co.uk/display-event.php?eid=5948&tna=Scottish Open&eda=15/02/2015,Last 32,Mark McGeeney,,Glen McGrandel,,4 V 1,4.0,1.0,Mark McGeeney
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Wayne Jones,,Pete Dyos,,6 V 4,6.0,4.0,Wayne Jones
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Nathan Aspinall,,Jack Hill,,6 V 5,6.0,5.0,Nathan Aspinall
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Joe Cullen,,Dirk van Duijvenbode,,6 V 2,6.0,2.0,Joe Cullen
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mark Walsh,,Ross Smith,,6 V 2,6.0,2.0,Mark Walsh
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jamie Lewis,,Kevin Bambrick,,6 V 2,6.0,2.0,Jamie Lewis
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mike Zuydwijk,,Kevin Thomas,,6 V 3,6.0,3.0,Mike Zuydwijk
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Ricky Evans,,John Newland,,6 V 1,6.0,1.0,Ricky Evans
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Steve Carrett,,Scott Dale,,6 V 5,6.0,5.0,Steve Carrett
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Stephen Willard,,Benito van de Pas,,6 V 3,6.0,3.0,Stephen Willard
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Andy Parsons,,Brett Claydon,,6 V 0,6.0,0.0,Andy Parsons
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Toni Alcinas,,Mike Norton,,6 V 4,6.0,4.0,Toni Alcinas
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mike de Decker,,Martin Thomas,,6 V 1,6.0,1.0,Mike de Decker
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jan Dekker,,Ron Meulenkamp,,6 V 3,6.0,3.0,Jan Dekker
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,John Jukes,,Nigel Heydon,,6 V 2,6.0,2.0,John Jukes
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Joe Murnan,,Vernon Sheppard,,6 V 4,6.0,4.0,Joe Murnan
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Matthew Edgar,,Max Hopp,,6 V 0,6.0,0.0,Matthew Edgar
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,William O'Connor,,Darren Johnson,,6 V 3,6.0,3.0,William O'Connor
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,John Henderson,,Colin Lloyd,,6 V 4,6.0,4.0,John Henderson
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mark Frost,,Mark Flawn,,6 V 1,6.0,1.0,Mark Frost
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Steve Smith (Wal),,Dylan Duo,,6 V 5,6.0,5.0,Steve Smith (Wal)
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jon Worsley,,Paul Milford,,6 V 4,6.0,4.0,Jon Worsley
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Andrew Gilding,,Rowby-John Rodriguez,,6 V 2,6.0,2.0,Andrew Gilding
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Dean Stewart,,Andrew Johnson,,6 V 1,6.0,1.0,Dean Stewart
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jim Walker,,Steve Douglas,,6 V 3,6.0,3.0,Jim Walker
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Wayne Pepper,,Ben Ward,,6 V 3,6.0,3.0,Wayne Pepper
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Kirk Shepherd,,Robert Turner,,6 V 2,6.0,2.0,Kirk Shepherd
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Gary Spedding,,Devon Petersen,,6 V 4,6.0,4.0,Gary Spedding
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jason Hogg,,Jyhan Artut,,6 V 2,6.0,2.0,Jason Hogg
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,,Devon Petersen,,Shaun Griffiths,,6 V 2,6.0,2.0,Devon Petersen
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mark Barilli,,Gerwyn Price,,6 V 5,6.0,5.0,Mark Barilli
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Ronnie Baxter,,Matthew Dennant,,6 V 3,6.0,3.0,Ronnie Baxter
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Adam Hunt,,Aden Kirk,,6 V 4,6.0,4.0,Adam Hunt
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Justin Pipe,,Jeffrey de Zwaan,,6 V 0,6.0,0.0,Justin Pipe
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Jermaine Wattimena,,Kevin Dowling,,6 V 4,6.0,4.0,Jermaine Wattimena
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Mark Cox,,Stephen Bunting,,6 V 3,6.0,3.0,Mark Cox
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Alan Tabern,,Chris Aubrey,,6 V 3,6.0,3.0,Alan Tabern
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Gary Anderson,,Jerry Hendriks,,6 V 1,6.0,1.0,Gary Anderson
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,James Wilson,,Kevin McDine,,6 V 5,6.0,5.0,James Wilson
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Mervyn King,,Dimitri van den Bergh,,6 V 4,6.0,4.0,Mervyn King
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Adrian Gray,,Michael Burgoine,,6 V 2,6.0,2.0,Adrian Gray
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Colin Osborne,,Dyson Parody,,6 V 4,6.0,4.0,Colin Osborne
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Roxy James Rodriguez,,Terry Temple,,6 V 4,6.0,4.0,Roxy James Rodriguez
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Steve Brown,,Stephen McNally,,6 V 2,6.0,2.0,Steve Brown
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Haruki Muramatsu,,Mark Jones,,6 V 1,6.0,1.0,Haruki Muramatsu
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Par Riihonen,,Craig Pope,,6 V 5,6.0,5.0,Par Riihonen
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Tony Randell,,Peter Evison,,6 V 5,6.0,5.0,Tony Randell
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mensur Suljovic,,Barrie Bates,,6 V 4,6.0,4.0,Mensur Suljovic
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Ryan Harrington,,Martyn Turner,,6 V 2,6.0,2.0,Ryan Harrington
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Kurt Parry,,Robbie Green,,6 V 2,6.0,2.0,Kurt Parry
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Dennis Smith,,Jamie Robinson,,6 V 5,6.0,5.0,Dennis Smith
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jamie Guilfoyle,,Arron Wike,,6 V 3,6.0,3.0,Jamie Guilfoyle
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Paul Rowley,,Michael Blake,,6 V 0,6.0,0.0,Paul Rowley
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Steve West,,James Thompson,,6 V 3,6.0,3.0,Steve West
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Ryan de Vreede,,Ricky Sudale,,6 V 4,6.0,4.0,Ryan de Vreede
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Prakash Jiwa,,Peter Mitchell,,6 V 2,6.0,2.0,Prakash Jiwa
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Nick Fullwell,,Coni Singh Nagi,,6 V 0,6.0,0.0,Nick Fullwell
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Ian Moss,,Rocco Maes,,6 V 2,6.0,2.0,Ian Moss
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Darren Webster,,Geoff Whitworth,,6 V 5,6.0,5.0,Darren Webster
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jamie Bain,,Michael Barnard,,6 V 4,6.0,4.0,Jamie Bain
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Johnny Haines,,Dan Russell,,6 V 0,6.0,0.0,Johnny Haines
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Brian Woods,,Joey Palfreyman,,6 V 5,6.0,5.0,Brian Woods
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Gary Spedding,,Steven Pearson,,6 V 5,6.0,5.0,Gary Spedding
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Devon Petersen,,Lee Evans,,6 V 2,6.0,2.0,Devon Petersen
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Matthew Dennant,,David Pallett,,6 V 5,6.0,5.0,Matthew Dennant
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Aden Kirk,,BJ Fairhurst,,6 V 2,6.0,2.0,Aden Kirk
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Adam Hunt,,Jason Marriott,,6 V 3,6.0,3.0,Adam Hunt
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jeffrey de Zwaan,,Paul Amos,,6 V 5,6.0,5.0,Jeffrey de Zwaan
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jermaine Wattimena,,Atif Hussain,,6 V 0,6.0,0.0,Jermaine Wattimena
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Kevin Dowling,,Tony Richardson,,6 V 4,6.0,4.0,Kevin Dowling
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mark Cox,,Paul Redfern,,6 V 2,6.0,2.0,Mark Cox
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Alan Tabern,,Lee Moffat,,6 V 0,6.0,0.0,Alan Tabern
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Chris Aubrey,,James Forster,,6 V 2,6.0,2.0,Chris Aubrey
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jerry Hendriks,,Mareno Michels,,6 V 5,6.0,5.0,Jerry Hendriks
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Kevin McDine,,Ryan Hoggarth,,6 V 1,6.0,1.0,Kevin McDine
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,James Wilson,,Colin Fowler,,6 V 1,6.0,1.0,James Wilson
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Dimitri van den Bergh,,Darren Weaver,,6 V 1,6.0,1.0,Dimitri van den Bergh
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Michael Burgoine,,Paul Anthony,,6 V 1,6.0,1.0,Michael Burgoine
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Adrian Gray,,Tomas Seyler,,6 V 1,6.0,1.0,Adrian Gray
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,,Ryan de Vreede,,Curtis Hammond,,6 V 2,6.0,2.0,Ryan de Vreede
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,,Matthew Edgar,,Nathan Derry,,6 V 5,6.0,5.0,Matthew Edgar
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,,Luke Woodhouse,,Jason Wilson,,6 V 3,6.0,3.0,Luke Woodhouse
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 128,Jamie Bain,,Johnny Haines,,6 V 4,6.0,4.0,Jamie Bain
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Andy Boulton,,John Power,,6 V 0,6.0,0.0,Andy Boulton
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Kyle Anderson,,Mick Todd,,6 V 5,6.0,5.0,Kyle Anderson
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mickey Mansell,,Sascha Stein,,6 V 3,6.0,3.0,Mickey Mansell
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Stephen Gallimore,,Stuart Stubbs,,6 V 3,6.0,3.0,Stephen Gallimore
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Keegan Brown,,Tony Newell,,6 V 3,6.0,3.0,Keegan Brown
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Chris Dobey,,Alex Roy,,6 V 4,6.0,4.0,Chris Dobey
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Daryl Gurney,,Mark Hylton,,6 V 2,6.0,2.0,Daryl Gurney
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,James Hubbard,,Joey ten Berge,,6 V 4,6.0,4.0,James Hubbard
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Mark Dudbridge,,Ewan Hyslop,,6 V 5,6.0,5.0,Mark Dudbridge
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,John Crossley,,Sean Ryan,,6 V 0,6.0,0.0,John Crossley
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,James Richardson,,John Walton,,6 V 3,6.0,3.0,James Richardson
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Cristo Reyes,,Jason Lovett,,6 V 5,6.0,5.0,Cristo Reyes
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jamie Landon,,Tony Oak,,6 V 2,6.0,2.0,Jamie Landon
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jeff Batham,,Colin Roelofs,,6 V 0,6.0,0.0,Jeff Batham
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Steve Hine,,Rohit Rabadia,,6 V 3,6.0,3.0,Steve Hine
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jay Foreman,,Krit Middleton,,6 V 1,6.0,1.0,Jay Foreman
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Jonny Clayton,,James Kerwick,,6 V 0,6.0,0.0,Jonny Clayton
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Matt Padgett,,Darron Brown,,6 V 5,6.0,5.0,Matt Padgett
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Luke Woodhouse,,Andy Jenkins,,6 V 3,6.0,3.0,Luke Woodhouse
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,David Ladley,,Josh Payne,,6 V 5,6.0,5.0,David Ladley
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,John Scott,,Ryan Palmer,,6 V 3,6.0,3.0,John Scott
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,John Bowles,,Steve Grubb,,6 V 4,6.0,4.0,John Bowles
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Ian Lever,,Michael Rosenauer,,6 V 2,6.0,2.0,Ian Lever
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Alan Norris,,Ryan Sullivan,,6 V 0,6.0,0.0,Alan Norris
UK Open Qualifier 4,2015-02-20,https://www.dartsdatabase.co.uk/display-event.php?eid=5952&tna=UK Open Qualifier 4&eda=20/02/2015,Last 256,Gary Stone,,Robert Marijanovic,,6 V 2,6.0,2.0,Gary Stone
