Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Christopher Gilliland,,Joe Croft,,5 V 1,5.0,1.0,Christopher Gilliland
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Sam Cankett,,Roxy James Rodriguez,,5 V 1,5.0,1.0,Sam Cankett
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Owen Roelofs,,Paul Mitchell,,5 V 3,5.0,3.0,Owen Roelofs
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Alan Tabern,,Steven Noster,,5 V 1,5.0,1.0,Alan Tabern
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Danny Moore,,David Nicholson,,5 V 4,5.0,4.0,Danny Moore
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Darryl Pilgrim,,Steven Beasley,,5 V 3,5.0,3.0,Darryl Pilgrim
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Reece Robinson,,Carlo van Peer,,5 V 2,5.0,2.0,Reece Robinson
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Joshua Burksfield,,Jordan Brooks,,5 V 2,5.0,2.0,Joshua Burksfield
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Paul Hogan,,John Cook,,5 V 2,5.0,2.0,Paul Hogan
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Gian van Veen,,Barrie Bates,,5 V 2,5.0,2.0,Gian van Veen
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Last 256,Robert Thornton,,Luke Yates,,5 V 0,5.0,0.0,Robert Thornton
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Semi Final,Lee Evans,,Christopher Gilliland,,5 V 4,5.0,4.0,Lee Evans
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Colin Osborne,,Matt Gallett,,5 V 3,5.0,3.0,Colin Osborne
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 512,Kai Gotthardt,,Michael Poole,,5 V 1,5.0,1.0,Kai Gotthardt
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Nathan Potter,,Thomas Lovely,,5 V 4,5.0,4.0,Nathan Potter
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Darren Johnson,,Roemer Mooijman,,5 V 4,5.0,4.0,Darren Johnson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Lukas Wenig,,Ben Hazel,,5 V 1,5.0,1.0,Lukas Wenig
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Sven van Dun,,Lewis Pride,,5 V 3,5.0,3.0,Sven van Dun
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Nick Kenny,,Geoffrey Murray,,5 V 4,5.0,4.0,Nick Kenny
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Matthew Edgar,,Jacob Gwynne,,5 V 3,5.0,3.0,Matthew Edgar
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Dan Read,,Prakash Jiwa,,5 V 3,5.0,3.0,Dan Read
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Gary Blades,,Ryan Craddock,,5 V 4,5.0,4.0,Gary Blades
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Robert Owen,,Aaron Beeney,,5 V 3,5.0,3.0,Robert Owen
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Darren Penhall,,Christopher Wickenden,,5 V 2,5.0,2.0,Darren Penhall
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Shaun Carroll,,Gillian Koehoorn,,5 V 2,5.0,2.0,Shaun Carroll
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Kelvin Hart,,Liam Fowkes,,5 V 0,5.0,0.0,Kelvin Hart
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Wes Newton,,Ben West,,5 V 3,5.0,3.0,Wes Newton
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Robert Collins,,Kevin Lane,,5 V 3,5.0,3.0,Robert Collins
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Martin Thomas,,Steve Haggerty,,5 V 2,5.0,2.0,Martin Thomas
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jarred Cole,,Rhys Hayden,,5 V 1,5.0,1.0,Jarred Cole
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Michael Flynn,,Robert Nelson,,5 V 2,5.0,2.0,Michael Flynn
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Cam Crabtree,,Keelan Kay,,5 V 4,5.0,4.0,Cam Crabtree
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Ciaran Teehan,,Andrew Beeton,,5 V 0,5.0,0.0,Ciaran Teehan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Reece Robinson,,Toni Alcinas,,5 V 0,5.0,0.0,Reece Robinson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Robert Thornton,,Pete Burgoyne,,5 V 0,5.0,0.0,Robert Thornton
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Steve Hine,,Barrie Bates,,5 V 2,5.0,2.0,Steve Hine
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jim McEwan,,Carlo van Peer,,5 V 4,5.0,4.0,Jim McEwan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Marko Kantele,,Matt Padgett,,5 V 4,5.0,4.0,Marko Kantele
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Owen Maiden,,Josh McCarthy,,5 V 2,5.0,2.0,Owen Maiden
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jelle Klaasen,,Joshua Burksfield,,5 V 1,5.0,1.0,Jelle Klaasen
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Paul Mitchell,,Ryan de Vreede,,5 V 4,5.0,4.0,Paul Mitchell
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,James Waite,,Mark Venables,,5 V 1,5.0,1.0,James Waite
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Lee Cocks,,Tony Procter,,5 V 4,5.0,4.0,Lee Cocks
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,James Richardson,,Peter Jacques,,5 V 3,5.0,3.0,James Richardson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Stephen Burton,,Joe Croft,,5 V 0,5.0,0.0,Stephen Burton
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Christopher Gilliland,,Kurt Parry,,5 V 1,5.0,1.0,Christopher Gilliland
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Alex Long,,Henry Reddin,,5 V 1,5.0,1.0,Alex Long
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Justin Smith,,Lisa Ashton,,5 V 2,5.0,2.0,Justin Smith
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Thibault Tricole,,David Pallett,,5 V 0,5.0,0.0,Thibault Tricole
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Llew Bevan,,Alan Norris,,5 V 1,5.0,1.0,Llew Bevan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Cristo Reyes,,David Nicholson,,5 V 0,5.0,0.0,Cristo Reyes
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Adrian Gray,,Danny Moore,,5 V 2,5.0,2.0,Adrian Gray
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Neil MacDougall,,Ian Lever,,5 V 2,5.0,2.0,Neil MacDougall
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 256,Darren Armstrong,,Stewart Rattray,,5 V 3,5.0,3.0,Darren Armstrong
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Kai Gotthardt,,Martyn Turner,,5 V 4,5.0,4.0,Kai Gotthardt
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Chas Barstow,,Derek MacLean,,5 V 0,5.0,0.0,Chas Barstow
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Danny Lauby II,,Nathan Treadgold,,5 V 3,5.0,3.0,Danny Lauby II
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Callum Francis,,Owen Emmett-Bowden,,5 V 1,5.0,1.0,Callum Francis
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,John Bowles,,Jaikob Selby-Rivas,,5 V 1,5.0,1.0,John Bowles
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jacob Taylor,,Tomas Houdek,,5 V 4,5.0,4.0,Jacob Taylor
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Lee Evans,,Kai-Fan Leung,,5 V 2,5.0,2.0,Lee Evans
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jacques Labre,,Paul Rowley,,5 V 3,5.0,3.0,Jacques Labre
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Gavin Carlin,,Stuart White,,5 V 3,5.0,3.0,Gavin Carlin
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Scott Marsh,,Colin Osborne,,5 V 1,5.0,1.0,Scott Marsh
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Robert Rickwood,,Steven Beasley,,5 V 3,5.0,3.0,Robert Rickwood
PDC Challenge Tour 2,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24777&tna=PDC Challenge Tour 2&eda=21/01/2022,Final,Scott Williams,,Lee Evans,,5 V 2,5.0,2.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Wayne Jones,,Shaun Narain,,5 V 4,5.0,4.0,Wayne Jones
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Kevin Garcia,,Joshua Richardson,,5 V 1,5.0,1.0,Kevin Garcia
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jimmy van Schie,,Keenan Thomas,,5 V 3,5.0,3.0,Jimmy van Schie
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Karel Sedlacek,,John Crossley,,5 V 1,5.0,1.0,Karel Sedlacek
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Brian Woods,,Roxy James Rodriguez,,5 V 3,5.0,3.0,Brian Woods
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Jimmy Bristow,,Chris Quantock,,5 V 3,5.0,3.0,Jimmy Bristow
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Scott Williams,,Mark McGeeney,,5 V 2,5.0,2.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Conor Heneghan,,Gavin James,,5 V 4,5.0,4.0,Conor Heneghan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Josh Payne,,Sam Cankett,,5 V 4,5.0,4.0,Josh Payne
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Darryl Pilgrim,,Mark Frost,,5 V 4,5.0,4.0,Darryl Pilgrim
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Leighton Bennett,,Davy Proosten,,5 V 3,5.0,3.0,Leighton Bennett
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Andy Jenkins,,Dom Taylor,,5 V 3,5.0,3.0,Andy Jenkins
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Shane Hayward,,Daniel Klose,,5 V 2,5.0,2.0,Shane Hayward
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Kyle Richardson,,Alan Tabern,,5 V 2,5.0,2.0,Kyle Richardson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Adam Mould,,Sergio Krassen,,5 V 4,5.0,4.0,Adam Mould
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 128,Thibault Tricole,,Llew Bevan,,5 V 4,5.0,4.0,Thibault Tricole
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Lee Evans,,Jacob Taylor,,5 V 1,5.0,1.0,Lee Evans
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Robert Rickwood,,Scott Marsh,,5 V 2,5.0,2.0,Robert Rickwood
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Karel Sedlacek,,Wayne Jones,,5 V 2,5.0,2.0,Karel Sedlacek
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Scott Williams,,Jimmy Bristow,,5 V 1,5.0,1.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Darryl Pilgrim,,Andy Jenkins,,5 V 3,5.0,3.0,Darryl Pilgrim
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Justin Smith,,Martin Thomas,,5 V 3,5.0,3.0,Justin Smith
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Darren Johnson,,Lukas Wenig,,5 V 3,5.0,3.0,Darren Johnson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Matthew Edgar,,Dan Read,,5 V 2,5.0,2.0,Matthew Edgar
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Robert Owen,,Shaun Carroll,,5 V 3,5.0,3.0,Robert Owen
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Stephen Burton,,Wes Newton,,5 V 1,5.0,1.0,Stephen Burton
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Michael Flynn,,Reece Robinson,,5 V 2,5.0,2.0,Michael Flynn
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Jim McEwan,,Steve Hine,,5 V 1,5.0,1.0,Jim McEwan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Owen Maiden,,Paul Mitchell,,5 V 4,5.0,4.0,Owen Maiden
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,James Richardson,,Christopher Gilliland,,5 V 4,5.0,4.0,James Richardson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Danny Lauby II,,Chas Barstow,,5 V 3,5.0,3.0,Danny Lauby II
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 32,Thibault Tricole,,Adrian Gray,,5 V 4,5.0,4.0,Thibault Tricole
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Robert Rickwood,,Karel Sedlacek,,5 V 2,5.0,2.0,Robert Rickwood
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Scott Williams,,Darryl Pilgrim,,5 V 2,5.0,2.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Darren Johnson,,Justin Smith,,5 V 1,5.0,1.0,Darren Johnson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Robert Owen,,Matthew Edgar,,5 V 1,5.0,1.0,Robert Owen
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Michael Flynn,,Stephen Burton,,5 V 1,5.0,1.0,Michael Flynn
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Jim McEwan,,Owen Maiden,,5 V 1,5.0,1.0,Jim McEwan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,James Richardson,,Thibault Tricole,,5 V 1,5.0,1.0,James Richardson
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Quarter Final,Danny Lauby II,,Robert Rickwood,,5 V 2,5.0,2.0,Danny Lauby II
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Quarter Final,Scott Williams,,Darren Johnson,,5 V 3,5.0,3.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Quarter Final,Robert Owen,,Michael Flynn,,5 V 2,5.0,2.0,Robert Owen
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Quarter Final,Jim McEwan,,James Richardson,,5 V 1,5.0,1.0,Jim McEwan
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Semi Final,Scott Williams,,Danny Lauby II,,5 V 1,5.0,1.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Semi Final,Robert Owen,,Jim McEwan,,5 V 4,5.0,4.0,Robert Owen
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Final,Scott Williams,,Robert Owen,,5 V 2,5.0,2.0,Scott Williams
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 16,Danny Lauby II,,Lee Evans,,5 V 1,5.0,1.0,Danny Lauby II
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 64,Adrian Gray,,Darren Armstrong,,5 V 2,5.0,2.0,Adrian Gray
PDC Challenge Tour 1,2022-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=24776&tna=PDC Challenge Tour 1&eda=21/01/2022,Last 64,Thibault Tricole,,Adam Mould,,5 V 2,5.0,2.0,Thibault Tricole
