Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Jocky Wilson,,R Earle,,4 V 0,4.0,0.0,Jocky Wilson
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Gerald Verrier,,B Hopper,,4 V 0,4.0,0.0,Gerald Verrier
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Alan Warriner-Little,,M Holmes,,4 V 1,4.0,1.0,Alan Warriner-Little
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Peter Evison,,I Robertson,,4 V 0,4.0,0.0,Peter Evison
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Phil Taylor,,G Jose,,4 V 0,4.0,0.0,Phil Taylor
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Kevin Spiolek,,L White,,4 V 1,4.0,1.0,Kevin Spiolek
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Graeme Stoddart,,J Payne,,4 V 2,4.0,2.0,Graeme Stoddart
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Cliff Lazarenko,,M Norman,,4 V 2,4.0,2.0,Cliff Lazarenko
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Bob Anderson,,B Willis,,4 V 0,4.0,0.0,Bob Anderson
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Dennis Priestley,,Keith Deller,,4 V 1,4.0,1.0,Dennis Priestley
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Steve Brown (US),,Graeme Stoddart,,4 V 1,4.0,1.0,Steve Brown (US)
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Peter Evison,,Eric Bristow,,4 V 1,4.0,1.0,Peter Evison
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Phil Taylor,,Gerald Verrier,,4 V 0,4.0,0.0,Phil Taylor
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Steve Brown (US),,Nigel Justice,,4 V 2,4.0,2.0,Steve Brown (US)
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Cliff Lazarenko,,Russell Proctor,,4 V 1,4.0,1.0,Cliff Lazarenko
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Jocky Wilson,,Paul Walker,,4 V 1,4.0,1.0,Jocky Wilson
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Kevin Spiolek,,Jamie Harvey,,4 V 1,4.0,1.0,Kevin Spiolek
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Phil Taylor,,Bob Anderson,,5 V 2,5.0,2.0,Phil Taylor
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Steve Brown (US),,Jocky Wilson,,5 V 2,5.0,2.0,Steve Brown (US)
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Kevin Spiolek,,Cliff Lazarenko,,5 V 3,5.0,3.0,Kevin Spiolek
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Quarter Final,Peter Evison,,Rod Harrington,,5 V 3,5.0,3.0,Peter Evison
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Semi Final,Kevin Spiolek,,Steve Brown (US),,7 V 0,7.0,0.0,Kevin Spiolek
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Semi Final,Phil Taylor,,Peter Evison,,7 V 2,7.0,2.0,Phil Taylor
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Final,Phil Taylor,,Kevin Spiolek,,8 V 0,8.0,0.0,Phil Taylor
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Rod Harrington,,Alan Warriner-Little,,4 V 2,4.0,2.0,Rod Harrington
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 16,Bob Anderson,,Dennis Priestley,,4 V 0,4.0,0.0,Bob Anderson
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Paul Walker,,Tom Kirby,,4 V 2,4.0,2.0,Paul Walker
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Eric Bristow,,J Huckle,,4 V 0,4.0,0.0,Eric Bristow
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Russell Proctor,,Jerry Umberger,,4 V 3,4.0,3.0,Russell Proctor
PDC Lada UK Masters,1994-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=1047&tna=PDC Lada UK Masters&eda=15/11/1994,Last 32,Rod Harrington,,R Stuart,,4 V 0,4.0,0.0,Rod Harrington
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Quarter Final,Steve Beaton,,Roland Scholten,,3 V 1,3.0,1.0,Steve Beaton
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Quarter Final,Martin Adams,,Louis Doherty,,3 V 0,3.0,0.0,Martin Adams
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Andreas Krockel,,John Part,,2 V 0,2.0,0.0,Andreas Krockel
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Paul Williams,,Bob Taylor,,2 V 1,2.0,1.0,Paul Williams
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Andy Fordham,,Mervyn King,,2 V 0,2.0,0.0,Andy Fordham
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Mark Salmon,,Nicky Turner,,2 V 1,2.0,1.0,Mark Salmon
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Helge Knapskog,,Dave Askew,,2 V 0,2.0,0.0,Helge Knapskog
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Raymond van Barneveld,,Martin Phillips,,2 V 0,2.0,0.0,Raymond van Barneveld
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Richie Burnett,,Denis Ovens,,2 V 1,2.0,1.0,Richie Burnett
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Semi Final,Steve Beaton,,Martin Adams,,3 V 2,3.0,2.0,Steve Beaton
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Andy Jenkins,,Braulio Roncero,,2 V 0,2.0,0.0,Andy Jenkins
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Martin Adams,,Blaine Ogden,,2 V 0,2.0,0.0,Martin Adams
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Semi Final,Richie Burnett,,Andy Fordham,,3 V 2,3.0,2.0,Richie Burnett
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Kevin Painter,,Vijay Kumar,,2 V 0,2.0,0.0,Kevin Painter
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Quarter Final,Richie Burnett,,Helge Knapskog,,3 V 1,3.0,1.0,Richie Burnett
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Derek Hampton,,Colin Monk,,2 V 1,2.0,1.0,Derek Hampton
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Roland Scholten,,Stefan Eeckelaert,,2 V 1,2.0,1.0,Roland Scholten
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Steve Beaton,,George Federico,,2 V 0,2.0,0.0,Steve Beaton
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Les Wallace,,Eric Burden,,2 V 0,2.0,0.0,Les Wallace
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Paul Williams,,Andreas Krockel,,2 V 0,2.0,0.0,Paul Williams
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Andy Fordham,,Kevin Painter,,2 V 1,2.0,1.0,Andy Fordham
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Helge Knapskog,,Raymond van Barneveld,,2 V 1,2.0,1.0,Helge Knapskog
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Richie Burnett,,Andy Jenkins,,2 V 1,2.0,1.0,Richie Burnett
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Martin Adams,,Mark Salmon,,2 V 1,2.0,1.0,Martin Adams
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Louis Doherty,,Mike Gregory,,2 V 1,2.0,1.0,Louis Doherty
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Roland Scholten,,Derek Hampton,,2 V 0,2.0,0.0,Roland Scholten
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 16,Steve Beaton,,Les Wallace,,2 V 1,2.0,1.0,Steve Beaton
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Quarter Final,Andy Fordham,,Paul Williams,,3 V 1,3.0,1.0,Andy Fordham
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Louis Doherty,,Per Skau,,2 V 0,2.0,0.0,Louis Doherty
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Last 32,Mike Gregory,,Dennis Harbour,,2 V 1,2.0,1.0,Mike Gregory
World Masters,1994-12-03,https://www.dartsdatabase.co.uk/display-event.php?eid=284&tna=World Masters&eda=03/12/1994,Final,Richie Burnett,,Steve Beaton,,3 V 2,3.0,2.0,Richie Burnett
