Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
European Masters,1995-09-10,https://www.dartsdatabase.co.uk/display-event.php?eid=1568&tna=European Masters&eda=10/09/1995,Last 16,Kevin Painter,,Per Skau,,3 V 2,3.0,2.0,Kevin Painter
PDC World Pairs,1995-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3506&tna=PDC World Pairs&eda=15/10/1995,Semi Final,Eric Bristow+Dennis Priestley,,Rod Harrington+Peter Evison,,1 V 0,1.0,0.0,Eric Bristow+Dennis Priestley
PDC World Pairs,1995-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3506&tna=PDC World Pairs&eda=15/10/1995,Semi Final,Keith Deller+Jamie Harvey,,John Lowe+Cliff Lazarenko,,1 V 0,1.0,0.0,Keith Deller+Jamie Harvey
PDC World Pairs,1995-10-15,https://www.dartsdatabase.co.uk/display-event.php?eid=3506&tna=PDC World Pairs&eda=15/10/1995,Final,Eric Bristow+Dennis Priestley,,Keith Deller+Jamie Harvey,,14 V 9,14.0,9.0,Eric Bristow+Dennis Priestley
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Raymond van Barneveld,,Mike Gregory,,3 V 2,3.0,2.0,Raymond van Barneveld
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Final,Erik Clarys,,Richie Burnett,,3 V 0,3.0,0.0,Erik Clarys
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Semi Final,Richie Burnett,,Raymond van Barneveld,,3 V 2,3.0,2.0,Richie Burnett
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Semi Final,Erik Clarys,,Martin Adams,,3 V 0,3.0,0.0,Erik Clarys
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Richie Burnett,,Ronnie Baxter,,3 V 1,3.0,1.0,Richie Burnett
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Ronnie Baxter,,Mervyn King,,3 V 2,3.0,2.0,Ronnie Baxter
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Richie Burnett,,Stefan Eeckelaert,,3 V 1,3.0,1.0,Richie Burnett
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Martin Adams,,Davy Richardson,,2 V 0,2.0,0.0,Martin Adams
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,John Part,,Darren Horlar,,2 V 0,2.0,0.0,John Part
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,George Dalgleish,,Ian Brand,,2 V 1,2.0,1.0,George Dalgleish
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Paul Williams,,Walter Tschudin,,2 V 1,2.0,1.0,Paul Williams
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Phil Daniels,,Colin Monk,,2 V 1,2.0,1.0,Phil Daniels
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Erik Clarys,,Dave Routledge,,2 V 0,2.0,0.0,Erik Clarys
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Andy Fordham,,Jurgen Nau,,2 V 1,2.0,1.0,Andy Fordham
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Billy Edwards,,Terry Rose,,2 V 1,2.0,1.0,Billy Edwards
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Mike Gregory,,Leo Laurens,,2 V 0,2.0,0.0,Mike Gregory
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Thor Helmer Johansen,,Wayne Weening,,2 V 0,2.0,0.0,Thor Helmer Johansen
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Martin Adams,,Paul Williams,,3 V 1,3.0,1.0,Martin Adams
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Raymond van Barneveld,,Andreas Krockel,,2 V 0,2.0,0.0,Raymond van Barneveld
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Mervyn King,,Goran Klemme,,2 V 0,2.0,0.0,Mervyn King
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Ronnie Baxter,,Per Skau,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Richie Burnett,,Oyvind Aasland,,2 V 0,2.0,0.0,Richie Burnett
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Stefan Eeckelaert,,Alan Brown (Sco),,2 V 0,2.0,0.0,Stefan Eeckelaert
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Martin Adams,,John Part,,3 V 0,3.0,0.0,Martin Adams
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Paul Williams,,George Dalgleish,,3 V 0,3.0,0.0,Paul Williams
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Erik Clarys,,Phil Daniels,,3 V 2,3.0,2.0,Erik Clarys
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Andy Fordham,,Billy Edwards,,3 V 0,3.0,0.0,Andy Fordham
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Mike Gregory,,Thor Helmer Johansen,,3 V 1,3.0,1.0,Mike Gregory
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 16,Raymond van Barneveld,,Roland Scholten,,3 V 1,3.0,1.0,Raymond van Barneveld
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Last 32,Roland Scholten,,Sean Palfrey,,2 V 0,2.0,0.0,Roland Scholten
World Masters,1995-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=283&tna=World Masters&eda=23/10/1995,Quarter Final,Erik Clarys,,Andy Fordham,,3 V 2,3.0,2.0,Erik Clarys
Mill Rythe Darts Festival,1995-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2560&tna=Mill Rythe Darts Festival&eda=15/11/1995,Semi Final,Matt Clark,86.97,Andy Wallace,82.17,3 V 2,3.0,2.0,Matt Clark
Mill Rythe Darts Festival,1995-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2560&tna=Mill Rythe Darts Festival&eda=15/11/1995,Final,Matt Clark,86.07,Les Wallace,83.25,3 V 2,3.0,2.0,Matt Clark
Mill Rythe Darts Festival,1995-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2560&tna=Mill Rythe Darts Festival&eda=15/11/1995,Semi Final,Les Wallace,90.18,Darren Ralph,71.7,3 V 0,3.0,0.0,Les Wallace
