Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Martin Atkins (Wigan),,Lee Budgen,,5 V 4,5.0,4.0,Martin Atkins (Wigan)
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Colin Osborne,,Nathan Derry,,5 V 0,5.0,0.0,Colin Osborne
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Jason Lowe,,Mick Todd,,5 V 0,5.0,0.0,Jason Lowe
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Cameron Menzies,,Andy Boulton,,5 V 3,5.0,3.0,Cameron Menzies
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Matt Padgett,,Lee Harris,,5 V 4,5.0,4.0,Matt Padgett
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Jeff Smith,,Jim Walker,,5 V 2,5.0,2.0,Jeff Smith
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Martin Lukeman,,Robert Rickwood,,5 V 4,5.0,4.0,Martin Lukeman
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Michael Barnard,,Rusty-Jake Rodriguez,,5 V 2,5.0,2.0,Michael Barnard
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Diogo Portela,,Callum Loose,,5 V 1,5.0,1.0,Diogo Portela
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Tony O'Shea,,Andy Jenkins,,5 V 4,5.0,4.0,Tony O'Shea
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Ricky Williams,,Brian Woods,,5 V 2,5.0,2.0,Ricky Williams
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Martin Atkins (Wigan),,Colin Osborne,,5 V 2,5.0,2.0,Martin Atkins (Wigan)
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Kevin Simm,,Richard Baillie,,5 V 3,5.0,3.0,Kevin Simm
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Jason Lowe,,Cameron Menzies,,5 V 3,5.0,3.0,Jason Lowe
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Quarter Final,Michael Barnard,,Martin Lukeman,,5 V 2,5.0,2.0,Michael Barnard
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Quarter Final,Tony O'Shea,,Diogo Portela,,5 V 2,5.0,2.0,Tony O'Shea
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Quarter Final,Martin Atkins (Wigan),,Ricky Williams,,5 V 3,5.0,3.0,Martin Atkins (Wigan)
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Quarter Final,Jason Lowe,,Matt Padgett,,5 V 0,5.0,0.0,Jason Lowe
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Semi Final,Michael Barnard,,Tony O'Shea,,5 V 3,5.0,3.0,Michael Barnard
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Semi Final,Martin Atkins (Wigan),,Jason Lowe,,5 V 2,5.0,2.0,Martin Atkins (Wigan)
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Final,Martin Atkins (Wigan),,Michael Barnard,,5 V 4,5.0,4.0,Martin Atkins (Wigan)
PDCNB Denmark 2,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22511&tna=PDCNB Denmark 2&eda=28/01/2018,Last 16,Edwin Torbjornsson,,Lars Helsinghof,,6 V 2,6.0,2.0,Edwin Torbjornsson
PDCNB Denmark 2,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22511&tna=PDCNB Denmark 2&eda=28/01/2018,Last 16,Madars Razma,,Par Riihonen,,6 V 3,6.0,3.0,Madars Razma
PDCNB Denmark 2,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22511&tna=PDCNB Denmark 2&eda=28/01/2018,Last 16,Daniel Larsson,,Magnus Caris,,6 V 2,6.0,2.0,Daniel Larsson
PDCNB Denmark 2,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22511&tna=PDCNB Denmark 2&eda=28/01/2018,Last 16,Ulf Ceder,,Pauli Finnila,,6 V 4,6.0,4.0,Ulf Ceder
PDCNB Denmark 2,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22511&tna=PDCNB Denmark 2&eda=28/01/2018,Last 16,Marko Kantele,,Per Laursen,,6 V 4,6.0,4.0,Marko Kantele
PDCNB Denmark 2,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22511&tna=PDCNB Denmark 2&eda=28/01/2018,Last 16,Dennis Nilsson,,Henrik Primdal,,6 V 1,6.0,1.0,Dennis Nilsson
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 16,Matt Padgett,,Jeff Smith,,5 V 2,5.0,2.0,Matt Padgett
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,David Edwards,,James Hajdar,,5 V 1,5.0,1.0,David Edwards
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 32,Andy Jenkins,,Tony Martin,,5 V 4,5.0,4.0,Andy Jenkins
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Richie Howson,,Yordi Meeuwisse,,5 V 3,5.0,3.0,Richie Howson
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Matthew Dennant,,David Ladley,,5 V 2,5.0,2.0,Matthew Dennant
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Darren Layden,,Rob Holroyd,,5 V 0,5.0,0.0,Darren Layden
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Ricky Williams,,Sam Guest,,5 V 2,5.0,2.0,Ricky Williams
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,John Morris,,Steve Taylor,,5 V 4,5.0,4.0,John Morris
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,David Fatum,,Dafydd Jenkins,,5 V 1,5.0,1.0,David Fatum
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Brian Woods,,James Welding,,5 V 0,5.0,0.0,Brian Woods
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Mark Frost,,Ian McFarlane,,5 V 1,5.0,1.0,Mark Frost
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Paul McCrevey,,Nathan Rafferty,,5 V 3,5.0,3.0,Paul McCrevey
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Kevin Edwards,,Sonny Johal,,5 V 1,5.0,1.0,Kevin Edwards
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Arjan Konterman,,Lee Turle,,5 V 3,5.0,3.0,Arjan Konterman
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Yordi Meeuwisse,,Mike Nott,,5 V 1,5.0,1.0,Yordi Meeuwisse
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Martin Atkins (Wigan),,David Pallett,,5 V 4,5.0,4.0,Martin Atkins (Wigan)
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Rhys Griffin,,Peter Mitchell,,5 V 2,5.0,2.0,Rhys Griffin
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,James Hajdar,,Rohit Rabadia,,5 V 2,5.0,2.0,James Hajdar
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Kevin Simm,,John Crossley,,5 V 3,5.0,3.0,Kevin Simm
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Richard Baillie,,Rees Hall,,5 V 3,5.0,3.0,Richard Baillie
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Lee Budgen,,John O'Shea,,5 V 2,5.0,2.0,Lee Budgen
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Josh McCarthy,,Aaron Beeney,,5 V 2,5.0,2.0,Josh McCarthy
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Paul Holloway,,Jason Lovett,,5 V 3,5.0,3.0,Paul Holloway
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Colin Osborne,,Chris Jackson,,5 V 1,5.0,1.0,Colin Osborne
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Robert Hughes,,Ted Evetts,,5 V 4,5.0,4.0,Robert Hughes
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,John Davey,,Jim Moston,,5 V 1,5.0,1.0,John Davey
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Nathan Derry,,Adam Huckvale,,5 V 0,5.0,0.0,Nathan Derry
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Charlie Jackson,,Ken MacNeil,,5 V 1,5.0,1.0,Charlie Jackson
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Darren Place,,Sam Head,,5 V 3,5.0,3.0,Darren Place
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Anthony Brown,,Glenn Miller,,5 V 2,5.0,2.0,Anthony Brown
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Evander Stevenson,,Andrew Poynton,,5 V 3,5.0,3.0,Evander Stevenson
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Darryl Fitton,,Steve Cupitt,,5 V 1,5.0,1.0,Darryl Fitton
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Scott Rollings,,Vernon Sheppard,,5 V 2,5.0,2.0,Scott Rollings
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Mike de Decker,,Mark Lawrence,,5 V 3,5.0,3.0,Mike de Decker
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Bryn Suckley,,Callum Goffin,,5 V 1,5.0,1.0,Bryn Suckley
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Martin Atkins (Wigan),,Rhys Griffin,,5 V 4,5.0,4.0,Martin Atkins (Wigan)
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Ian Withers,,Dan Read,,5 V 4,5.0,4.0,Ian Withers
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Mark Walsh,,Barry Tyler,,5 V 0,5.0,0.0,Mark Walsh
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Steven Kirkby,,Ben Davies,,5 V 1,5.0,1.0,Steven Kirkby
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Ben Burton,,Brian Raman,,5 V 1,5.0,1.0,Ben Burton
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,George Gardner,,Lee Shewan,,5 V 2,5.0,2.0,George Gardner
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Curtis Hammond,,Andy Smith,,5 V 1,5.0,1.0,Curtis Hammond
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Thomas Lovely,,Jack Todd,,5 V 1,5.0,1.0,Thomas Lovely
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Martyn Turner,,Mark Forman,,5 V 1,5.0,1.0,Martyn Turner
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Zac Sanders,,Ryan Palmer,,5 V 4,5.0,4.0,Zac Sanders
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Diogo Portela,,Tony Cole,,5 V 0,5.0,0.0,Diogo Portela
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Lee Evans,,Ronnie Roberts,,5 V 0,5.0,0.0,Lee Evans
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Jamie Hughes,,Aaron Dyer,,5 V 0,5.0,0.0,Jamie Hughes
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Greg Beard,,Shaun Griffiths,,5 V 4,5.0,4.0,Greg Beard
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Danny Gengler,,Andy Pearson,,5 V 2,5.0,2.0,Danny Gengler
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Chris Millward,,Carlo van Peer,,5 V 4,5.0,4.0,Chris Millward
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Craig Quinn,,Owen Maiden,,5 V 1,5.0,1.0,Craig Quinn
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Callan Rydz,,Rachel Brooks,,5 V 3,5.0,3.0,Callan Rydz
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,David Evans,,Derek Brand,,5 V 1,5.0,1.0,David Evans
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Andy Jenkins,,Andrew Cummins,,5 V 3,5.0,3.0,Andy Jenkins
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Nathan Treadgold,,Jamie Kelling,,5 V 3,5.0,3.0,Nathan Treadgold
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Bradley Williams,,Roger Scrivens,,5 V 0,5.0,0.0,Bradley Williams
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Connor Scutt,,Nathan Richards,,5 V 0,5.0,0.0,Connor Scutt
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Nico Schlund,,Lance Adams,,5 V 4,5.0,4.0,Nico Schlund
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Tony O'Shea,,Colin Littlecott,,5 V 2,5.0,2.0,Tony O'Shea
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Chris Ware,,Christoff van der Wal,,5 V 4,5.0,4.0,Chris Ware
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Ian Lever,,Tony Richardson,,5 V 2,5.0,2.0,Ian Lever
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Jonathan Wynn,,Sean Bell,,5 V 2,5.0,2.0,Jonathan Wynn
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Justin Smith,,Jaikob Selby,,5 V 0,5.0,0.0,Justin Smith
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Shane Pearson,,John Brown,,5 V 4,5.0,4.0,Shane Pearson
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Alan Tabern Jnr,,George Fawcett,,5 V 3,5.0,3.0,Alan Tabern Jnr
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 256,Dean Owen,,Sean Ryan,,5 V 1,5.0,1.0,Dean Owen
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Stephen McNally,,Berry van Peer,,5 V 3,5.0,3.0,Stephen McNally
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,John Bowles,,Jack Main,,5 V 0,5.0,0.0,John Bowles
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Michael Barnard,,Ian Withers,,5 V 1,5.0,1.0,Michael Barnard
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Steven Kirkby,,Mark Walsh,,5 V 2,5.0,2.0,Steven Kirkby
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Ben Burton,,George Gardner,,5 V 1,5.0,1.0,Ben Burton
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Curtis Hammond,,Thomas Lovely,,5 V 2,5.0,2.0,Curtis Hammond
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Martyn Turner,,Kelvin Self,,5 V 1,5.0,1.0,Martyn Turner
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Diogo Portela,,Zac Sanders,,5 V 3,5.0,3.0,Diogo Portela
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Lee Evans,,Stephen Gallimore,,5 V 0,5.0,0.0,Lee Evans
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Jamie Hughes,,Danny Gengler,,5 V 2,5.0,2.0,Jamie Hughes
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Justin Smith,,Jordan Johnston,,5 V 0,5.0,0.0,Justin Smith
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Craig Quinn,,Chris Millward,,5 V 3,5.0,3.0,Craig Quinn
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Callum Loose,,Callan Rydz,,5 V 1,5.0,1.0,Callum Loose
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Rusty-Jake Rodriguez,,Brett Claydon,,5 V 2,5.0,2.0,Rusty-Jake Rodriguez
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Andy Jenkins,,David Evans,,5 V 4,5.0,4.0,Andy Jenkins
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Connor Scutt,,Bradley Williams,,5 V 1,5.0,1.0,Connor Scutt
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Tony Martin,,Nico Schlund,,5 V 2,5.0,2.0,Tony Martin
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Tony O'Shea,,Chris Ware,,5 V 1,5.0,1.0,Tony O'Shea
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Ian Lever,,Jonathan Wynn,,5 V 4,5.0,4.0,Ian Lever
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Bryn Suckley,,Mike de Decker,,5 V 2,5.0,2.0,Bryn Suckley
PDC Challenge Tour 3,2018-01-28,https://www.dartsdatabase.co.uk/display-event.php?eid=22588&tna=PDC Challenge Tour 3&eda=28/01/2018,Last 128,Alan Tabern Jnr,,Scott Rollings,,5 V 1,5.0,1.0,Alan Tabern Jnr
