Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Quarter Final,Peter Rowe,,Shane O'Connor,,6 V 5,6.0,5.0,Peter Rowe
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,Laurence Ryder,,Lindsay Haji-Ali,,6 V 3,6.0,3.0,Laurence Ryder
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,Tony David,,Sam Bryant,,6 V 3,6.0,3.0,Tony David
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,Beau Anderson,,Brad Beswick,,6 V 0,6.0,0.0,Beau Anderson
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,David Platt,,Anton Soc,,6 V 0,6.0,0.0,David Platt
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,Conan Ugle,,Dave King,,6 V 2,6.0,2.0,Conan Ugle
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,Shane O'Connor,,Koha Kokiri,,6 V 2,6.0,2.0,Shane O'Connor
DPA Perth Open 1,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=5157&tna=DPA Perth Open 1&eda=16/03/2013,Last 16,Peter Rowe,,Tyson Hoeful,,6 V 4,6.0,4.0,Peter Rowe
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Final,Michael van Gerwen,,Michael Smith,,6 V 2,6.0,2.0,Michael van Gerwen
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Semi Final,Michael Smith,,Robert Thornton,,6 V 1,6.0,1.0,Michael Smith
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Semi Final,Michael van Gerwen,,Peter Wright,,6 V 4,6.0,4.0,Michael van Gerwen
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Quarter Final,Robert Thornton,,Mervyn King,,6 V 2,6.0,2.0,Robert Thornton
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Quarter Final,Michael Smith,,Justin Pipe,,6 V 3,6.0,3.0,Michael Smith
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Quarter Final,Peter Wright,,John Part,,6 V 4,6.0,4.0,Peter Wright
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Robert Thornton,,Chris Mason,,6 V 2,6.0,2.0,Robert Thornton
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,James Wade,,Wes Newton,,6 V 3,6.0,3.0,James Wade
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Quarter Final,Michael van Gerwen,,Paul Nicholson,,6 V 0,6.0,0.0,Michael van Gerwen
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Justin Pipe,,Jason Hogg,,6 V 3,6.0,3.0,Justin Pipe
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Vincent van der Voort,,Ian Moss,,6 V 2,6.0,2.0,Vincent van der Voort
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Ted Hankey,,Darren Whittingham,,6 V 4,6.0,4.0,Ted Hankey
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Robert Thornton,,Kirk Shepherd,,6 V 3,6.0,3.0,Robert Thornton
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Chris Mason,,Kevin McDine,,6 V 3,6.0,3.0,Chris Mason
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Scott Rand,,Ian Walters,,6 V 0,6.0,0.0,Scott Rand
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Mick Todd,,Reece Robinson,,6 V 3,6.0,3.0,Mick Todd
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Wes Newton,,Steve Grubb,,6 V 0,6.0,0.0,Wes Newton
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,James Wade,,Marc Dewsbury,,6 V 2,6.0,2.0,James Wade
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Adrian Lewis,,Dean Winstanley,,6 V 3,6.0,3.0,Adrian Lewis
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Alex Roy,,Johnny Haines,,6 V 3,6.0,3.0,Alex Roy
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Jason Hogg,,Paul Anthony,,6 V 0,6.0,0.0,Jason Hogg
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Mickey Mansell,,Nick Fullwell,,6 V 4,6.0,4.0,Mickey Mansell
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Colin Osborne,,Magnus Caris,,6 V 3,6.0,3.0,Colin Osborne
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Co Stompe,,Steve Farmer,,6 V 4,6.0,4.0,Co Stompe
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Andree Welge,,Ricky Evans,,6 V 4,6.0,4.0,Andree Welge
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Steve Hine,,Martyn Turner,,6 V 5,6.0,5.0,Steve Hine
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,John Scott,,Andy Jenkins,,6 V 2,6.0,2.0,John Scott
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Kevin Thomas,,Lee Gregory,,6 V 1,6.0,1.0,Kevin Thomas
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Connie Finnan,,Steve Beaton,,6 V 5,6.0,5.0,Connie Finnan
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Ryan de Vreede,,Jamie Gemmell,,6 V 2,6.0,2.0,Ryan de Vreede
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Stuart Kellett,,Arron Monk,,6 V 5,6.0,5.0,Stuart Kellett
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Dave Chisnall,,Ron Atwill,,6 V 1,6.0,1.0,Dave Chisnall
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Paul Nicholson,,Ross Smith,,6 V 5,6.0,5.0,Paul Nicholson
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Alex Roy,,Adrian Lewis,,6 V 2,6.0,2.0,Alex Roy
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Ronnie Baxter,,Jordy Terburg,,6 V 3,6.0,3.0,Ronnie Baxter
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Leon de Geus,,Jamie Lewis,,6 V 3,6.0,3.0,Leon de Geus
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Michael Smith,,Vernon Sheppard,,6 V 4,6.0,4.0,Michael Smith
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Andy Smith,,Dennis Priestley,,6 V 2,6.0,2.0,Andy Smith
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Justin Pipe,,Colin Fowler,,6 V 3,6.0,3.0,Justin Pipe
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Prakash Jiwa,,Dafydd Edwards,,6 V 4,6.0,4.0,Prakash Jiwa
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Michael Smith,,Andree Welge,,6 V 4,6.0,4.0,Michael Smith
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Mickey Mansell,,Co Stompe,,6 V 4,6.0,4.0,Mickey Mansell
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Steve Hine,,John Scott,,6 V 1,6.0,1.0,Steve Hine
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Gaz Cousins,,Matthew Edgar,,6 V 3,6.0,3.0,Gaz Cousins
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Connie Finnan,,Kevin Thomas,,6 V 5,6.0,5.0,Connie Finnan
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Stuart Kellett,,Ryan de Vreede,,6 V 1,6.0,1.0,Stuart Kellett
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Paul Nicholson,,Dave Chisnall,,6 V 3,6.0,3.0,Paul Nicholson
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Ronnie Baxter,,Leon de Geus,,6 V 5,6.0,5.0,Ronnie Baxter
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Andy Hamilton,,Tony West,,6 V 2,6.0,2.0,Andy Hamilton
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Richie Burnett,,Ronny Huybrechts,,6 V 4,6.0,4.0,Richie Burnett
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Michael van Gerwen,,Ian White,,6 V 4,6.0,4.0,Michael van Gerwen
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Alan Derrett,,Par Riihonen,,6 V 2,6.0,2.0,Alan Derrett
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Simon Whitlock,,Steve Maish,,6 V 4,6.0,4.0,Simon Whitlock
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,John Part,,John Henderson,,6 V 3,6.0,3.0,John Part
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Ken MacNeil,,Steve Hardy,,6 V 3,6.0,3.0,Ken MacNeil
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Adrian Gray,,Kevin Dowling,,6 V 4,6.0,4.0,Adrian Gray
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Terry Temple,,Charl Pietersen,,6 V 4,6.0,4.0,Terry Temple
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Jamie Caven,,Brian Startin,,6 V 0,6.0,0.0,Jamie Caven
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Terry Jenkins,,Joe Bata,,6 V 2,6.0,2.0,Terry Jenkins
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Mervyn King,,Dennis Smith,,6 V 2,6.0,2.0,Mervyn King
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Joey Palfreyman,,Lee Moffat,,6 V 1,6.0,1.0,Joey Palfreyman
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Peter Wright,,Mark Walsh,,6 V 4,6.0,4.0,Peter Wright
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,David Copley,,Dyson Parody,,6 V 5,6.0,5.0,David Copley
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Colin Lloyd,,Jake Patchett,,6 V 1,6.0,1.0,Colin Lloyd
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Lee Palfreyman,,Jon Worsley,,6 V 1,6.0,1.0,Lee Palfreyman
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Dave Place,,Nigel Heydon,,6 V 3,6.0,3.0,Dave Place
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 64,Matthew Dennant,,Steve Brown,,6 V 3,6.0,3.0,Matthew Dennant
UK Open Qualifier 3,2013-03-16,https://www.dartsdatabase.co.uk/display-event.php?eid=4348&tna=UK Open Qualifier 3&eda=16/03/2013,Last 128,Mark Lawrence,,David Kelly,,6 V 0,6.0,0.0,Mark Lawrence
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Josh Payne,,Sean Ryan,,6 V 2,6.0,2.0,Josh Payne
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Jamie Lewis,,Scott Coleman,,6 V 1,6.0,1.0,Jamie Lewis
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Kirk Shepherd,,Steve Hine,,6 V 2,6.0,2.0,Kirk Shepherd
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Aden Kirk,,Jamie Guilfoyle,,6 V 2,6.0,2.0,Aden Kirk
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Co Stompe,,Vernon Sheppard,,6 V 1,6.0,1.0,Co Stompe
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Mark Walsh,,Andy Pearce,,6 V 5,6.0,5.0,Mark Walsh
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Paul Nicholson,,Darren Whittingham,,6 V 1,6.0,1.0,Paul Nicholson
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Louis Blundell,,Robert Marijanovic,,6 V 1,6.0,1.0,Louis Blundell
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Mickey Mansell,,Par Riihonen,,6 V 2,6.0,2.0,Mickey Mansell
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Mervyn King,,Mark Jones (Worcs),,6 V 1,6.0,1.0,Mervyn King
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Brendan Dolan,,Lee Gregory,,6 V 1,6.0,1.0,Brendan Dolan
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Ryan Harrington,,Mark Stephenson,,6 V 1,6.0,1.0,Ryan Harrington
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Brian Woods,,Adrian Gray,,6 V 4,6.0,4.0,Brian Woods
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Adrian Lewis,,Ian Moss,,6 V 1,6.0,1.0,Adrian Lewis
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Mark Cox,,Jordy Terburg,,6 V 2,6.0,2.0,Mark Cox
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Andy Blackwell,,John Henderson,,6 V 5,6.0,5.0,Andy Blackwell
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Patrick Pace,,Martyn Turner,,6 V 3,6.0,3.0,Patrick Pace
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Glenn Miller,,Andy Relf,,6 V 4,6.0,4.0,Glenn Miller
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Lee Palfreyman,,Connie Finnan,,6 V 4,6.0,4.0,Lee Palfreyman
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Jon Worsley,,Steven Pearson,,6 V 5,6.0,5.0,Jon Worsley
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Brett Claydon,,Keith Rooney,,6 V 3,6.0,3.0,Brett Claydon
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Gino Vos,,Vincent van der Voort,,6 V 3,6.0,3.0,Gino Vos
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Colin Fowler,,Reece Robinson,,6 V 2,6.0,2.0,Colin Fowler
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Mark Jones,,James Hubbard,,6 V 1,6.0,1.0,Mark Jones
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Jamie Atkins,,Jerry Hendriks,,6 V 1,6.0,1.0,Jamie Atkins
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Richie Burnett,,Max Hopp,,6 V 0,6.0,0.0,Richie Burnett
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Shaun Griffiths,,Richie Howson,,6 V 3,6.0,3.0,Shaun Griffiths
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Joe Murnan,,Dennis Priestley,,6 V 2,6.0,2.0,Joe Murnan
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Ross Smith,,Jamie Robinson,,6 V 2,6.0,2.0,Ross Smith
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Steve Coote,,Scott Rand,,6 V 5,6.0,5.0,Steve Coote
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 256,Darren Webster,,Mick Todd,,6 V 2,6.0,2.0,Darren Webster
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Gary Anderson,,Wayne Jones,,6 V 2,6.0,2.0,Gary Anderson
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Peter Wright,,William O'Connor,,6 V 1,6.0,1.0,Peter Wright
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Alex Roy,,Darron Brown,,6 V 2,6.0,2.0,Alex Roy
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Joey Palfreyman,,Matthew Edgar,,6 V 5,6.0,5.0,Joey Palfreyman
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Wes Newton,,Campbell Jackson,,6 V 3,6.0,3.0,Wes Newton
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Dennis Smith,,Dan Russell,,6 V 4,6.0,4.0,Dennis Smith
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,John Scott,,Tony Littleton,,6 V 2,6.0,2.0,John Scott
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Jack Tweddell,,Andrew Johnson,,6 V 2,6.0,2.0,Jack Tweddell
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Steve Brown,,Colin Osborne,,6 V 3,6.0,3.0,Steve Brown
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Jamie Caven,,James Wade,,6 V 1,6.0,1.0,Jamie Caven
UK Open Qualifier 4,2013-03-17,https://www.dartsdatabase.co.uk/display-event.php?eid=4346&tna=UK Open Qualifier 4&eda=17/03/2013,Last 128,Ronny Huybrechts,,Edwin Max,,6 V 2,6.0,2.0,Ronny Huybrechts
