Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Quarter Final,Colin Lloyd,,Mark Walsh,,3 V 0,3.0,0.0,Colin Lloyd
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Semi Final,Dennis Priestley,,Jason Clark,,3 V 2,3.0,2.0,Dennis Priestley
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Semi Final,Terry Jenkins,,Colin Lloyd,,3 V 2,3.0,2.0,Terry Jenkins
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Final,Dennis Priestley,,Terry Jenkins,,3 V 2,3.0,2.0,Dennis Priestley
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Terry Jenkins,,Sean Palfrey,,3 V 1,3.0,1.0,Terry Jenkins
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 16,Colin Lloyd,,Mick McGowan,,3 V 1,3.0,1.0,Colin Lloyd
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Wayne Mardle,,Jamie Harvey,,3 V 2,3.0,2.0,Wayne Mardle
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 16,Mark Walsh,,Adrian Gray,,3 V 2,3.0,2.0,Mark Walsh
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Wayne Jones,,Peter Manley,,3 V 2,3.0,2.0,Wayne Jones
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Wayne Mardle,,Tony Smith,,3 V 1,3.0,1.0,Wayne Mardle
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Terry Jenkins,,Alan Caves,,3 V 0,3.0,0.0,Terry Jenkins
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Andy Smith,,Gary Welding,,3 V 1,3.0,1.0,Andy Smith
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Mark Walsh,,Dale Newton,,3 V 1,3.0,1.0,Mark Walsh
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Adrian Gray,,Matt Clark,,3 V 2,3.0,2.0,Adrian Gray
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Mick McGowan,,Lionel Sams,,3 V 0,3.0,0.0,Mick McGowan
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Steve Beaton,,Robert Watson-Lang,,3 V 0,3.0,0.0,Steve Beaton
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Andy Hamilton,,Nick Fullwell,,3 V 2,3.0,2.0,Andy Hamilton
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Colin Lloyd,,Josephus Schenk,,3 V 1,3.0,1.0,Colin Lloyd
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 64,Denis Ovens,,George Dearman,,3 V 0,3.0,0.0,Denis Ovens
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,James Wade,,Alan Reynolds,,3 V 2,3.0,2.0,James Wade
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Ronnie Baxter,,Ian Whillis,,3 V 0,3.0,0.0,Ronnie Baxter
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Dennis Priestley,,Tom Kirby,,3 V 1,3.0,1.0,Dennis Priestley
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Steve Maish,,Steve Hine,,3 V 2,3.0,2.0,Steve Maish
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Jason Clark,,Alan Warriner-Little,,3 V 1,3.0,1.0,Jason Clark
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Andy Jenkins,,John Magowan,,3 V 0,3.0,0.0,Andy Jenkins
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Mark Robinson,,Dave Askew,,3 V 2,3.0,2.0,Mark Robinson
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Colin Osborne,,Roland Scholten,,3 V 2,3.0,2.0,Colin Osborne
PDPA Players Championship Gibraltar,2006-01-21,https://www.dartsdatabase.co.uk/display-event.php?eid=91&tna=PDPA Players Championship Gibraltar&eda=21/01/2006,Last 32,Dave Honey,,Adrian Lewis,,3 V 0,3.0,0.0,Dave Honey
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Raoul Struyf,,Johnny van der Voorde,,3 V 2,3.0,2.0,Raoul Struyf
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Dirk Hespeels,,John Jennis,,3 V 1,3.0,1.0,Dirk Hespeels
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Final,Dirk Hespeels,,Billy Caluwaerts,,5 V 1,5.0,1.0,Dirk Hespeels
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Semi Final,Dirk Hespeels,,Marco Taels,,4 V 0,4.0,0.0,Dirk Hespeels
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Quarter Final,Dirk Hespeels,,Raoul Struyf,,4 V 2,4.0,2.0,Dirk Hespeels
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Quarter Final,Marco Taels,,Pascal Rabau,,4 V 1,4.0,1.0,Marco Taels
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Quarter Final,Billy Caluwaerts,,Eleno Cassini,,4 V 3,4.0,3.0,Billy Caluwaerts
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Quarter Final,Chris Braekevelt,,Arnold Paap,,4 V 3,4.0,3.0,Chris Braekevelt
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Chris Braekevelt,,Geert de Vos,,3 V 2,3.0,2.0,Chris Braekevelt
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Semi Final,Billy Caluwaerts,,Chris Braekevelt,,4 V 2,4.0,2.0,Billy Caluwaerts
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Arnold Paap,,Kurt van de Rijck,,3 V 1,3.0,1.0,Arnold Paap
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Pascal Rabau,,Kris Smismans,,3 V 0,3.0,0.0,Pascal Rabau
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Billy Caluwaerts,,Chris van den Bergh,,3 V 2,3.0,2.0,Billy Caluwaerts
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Marco Taels,,Patrick Pieters,,3 V 2,3.0,2.0,Marco Taels
Belgium National Championships,2006-01-25,https://www.dartsdatabase.co.uk/display-event.php?eid=900&tna=Belgium National Championships&eda=25/01/2006,Last 16,Eleno Cassini,,Gert Cloostermans,,3 V 0,3.0,0.0,Eleno Cassini
Eastbourne Pro,2006-02-04,https://www.dartsdatabase.co.uk/display-event.php?eid=92&tna=Eastbourne Pro&eda=04/02/2006,Final,Ronnie Baxter,,Colin Lloyd,,5 V 2,5.0,2.0,Ronnie Baxter
Eastbourne Pro,2006-02-04,https://www.dartsdatabase.co.uk/display-event.php?eid=92&tna=Eastbourne Pro&eda=04/02/2006,Semi Final,Colin Lloyd,,Colin Osborne,,5 V 4,5.0,4.0,Colin Lloyd
Eastbourne Pro,2006-02-04,https://www.dartsdatabase.co.uk/display-event.php?eid=92&tna=Eastbourne Pro&eda=04/02/2006,Semi Final,Ronnie Baxter,,Dennis Priestley,,5 V 2,5.0,2.0,Ronnie Baxter
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Mervyn King,,Albertino Essers,,3 V 2,3.0,2.0,Mervyn King
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Gary Anderson,,Gary Robson,,3 V 1,3.0,1.0,Gary Anderson
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Remon Hurrebrink,,Niels de Ruiter,,3 V 2,3.0,2.0,Remon Hurrebrink
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Raymond van Barneveld,,Mario Robbe,,3 V 0,3.0,0.0,Raymond van Barneveld
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Robert Wagner,,Peter Voskamp,,3 V 1,3.0,1.0,Robert Wagner
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Tony Eccles,,Martin Atkins (Leeds),,3 V 0,3.0,0.0,Tony Eccles
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Remon Hurrebrink,,Ted Hankey,,3 V 1,3.0,1.0,Remon Hurrebrink
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Robert Wagner,,Pieter Collijn,,3 V 0,3.0,0.0,Robert Wagner
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Mario Robbe,,Erwin Extercatte,,3 V 2,3.0,2.0,Mario Robbe
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Raymond van Barneveld,,Braulio Roncero,,3 V 0,3.0,0.0,Raymond van Barneveld
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Mark Barilli,,Bert van Deuveren,,3 V 1,3.0,1.0,Mark Barilli
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Jan van der Rassel,,Roemer Mooijman,,3 V 2,3.0,2.0,Jan van der Rassel
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Alain van Bouwel,,Paul Hanvidge,,3 V 2,3.0,2.0,Alain van Bouwel
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Peter Voskamp,,Mareno Michels,,3 V 1,3.0,1.0,Peter Voskamp
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Tony Eccles,,Ross Montgomery,,3 V 2,3.0,2.0,Tony Eccles
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Niels de Ruiter,,Paul Hogan,,3 V 1,3.0,1.0,Niels de Ruiter
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Gary Anderson,,Stefan Gerritsen,,3 V 0,3.0,0.0,Gary Anderson
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Gary Robson,,Henny van der Ster,,3 V 0,3.0,0.0,Gary Robson
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Albertino Essers,,Goran Klemme,,3 V 1,3.0,1.0,Albertino Essers
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Mervyn King,,Veikko Holmkvist,,3 V 2,3.0,2.0,Mervyn King
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Vincent van der Voort,,Alain van Bouwel,,3 V 2,3.0,2.0,Vincent van der Voort
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Vincent van der Voort,,Bas Smits,,3 V 2,3.0,2.0,Vincent van der Voort
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 16,Jan van der Rassel,,Mark Barilli,,3 V 1,3.0,1.0,Jan van der Rassel
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Last 32,Martin Atkins (Leeds),,Ronnie Peel,,3 V 1,3.0,1.0,Martin Atkins (Leeds)
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Quarter Final,Vincent van der Voort,,Jan van der Rassel,,4 V 0,4.0,0.0,Vincent van der Voort
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Quarter Final,Gary Anderson,,Mervyn King,,4 V 1,4.0,1.0,Gary Anderson
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Quarter Final,Tony Eccles,,Remon Hurrebrink,,4 V 2,4.0,2.0,Tony Eccles
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Semi Final,Raymond van Barneveld,,Vincent van der Voort,,2 V 0,2.0,0.0,Raymond van Barneveld
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Semi Final,Gary Anderson,,Tony Eccles,,2 V 1,2.0,1.0,Gary Anderson
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Final,Raymond van Barneveld,,Gary Anderson,,3 V 2,3.0,2.0,Raymond van Barneveld
PDC Eastbourne Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=93&tna=PDC Eastbourne Open&eda=05/02/2006,Final,Barrie Bates,,Gary Welding,,5 V 0,5.0,0.0,Barrie Bates
Dutch Open,2006-02-05,https://www.dartsdatabase.co.uk/display-event.php?eid=314&tna=Dutch Open&eda=05/02/2006,Quarter Final,Raymond van Barneveld,,Robert Wagner,,4 V 2,4.0,2.0,Raymond van Barneveld
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Gary Cartmel,,Dean Brown,,4 V 2,4.0,2.0,Gary Cartmel
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Andy Nye,,John Scott,,4 V 0,4.0,0.0,Andy Nye
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Shaun Walsh,,Martin Grimble,,4 V 0,4.0,0.0,Shaun Walsh
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Dan Cook,,Joeri Raets,,4 V 3,4.0,3.0,Dan Cook
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Kevin Dowling,,Dale Newton,,4 V 1,4.0,1.0,Kevin Dowling
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Paul Anthony,,Paul Redfearn,,4 V 3,4.0,3.0,Paul Anthony
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Lee Palfreyman,,Jason Crawley,,4 V 1,4.0,1.0,Lee Palfreyman
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Guy Christijn,,Michael Burnell,,4 V 1,4.0,1.0,Guy Christijn
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Ken Thomas,,Rocco Maes,,4 V 3,4.0,3.0,Ken Thomas
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Owen Caffrey,,Brian Whybrow,,4 V 1,4.0,1.0,Owen Caffrey
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Scott Mitton,,Mick McGowan,,4 V 3,4.0,3.0,Scott Mitton
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Ricky Blay,,Ian Turner,,4 V 2,4.0,2.0,Ricky Blay
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Kelvin Painter,,Tom Nagels,,4 V 0,4.0,0.0,Kelvin Painter
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Deta Hedman,,Paul Garratt,,4 V 0,4.0,0.0,Deta Hedman
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Paul Williams,,Eddie Lovely,,5 V 2,5.0,2.0,Paul Williams
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Shayne Burgess,,Chris Hook,,4 V 3,4.0,3.0,Shayne Burgess
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Keith Rooney,,Tony Eccles,,4 V 3,4.0,3.0,Keith Rooney
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,David Platt,,Jason Roberts,,4 V 0,4.0,0.0,David Platt
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Ian Branks,,Kevin Thomas,,4 V 1,4.0,1.0,Ian Branks
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Kevin Edwards,,Nick Fullwell,,4 V 3,4.0,3.0,Kevin Edwards
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Yves Cottenje,,Shane Harvey (Eng),,4 V 2,4.0,2.0,Yves Cottenje
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Gary Noonan,,Sean Palfrey,,4 V 2,4.0,2.0,Gary Noonan
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Mike Tannetter,,Lee White,,4 V 3,4.0,3.0,Mike Tannetter
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 256,Marcus Knapman,,Jon Archer,,4 V 0,4.0,0.0,Marcus Knapman
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Ronnie Baxter,,Ian Gleeson,,5 V 0,5.0,0.0,Ronnie Baxter
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Jason Lowe,,Tony Smith,,5 V 3,5.0,3.0,Jason Lowe
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Michael Barnard,,Mark Tiller,,5 V 1,5.0,1.0,Michael Barnard
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Ian Whillis,,Robert Alford,,5 V 4,5.0,4.0,Ian Whillis
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,John Part,,Gary Creamer,,5 V 3,5.0,3.0,John Part
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Darren Latham,,Wes Newton,,5 V 0,5.0,0.0,Darren Latham
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Matt Clark,,Mark Stephenson,,5 V 2,5.0,2.0,Matt Clark
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Mark Cox,,Kevin Painter,,5 V 4,5.0,4.0,Mark Cox
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Steve Evans,,Steve Beaton,,5 V 2,5.0,2.0,Steve Evans
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Colin Lloyd,,Andrew Stephenson,,5 V 4,5.0,4.0,Colin Lloyd
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Rick Andrews,,Henry O Neill,,5 V 2,5.0,2.0,Rick Andrews
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Dave Askew,,Sean Dowling,,5 V 0,5.0,0.0,Dave Askew
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Alan Warriner-Little,,Martin Burchell,,5 V 1,5.0,1.0,Alan Warriner-Little
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Alan Caves,,Tim Green,,5 V 4,5.0,4.0,Alan Caves
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Andy Jenkins,,Wayne Atwood,,5 V 4,5.0,4.0,Andy Jenkins
UK Open South West Regional Final,2006-02-12,https://www.dartsdatabase.co.uk/display-event.php?eid=94&tna=UK Open South West Regional Final&eda=12/02/2006,Last 128,Tommy Wilson,,Ian Lever,,5 V 4,5.0,4.0,Tommy Wilson
