Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Womens WDF Europe Cup,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3567&tna=Womens WDF Europe Cup&eda=23/09/2000,Last 16,Francis Hoenselaar,,Carina Ekberg,,4 V 0,4.0,0.0,Francis Hoenselaar
Womens WDF Europe Cup,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3567&tna=Womens WDF Europe Cup&eda=23/09/2000,Last 16,Anita Chausson,,Karin Nordahl,,4 V 0,4.0,0.0,Anita Chausson
Womens WDF Europe Cup,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3567&tna=Womens WDF Europe Cup&eda=23/09/2000,Last 16,Sandra Pollet,,Anne Kirk,,4 V 3,4.0,3.0,Sandra Pollet
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Luc Vriesacker,,Paul Sertin,,4 V 2,4.0,2.0,Luc Vriesacker
Womens WDF Europe Cup,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3567&tna=Womens WDF Europe Cup&eda=23/09/2000,Last 16,Ann Louise Peters,,Tarja Salminen,,4 V 1,4.0,1.0,Ann Louise Peters
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Final,Mitchell Crooks,81.48,Richie Davies,84.84,4 V 3,4.0,3.0,Mitchell Crooks
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Marko Pusa,,Raymond van Barneveld,,4 V 3,4.0,3.0,Marko Pusa
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Semi Final,Richie Davies,91.71,Sean McGowan,83.88,4 V 3,4.0,3.0,Richie Davies
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Quarter Final,Mitchell Crooks,,Brian Buur,,4 V 2,4.0,2.0,Mitchell Crooks
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Quarter Final,Frede Johansen,,Mensur Suljovic,,4 V 1,4.0,1.0,Frede Johansen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Quarter Final,Sean McGowan,,Martin Adams,,4 V 1,4.0,1.0,Sean McGowan
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Quarter Final,Richie Davies,,Arjan Moen,,4 V 1,4.0,1.0,Richie Davies
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Frede Johansen,,Gwen Cornec,,4 V 1,4.0,1.0,Frede Johansen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Chris van den Bergh,,Gordon Gregory,,4 V 3,4.0,3.0,Chris van den Bergh
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Vidar Samuelsen,,Gary Anderson,,4 V 0,4.0,0.0,Vidar Samuelsen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Richard Herbert,,Godfrey Abela,,4 V 0,4.0,0.0,Richard Herbert
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Tomas Seyler,,Joe Caruana,,4 V 0,4.0,0.0,Tomas Seyler
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Mervyn King,,Laurent Saillour,,4 V 0,4.0,0.0,Mervyn King
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Paul Watton,,Urs Von Rufs,,4 V 2,4.0,2.0,Paul Watton
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Richie Davies,,Christos Pantazopoulis,,4 V 1,4.0,1.0,Richie Davies
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Sergei Vodicar,,Per Otto Jakobsen,,4 V 1,4.0,1.0,Sergei Vodicar
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Alan Brown (Sco),,Charles Ghiller,,4 V 3,4.0,3.0,Alan Brown (Sco)
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Stig Jorgensen,,Franz Thaler,,4 V 3,4.0,3.0,Stig Jorgensen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Attila Bozsok,,George Trypiniotis,,4 V 2,4.0,2.0,Attila Bozsok
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Colin Rice,,Arne Sivertsen,,4 V 1,4.0,1.0,Colin Rice
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Jarkko Komula,,Daniel Bottelbergs,,4 V 0,4.0,0.0,Jarkko Komula
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Martin Adams,,Peter Sjoberg,,4 V 1,4.0,1.0,Martin Adams
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Frans Harmsen,,Nandor Bezzeg,,4 V 1,4.0,1.0,Frans Harmsen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Robert Hughes,,John Elder,,4 V 3,4.0,3.0,Robert Hughes
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Alan Carlisle,,Dennis McCarthy,,4 V 3,4.0,3.0,Alan Carlisle
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Mensur Suljovic,,Co Stompe,,4 V 3,4.0,3.0,Mensur Suljovic
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Ted Hankey,,Gaudenz Coray,,4 V 3,4.0,3.0,Ted Hankey
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Sean McGowan,,Michel Boulet,,4 V 0,4.0,0.0,Sean McGowan
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Semi Final,Mitchell Crooks,95.43,Frede Johansen,71.13,4 V 0,4.0,0.0,Mitchell Crooks
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Gary Anderson,,Floros Ecnomou,,4 V 1,4.0,1.0,Gary Anderson
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Paul Sertin,,Cyrille Brosse,,4 V 3,4.0,3.0,Paul Sertin
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Northern Ireland,,Germany,,9 V 4,9.0,4.0,Northern Ireland
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Denmark,,Cyprus,,9 V 4,9.0,4.0,Denmark
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,England,,Austria,,9 V 2,9.0,2.0,England
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Netherlands,,Malta,,9 V 5,9.0,5.0,Netherlands
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Belgium,,Ireland,,9 V 4,9.0,4.0,Belgium
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Scotland,,Norway,,9 V 5,9.0,5.0,Scotland
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Wales,,Hungary,,9 V 1,9.0,1.0,Wales
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Quarter Final,Finland,,Northern Ireland,,9 V 8,9.0,8.0,Finland
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Quarter Final,England,,Denmark,,9 V 4,9.0,4.0,England
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Quarter Final,Netherlands,,Belgium,,9 V 3,9.0,3.0,Netherlands
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Quarter Final,Scotland,,Wales,,9 V 2,9.0,2.0,Scotland
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Semi Final,England,,Finland,,9 V 8,9.0,8.0,England
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Semi Final,Netherlands,,Scotland,,9 V 8,9.0,8.0,Netherlands
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Last 16,Finland,,Italy,,9 V 4,9.0,4.0,Finland
WDF Europe Cup Team,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6304&tna=WDF Europe Cup Team&eda=23/09/2000,Final,England,,Netherlands,,9 V 3,9.0,3.0,England
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Chris van den Bergh,,Roland Csermely,,4 V 3,4.0,3.0,Chris van den Bergh
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Mike Veitch,,Ulf Ceder,,4 V 1,4.0,1.0,Mike Veitch
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Tomas Seyler,,Yari Ylikaupilla,,4 V 2,4.0,2.0,Tomas Seyler
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Mervyn King,,Des Byrne,,4 V 0,4.0,0.0,Mervyn King
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Paul Watton,,Per Laursen,,4 V 2,4.0,2.0,Paul Watton
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Per Otto Jakobsen,,Attila Port,,4 V 0,4.0,0.0,Per Otto Jakobsen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Franz Thaler,,Loris Polese,,4 V 1,4.0,1.0,Franz Thaler
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Michel Boulet,,Peter Schonauer,,4 V 3,4.0,3.0,Michel Boulet
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Daniel Bottelbergs,,David Western,,4 V 0,4.0,0.0,Daniel Bottelbergs
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Martin Adams,,Ermos Korradou,,4 V 0,4.0,0.0,Martin Adams
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,John Elder,,John Michael,,4 V 0,4.0,0.0,John Elder
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Mensur Suljovic,,Kim Viljanen,,4 V 3,4.0,3.0,Mensur Suljovic
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Richard Herbert,,Marco Blesing,,4 V 2,4.0,2.0,Richard Herbert
WDF Europe Cup Pairs,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3503&tna=WDF Europe Cup Pairs&eda=23/09/2000,Final,Raymond van Barneveld+Co Stompe,,Ted Hankey+Mervyn King,,4 V 3,4.0,3.0,Raymond van Barneveld+Co Stompe
Womens WDF Europe Cup,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3567&tna=Womens WDF Europe Cup&eda=23/09/2000,Last 16,Mojca Humar,,Karin Krappen,,4 V 2,4.0,2.0,Mojca Humar
Womens WDF Europe Cup,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3567&tna=Womens WDF Europe Cup&eda=23/09/2000,Last 16,Sandra Greatbatch,,Annette Hakonsen,,4 V 1,4.0,1.0,Sandra Greatbatch
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Richie Davies,,Mervyn King,,4 V 0,4.0,0.0,Richie Davies
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Brian Buur,,Luc Vriesacker,,4 V 1,4.0,1.0,Brian Buur
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Kevin Painter,,Bob Taylor,,4 V 0,4.0,0.0,Kevin Painter
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Arjan Moen,,Tanguy Borra,,4 V 0,4.0,0.0,Arjan Moen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Frede Johansen,,Mikael Armblad,,4 V 2,4.0,2.0,Frede Johansen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Sean McGowan,,Stig Jorgensen,,4 V 2,4.0,2.0,Sean McGowan
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Martin Adams,,Frans Harmsen,,4 V 2,4.0,2.0,Martin Adams
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Mensur Suljovic,,Richard Herbert,,4 V 3,4.0,3.0,Mensur Suljovic
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Frede Johansen,,Chris van den Bergh,,4 V 1,4.0,1.0,Frede Johansen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Mitchell Crooks,,Michael Rosenauer,,4 V 3,4.0,3.0,Mitchell Crooks
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 16,Brian Buur,,Kevin Painter,,4 V 2,4.0,2.0,Brian Buur
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Chris van den Bergh,,Vidar Samuelsen,,4 V 0,4.0,0.0,Chris van den Bergh
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Richard Herbert,,Ted Hankey,,4 V 3,4.0,3.0,Richard Herbert
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Michael Rosenauer,,Attila Bozsok,,4 V 3,4.0,3.0,Michael Rosenauer
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Mensur Suljovic,,Alan Carlisle,,4 V 0,4.0,0.0,Mensur Suljovic
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Martin Adams,,Jarkko Komula,,4 V 0,4.0,0.0,Martin Adams
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Sean McGowan,,Colin Rice,,4 V 2,4.0,2.0,Sean McGowan
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Stig Jorgensen,,Alan Brown (Sco),,4 V 0,4.0,0.0,Stig Jorgensen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Richie Davies,,Sergei Vodicar,,4 V 2,4.0,2.0,Richie Davies
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Mervyn King,,Paul Watton,,4 V 0,4.0,0.0,Mervyn King
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Tanguy Borra,,Tomas Seyler,,4 V 3,4.0,3.0,Tanguy Borra
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Arjan Moen,,Mike Veitch,,4 V 2,4.0,2.0,Arjan Moen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Kevin Painter,,John Sandaker,,4 V 2,4.0,2.0,Kevin Painter
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Bob Taylor,,Axel Tschinkowitz,,4 V 0,4.0,0.0,Bob Taylor
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 64,Brian Buur,,Martin Phillips,,4 V 2,4.0,2.0,Brian Buur
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Raymond van Barneveld,,Jason Kavanagh,,4 V 1,4.0,1.0,Raymond van Barneveld
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 96,Walter Tschudin,,Emmanuel Ciantar,,4 V 3,4.0,3.0,Walter Tschudin
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Frans Harmsen,,Robert Hughes,,4 V 0,4.0,0.0,Frans Harmsen
WDF Europe Cup Singles,2000-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=954&tna=WDF Europe Cup Singles&eda=23/09/2000,Last 32,Mitchell Crooks,,Marko Pusa,,4 V 1,4.0,1.0,Mitchell Crooks
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Denise Cassidy,,Tricia Wright,,3 V 1,3.0,1.0,Denise Cassidy
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Final,Trina Gulliver-MBE,85.77,Francis Hoenselaar,83.55,3 V 1,3.0,1.0,Trina Gulliver-MBE
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Crissy Manley,,Apylee Jones,,3 V 0,3.0,0.0,Crissy Manley
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Sherrie Dodd,,Karen Lawman,,3 V 2,3.0,2.0,Sherrie Dodd
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Stacy Bromberg,,Tracy Wotton,,3 V 0,3.0,0.0,Stacy Bromberg
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Francis Hoenselaar,,Sue Talbot,,3 V 1,3.0,1.0,Francis Hoenselaar
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Sandra Pollet,,Heike Ernst,,3 V 0,3.0,0.0,Sandra Pollet
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Trina Gulliver-MBE,,Natalie Jones,,3 V 0,3.0,0.0,Trina Gulliver-MBE
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Last 16,Clare Bywaters,,Mandy Solomonds,,3 V 2,3.0,2.0,Clare Bywaters
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Francis Hoenselaar,,Stacy Bromberg,,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Denise Cassidy,,Sandra Pollet,,3 V 1,3.0,1.0,Denise Cassidy
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Trina Gulliver-MBE,,Clare Bywaters,,3 V 2,3.0,2.0,Trina Gulliver-MBE
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Semi Final,Francis Hoenselaar,80.52,Sherrie Dodd,70.38,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Semi Final,Trina Gulliver-MBE,92.01,Denise Cassidy,59.94,3 V 0,3.0,0.0,Trina Gulliver-MBE
Womens World Masters,2000-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=830&tna=Womens World Masters&eda=23/10/2000,Quarter Final,Sherrie Dodd,,Crissy Manley,,3 V 2,3.0,2.0,Sherrie Dodd
Mill Rythe Darts Festival,2000-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2565&tna=Mill Rythe Darts Festival&eda=15/11/2000,Semi Final,Colin Monk,91.08,Brian Ralph,71.61,4 V 0,4.0,0.0,Colin Monk
Mill Rythe Darts Festival,2000-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2565&tna=Mill Rythe Darts Festival&eda=15/11/2000,Final,Colin Monk,87.72,Mick Cookman,88.02,4 V 3,4.0,3.0,Colin Monk
Mill Rythe Darts Festival,2000-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2565&tna=Mill Rythe Darts Festival&eda=15/11/2000,Semi Final,Mick Cookman,83.19,Simon Wood,76.53,4 V 1,4.0,1.0,Mick Cookman
Malta Open,2000-11-25,https://www.dartsdatabase.co.uk/display-event.php?eid=1367&tna=Malta Open&eda=25/11/2000,Final,Andy Keen,,Kerry Feltham,,2 V 0,2.0,0.0,Andy Keen
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Tony O'Shea,,Par Riihonen,,2 V 1,2.0,1.0,Tony O'Shea
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Mark Barilli,,Peter Schonauer,,2 V 0,2.0,0.0,Mark Barilli
